datetime,id,value
1564659900,9,0.011
1564660800,2,0.014
1564660800,3,0.0
1564660800,5,0.027
1564660800,6,0.044
1564660800,9,0.029
1564661700,2,0.017
1564661700,3,0.0
1564661700,5,0.027
1564661700,6,0.026
1564661700,9,0.029
1564662600,2,0.022
1564662600,3,0.0
1564662600,5,0.026
1564662600,6,0.007
1564662600,9,0.018
1564663500,2,0.017
1564663500,3,0.0
1564663500,5,0.027
1564663500,6,0.016
1564663500,9,0.121
1564664400,2,0.013
1564664400,3,0.0
1564664400,5,0.027
1564664400,6,0.006
1564664400,9,0.046
1564665300,2,0.022
1564665300,3,0.0
1564665300,5,0.026
1564665300,6,0.006
1564665300,9,0.039
1564666200,2,0.021
1564666200,3,0.0
1564666200,5,0.027
1564666200,6,0.005
1564666200,9,0.005
1564667100,2,0.042
1564667100,3,0.0
1564667100,5,0.048
1564667100,6,0.003
1564667100,9,0.009
1564668000,2,0.066
1564668000,3,0.0
1564668000,5,0.047
1564668000,6,0.004
1564668000,9,0.039
1564668900,2,0.068
1564668900,3,0.0
1564668900,5,0.023
1564668900,6,0.004
1564668900,9,0.027
1564669800,2,0.071
1564669800,3,0.0
1564669800,5,0.022
1564669800,6,0.004
1564669800,9,0.024
1564670700,2,0.1
1564670700,3,0.0
1564670700,5,0.024
1564670700,6,0.003
1564670700,9,0.055
1564671600,2,0.04
1564671600,3,0.0
1564671600,5,0.05
1564671600,6,0.004
1564671600,9,0.022
1564672500,2,0.049
1564672500,3,0.0
1564672500,5,0.03
1564672500,6,0.004
1564672500,9,0.045
1564673400,2,0.048
1564673400,3,0.0
1564673400,5,0.035
1564673400,6,0.004
1564673400,9,0.178
1564674300,2,0.038
1564674300,3,0.0
1564674300,5,0.033
1564674300,6,0.003
1564674300,9,0.028
1564675200,2,0.051
1564675200,3,0.0
1564675200,5,0.042
1564675200,6,0.004
1564675200,9,0.004
1564676100,2,0.047
1564676100,3,0.0
1564676100,5,0.06
1564676100,6,0.033
1564676100,9,0.038
1564677000,2,0.035
1564677000,3,0.0
1564677000,5,0.043
1564677000,6,0.043
1564677000,9,0.031
1564677900,2,0.049
1564677900,3,0.0
1564677900,5,0.032
1564677900,6,0.042
1564677900,9,0.075
1564678800,2,0.048
1564678800,3,0.0
1564678800,5,0.033
1564678800,6,0.01
1564678800,9,0.062
1564679700,2,0.024
1564679700,3,0.0
1564679700,5,0.049
1564679700,6,0.004
1564679700,9,0.04
1564680600,2,0.017
1564680600,3,0.0
1564680600,5,0.044
1564680600,6,0.004
1564680600,9,0.017
1564681500,2,0.091
1564681500,3,0.0
1564681500,5,0.032
1564681500,6,0.003
1564681500,9,0.035
1564682400,2,0.016
1564682400,3,0.0
1564682400,5,0.032
1564682400,6,0.004
1564682400,9,0.071
1564683300,2,0.014
1564683300,3,0.0
1564683300,5,0.033
1564683300,6,0.004
1564683300,9,0.056
1564684200,2,0.089
1564684200,3,0.0
1564684200,5,0.057
1564684200,6,0.004
1564684200,9,0.079
1564685100,2,0.022
1564685100,3,0.0
1564685100,5,0.046
1564685100,6,0.003
1564685100,9,0.04
1564686000,2,0.03
1564686000,3,0.0
1564686000,5,0.038
1564686000,6,0.004
1564686000,9,0.012
1564686900,2,0.051
1564686900,3,0.0
1564686900,5,0.038
1564686900,6,0.004
1564686900,9,0.04
1564687800,2,0.062
1564687800,3,0.0
1564687800,5,0.038
1564687800,6,0.004
1564687800,9,0.009
1564688700,2,0.051
1564688700,3,0.0
1564688700,5,0.053
1564688700,6,0.003
1564688700,9,0.04
1564689600,2,0.028
1564689600,3,0.0
1564689600,5,0.044
1564689600,6,0.004
1564689600,9,0.005
1564690500,2,0.023
1564690500,3,0.0
1564690500,5,0.038
1564690500,6,0.004
1564690500,9,0.005
1564691400,2,0.013
1564691400,3,0.0
1564691400,5,0.038
1564691400,6,0.004
1564691400,9,0.068
1564692300,2,0.076
1564692300,3,0.0
1564692300,5,0.038
1564692300,6,0.003
1564692300,9,0.02
1564693200,2,0.052
1564693200,3,0.0
1564693200,5,0.056
1564693200,6,0.006
1564693200,9,0.005
1564694100,2,0.038
1564694100,3,0.0
1564694100,5,0.046
1564694100,6,0.012
1564694100,9,0.005
1564695000,2,0.046
1564695000,3,0.024
1564695000,5,0.04
1564695000,6,0.009
1564695000,9,0.042
1564695900,2,0.05
1564695900,3,0.026
1564695900,5,0.048
1564695900,6,0.059
1564695900,9,0.035
1564696800,2,0.044
1564696800,3,0.026
1564696800,5,0.051
1564696800,6,0.061
1564696800,9,0.03
1564697700,2,0.045
1564697700,3,0.027
1564697700,5,0.071
1564697700,6,0.049
1564697700,9,0.06
1564698600,2,0.052
1564698600,3,0.025
1564698600,5,0.062
1564698600,6,0.011
1564698600,9,0.059
1564699500,2,0.097
1564699500,3,0.026
1564699500,5,0.053
1564699500,6,0.002
1564699500,9,0.033
1564700400,2,0.039
1564700400,3,0.026
1564700400,5,0.054
1564700400,6,0.002
1564700400,9,0.174
1564701300,2,0.032
1564701300,3,0.026
1564701300,5,0.077
1564701300,6,0.002
1564701300,9,0.105
1564702200,2,0.033
1564702200,3,0.026
1564702200,5,0.097
1564702200,6,0.002
1564702200,9,0.033
1564703100,2,0.02
1564703100,3,0.026
1564703100,5,0.292
1564703100,6,0.002
1564703100,9,0.033
1564704000,2,0.032
1564704000,3,0.025
1564704000,5,1.015
1564704000,6,0.002
1564704000,9,0.055
1564704900,2,0.032
1564704900,3,0.026
1564704900,5,0.698
1564704900,6,0.002
1564704900,9,0.069
1564705800,2,0.023
1564705800,3,0.026
1564705800,5,0.072
1564705800,6,0.002
1564705800,9,0.132
1564706700,2,0.027
1564706700,3,0.026
1564706700,5,0.072
1564706700,6,0.002
1564706700,9,0.033
1564707600,2,0.033
1564707600,3,0.027
1564707600,5,0.056
1564707600,6,0.002
1564707600,9,0.044
1564708500,2,0.027
1564708500,3,0.026
1564708500,5,0.06
1564708500,6,0.002
1564708500,9,0.027
1564709400,2,0.023
1564709400,3,0.027
1564709400,5,0.055
1564709400,6,0.002
1564709400,9,0.017
1564710300,2,0.036
1564710300,3,0.026
1564710300,5,0.073
1564710300,6,0.002
1564710300,9,0.017
1564711200,2,0.031
1564711200,3,0.027
1564711200,5,0.061
1564711200,6,0.002
1564711200,9,0.089
1564712100,2,0.02
1564712100,3,0.026
1564712100,5,0.052
1564712100,6,0.002
1564712100,9,0.023
1564713000,2,0.033
1564713000,3,0.027
1564713000,5,0.05
1564713000,6,0.002
1564713000,9,0.016
1564713900,2,0.032
1564713900,3,0.027
1564713900,5,0.051
1564713900,6,0.002
1564713900,9,0.006
1564714800,2,0.02
1564714800,3,0.027
1564714800,5,0.069
1564714800,6,0.002
1564714800,9,0.135
1564715700,2,0.031
1564715700,3,0.027
1564715700,5,0.064
1564715700,6,0.002
1564715700,9,0.047
1564716600,2,0.022
1564716600,3,0.026
1564716600,5,0.05
1564716600,6,0.002
1564716600,9,0.029
1564717500,2,0.013
1564717500,3,0.027
1564717500,5,0.047
1564717500,6,0.002
1564717500,9,0.0
1564718400,2,0.017
1564718400,3,0.026
1564718400,5,0.044
1564718400,6,0.002
1564718400,9,0.036
1564719300,2,0.021
1564719300,3,0.027
1564719300,5,0.058
1564719300,6,0.002
1564719300,9,0.0
1564720200,2,0.015
1564720200,3,0.027
1564720200,5,0.05
1564720200,6,0.002
1564720200,9,0.0
1564721100,2,0.015
1564721100,3,0.027
1564721100,5,0.037
1564721100,6,0.043
1564721100,9,0.028
1564722000,2,0.022
1564722000,3,0.027
1564722000,5,0.03
1564722000,6,0.042
1564722000,9,0.049
1564722900,2,0.017
1564722900,3,0.027
1564722900,5,0.028
1564722900,6,0.032
1564722900,9,0.0
1564723800,2,0.012
1564723800,3,0.027
1564723800,5,0.036
1564723800,6,0.028
1564723800,9,0.0
1564724700,2,0.021
1564724700,3,0.027
1564724700,5,0.038
1564724700,6,0.024
1564724700,9,0.0
1564725600,2,0.02
1564725600,3,0.027
1564725600,5,0.022
1564725600,6,0.002
1564725600,9,0.037
1564726500,2,0.01
1564726500,3,0.027
1564726500,5,0.022
1564726500,6,0.036
1564726500,9,0.04
1564727400,2,0.021
1564727400,3,0.026
1564727400,5,0.021
1564727400,6,0.041
1564727400,9,0.0
1564728300,2,0.022
1564728300,3,0.026
1564728300,5,0.025
1564728300,6,0.021
1564728300,9,0.0
1564729200,2,0.008
1564729200,3,0.026
1564729200,5,0.044
1564729200,6,0.002
1564729200,9,0.035
1564730100,2,0.021
1564730100,3,0.026
1564730100,5,0.022
1564730100,6,0.002
1564730100,9,0.003
1564731000,2,0.021
1564731000,3,0.026
1564731000,5,0.022
1564731000,6,0.002
1564731000,9,0.005
1564731900,2,0.009
1564731900,3,0.026
1564731900,5,0.022
1564731900,6,0.002
1564731900,9,0.035
1564732800,2,0.043
1564732800,3,0.027
1564732800,5,0.022
1564732800,6,0.002
1564732800,9,0.163
1564733700,2,0.042
1564733700,3,0.026
1564733700,5,0.038
1564733700,6,0.003
1564733700,9,0.011
1564734600,2,0.029
1564734600,3,0.026
1564734600,5,0.033
1564734600,6,0.002
1564734600,9,0.0
1564735500,2,0.044
1564735500,3,0.026
1564735500,5,0.157
1564735500,6,0.002
1564735500,9,0.0
1564736400,2,0.04
1564736400,3,0.027
1564736400,5,0.045
1564736400,6,0.002
1564736400,9,0.025
1564737300,2,0.014
1564737300,3,0.026
1564737300,5,0.042
1564737300,6,0.002
1564737300,9,0.052
1564738200,2,0.024
1564738200,3,0.026
1564738200,5,0.036
1564738200,6,0.002
1564738200,9,0.0
1564739100,2,0.023
1564739100,3,0.026
1564739100,5,0.054
1564739100,6,0.002
1564739100,9,0.0
1564740000,2,0.015
1564740000,3,0.026
1564740000,5,0.032
1564740000,6,0.002
1564740000,9,0.006
1564740900,2,0.015
1564740900,3,0.026
1564740900,5,0.032
1564740900,6,0.002
1564740900,9,0.032
1564741800,2,0.025
1564741800,3,0.024
1564741800,5,0.032
1564741800,6,0.002
1564741800,9,0.005
1564742700,2,0.201
1564742700,3,0.001
1564742700,5,0.032
1564742700,6,0.002
1564742700,9,0.036
1564743600,2,0.192
1564743600,3,0.0
1564743600,5,0.046
1564743600,6,0.004
1564743600,9,0.0
1564744500,2,0.202
1564744500,3,0.0
1564744500,5,0.047
1564744500,6,0.006
1564744500,9,0.036
1564745400,2,0.213
1564745400,3,0.0
1564745400,5,0.037
1564745400,6,0.004
1564745400,9,0.0
1564746300,2,0.241
1564746300,3,0.0
1564746300,5,0.024
1564746300,6,0.039
1564746300,9,0.0
1564747200,2,0.2
1564747200,3,0.0
1564747200,5,0.022
1564747200,6,0.041
1564747200,9,0.0
1564748100,2,0.202
1564748100,3,0.0
1564748100,5,0.029
1564748100,6,0.039
1564748100,9,0.225
1564749000,2,0.194
1564749000,3,0.0
1564749000,5,0.045
1564749000,6,0.038
1564749000,9,0.033
1564749900,2,0.204
1564749900,3,0.0
1564749900,5,0.02
1564749900,6,0.029
1564749900,9,0.001
1564750800,2,0.204
1564750800,3,0.0
1564750800,5,0.021
1564750800,6,0.002
1564750800,9,0.004
1564751700,2,0.135
1564751700,3,0.0
1564751700,5,0.027
1564751700,6,0.002
1564751700,9,0.124
1564752600,2,0.018
1564752600,3,0.0
1564752600,5,0.027
1564752600,6,0.002
1564752600,9,0.029
1564753500,2,0.022
1564753500,3,0.0
1564753500,5,0.044
1564753500,6,0.002
1564753500,9,0.038
1564754400,2,0.013
1564754400,3,0.0
1564754400,5,0.026
1564754400,6,0.002
1564754400,9,0.006
1564755300,2,0.017
1564755300,3,0.0
1564755300,5,0.022
1564755300,6,0.002
1564755300,9,0.008
1564756200,2,0.021
1564756200,3,0.0
1564756200,5,0.023
1564756200,6,0.002
1564756200,9,0.031
1564757100,2,0.014
1564757100,3,0.0
1564757100,5,0.029
1564757100,6,0.002
1564757100,9,0.001
1564758000,2,0.042
1564758000,3,0.0
1564758000,5,0.042
1564758000,6,0.002
1564758000,9,0.103
1564758900,2,0.048
1564758900,3,0.0
1564758900,5,0.023
1564758900,6,0.002
1564758900,9,0.076
1564759800,2,0.042
1564759800,3,0.0
1564759800,5,0.024
1564759800,6,0.002
1564759800,9,0.007
1564760700,2,0.042
1564760700,3,0.0
1564760700,5,0.022
1564760700,6,0.002
1564760700,9,0.002
1564761600,2,0.048
1564761600,3,0.0
1564761600,5,0.028
1564761600,6,0.015
1564761600,9,0.001
1564762500,2,0.043
1564762500,3,0.0
1564762500,5,0.042
1564762500,6,0.042
1564762500,9,0.038
1564763400,2,0.04
1564763400,3,0.0
1564763400,5,0.029
1564763400,6,0.039
1564763400,9,0.009
1564764300,2,0.048
1564764300,3,0.0
1564764300,5,0.022
1564764300,6,0.021
1564764300,9,0.034
1564765200,2,0.022
1564765200,3,0.0
1564765200,5,0.026
1564765200,6,0.002
1564765200,9,0.019
1564766100,2,0.016
1564766100,3,0.0
1564766100,5,0.024
1564766100,6,0.002
1564766100,9,0.021
1564767000,2,0.031
1564767000,3,0.0
1564767000,5,0.046
1564767000,6,0.002
1564767000,9,0.001
1564767900,2,0.027
1564767900,3,0.0
1564767900,5,0.026
1564767900,6,0.002
1564767900,9,0.002
1564768800,2,0.021
1564768800,3,0.0
1564768800,5,0.026
1564768800,6,0.003
1564768800,9,0.089
1564769700,2,0.031
1564769700,3,0.0
1564769700,5,0.022
1564769700,6,0.002
1564769700,9,0.024
1564770600,2,0.028
1564770600,3,0.0
1564770600,5,0.022
1564770600,6,0.002
1564770600,9,0.001
1564771500,2,0.021
1564771500,3,0.0
1564771500,5,0.044
1564771500,6,0.002
1564771500,9,0.115
1564772400,2,0.023
1564772400,3,0.0
1564772400,5,0.026
1564772400,6,0.002
1564772400,9,0.07
1564773300,2,0.02
1564773300,3,0.0
1564773300,5,0.021
1564773300,6,0.002
1564773300,9,0.014
1564774200,2,0.009
1564774200,3,0.0
1564774200,5,0.023
1564774200,6,0.002
1564774200,9,0.053
1564775100,2,0.02
1564775100,3,0.0
1564775100,5,0.022
1564775100,6,0.002
1564775100,9,0.035
1564776000,2,0.021
1564776000,3,0.0
1564776000,5,0.042
1564776000,6,0.002
1564776000,9,0.026
1564776900,2,0.008
1564776900,3,0.0
1564776900,5,0.034
1564776900,6,0.002
1564776900,9,0.013
1564777800,2,0.021
1564777800,3,0.0
1564777800,5,0.026
1564777800,6,0.002
1564777800,9,0.012
1564778700,2,0.044
1564778700,3,0.0
1564778700,5,0.022
1564778700,6,0.002
1564778700,9,0.069
1564779600,2,0.046
1564779600,3,0.0
1564779600,5,0.025
1564779600,6,0.006
1564779600,9,0.032
1564780500,2,0.036
1564780500,3,0.0
1564780500,5,0.036
1564780500,6,0.006
1564780500,9,0.017
1564781400,2,0.048
1564781400,3,0.022
1564781400,5,0.039
1564781400,6,0.035
1564781400,9,0.026
1564782300,2,0.048
1564782300,3,0.026
1564782300,5,0.028
1564782300,6,0.043
1564782300,9,0.044
1564783200,2,0.086
1564783200,3,0.026
1564783200,5,0.024
1564783200,6,0.038
1564783200,9,0.016
1564784100,2,0.051
1564784100,3,0.026
1564784100,5,0.024
1564784100,6,0.01
1564784100,9,0.061
1564785000,2,0.142
1564785000,3,0.026
1564785000,5,0.029
1564785000,6,0.001
1564785000,9,0.065
1564785900,2,0.238
1564785900,3,0.026
1564785900,5,0.24
1564785900,6,0.001
1564785900,9,0.078
1564786800,2,0.268
1564786800,3,0.026
1564786800,5,1.209
1564786800,6,0.001
1564786800,9,0.183
1564787700,2,0.267
1564787700,3,0.027
1564787700,5,0.08
1564787700,6,0.001
1564787700,9,0.05
1564788600,2,0.256
1564788600,3,0.026
1564788600,5,0.511
1564788600,6,0.001
1564788600,9,0.064
1564789500,2,0.265
1564789500,3,0.026
1564789500,5,0.08
1564789500,6,0.001
1564789500,9,0.106
1564790400,2,0.267
1564790400,3,0.026
1564790400,5,0.087
1564790400,6,0.001
1564790400,9,0.024
1564791300,2,0.26
1564791300,3,0.026
1564791300,5,0.082
1564791300,6,0.001
1564791300,9,0.017
1564792200,2,0.269
1564792200,3,0.026
1564792200,5,0.074
1564792200,6,0.001
1564792200,9,0.02
1564793100,2,0.271
1564793100,3,0.027
1564793100,5,0.071
1564793100,6,0.002
1564793100,9,0.05
1564794000,2,0.264
1564794000,3,0.026
1564794000,5,0.071
1564794000,6,0.001
1564794000,9,0.017
1564794900,2,0.183
1564794900,3,0.027
1564794900,5,0.075
1564794900,6,0.001
1564794900,9,0.057
1564795800,2,0.032
1564795800,3,0.026
1564795800,5,0.08
1564795800,6,0.001
1564795800,9,0.017
1564796700,2,0.023
1564796700,3,0.027
1564796700,5,0.054
1564796700,6,0.001
1564796700,9,0.053
1564797600,2,0.027
1564797600,3,0.027
1564797600,5,0.048
1564797600,6,0.001
1564797600,9,0.017
1564798500,2,0.031
1564798500,3,0.026
1564798500,5,0.038
1564798500,6,0.001
1564798500,9,0.017
1564799400,2,0.019
1564799400,3,0.027
1564799400,5,0.038
1564799400,6,0.001
1564799400,9,0.018
1564800300,2,0.015
1564800300,3,0.027
1564800300,5,0.049
1564800300,6,0.001
1564800300,9,0.137
1564801200,2,0.021
1564801200,3,0.026
1564801200,5,0.052
1564801200,6,0.001
1564801200,9,0.076
1564802100,2,0.015
1564802100,3,0.026
1564802100,5,0.038
1564802100,6,0.001
1564802100,9,0.208
1564803000,2,0.014
1564803000,3,0.027
1564803000,5,0.039
1564803000,6,0.001
1564803000,9,0.028
1564803900,2,0.021
1564803900,3,0.027
1564803900,5,0.028
1564803900,6,0.001
1564803900,9,0.081
1564804800,2,0.015
1564804800,3,0.026
1564804800,5,0.027
1564804800,6,0.001
1564804800,9,0.019
1564805700,2,0.014
1564805700,3,0.027
1564805700,5,0.043
1564805700,6,0.001
1564805700,9,0.029
1564806600,2,0.021
1564806600,3,0.027
1564806600,5,0.037
1564806600,6,0.001
1564806600,9,0.011
1564807500,2,0.015
1564807500,3,0.027
1564807500,5,0.027
1564807500,6,0.001
1564807500,9,0.004
1564808400,2,0.013
1564808400,3,0.027
1564808400,5,0.027
1564808400,6,0.002
1564808400,9,0.032
1564809300,2,0.021
1564809300,3,0.026
1564809300,5,0.027
1564809300,6,0.001
1564809300,9,0.002
1564810200,2,0.015
1564810200,3,0.027
1564810200,5,0.027
1564810200,6,0.001
1564810200,9,0.0
1564811100,2,0.014
1564811100,3,0.027
1564811100,5,0.052
1564811100,6,0.001
1564811100,9,0.016
1564812000,2,0.02
1564812000,3,0.027
1564812000,5,0.036
1564812000,6,0.001
1564812000,9,0.061
1564812900,2,0.015
1564812900,3,0.027
1564812900,5,0.03
1564812900,6,0.001
1564812900,9,0.127
1564813800,2,0.014
1564813800,3,0.028
1564813800,5,0.03
1564813800,6,0.001
1564813800,9,0.0
1564814700,2,0.02
1564814700,3,0.027
1564814700,5,0.03
1564814700,6,0.001
1564814700,9,0.0
1564815600,2,0.014
1564815600,3,0.027
1564815600,5,0.028
1564815600,6,0.001
1564815600,9,0.004
1564816500,2,0.014
1564816500,3,0.027
1564816500,5,0.049
1564816500,6,0.001
1564816500,9,0.033
1564817400,2,0.021
1564817400,3,0.027
1564817400,5,0.012
1564817400,6,0.002
1564817400,9,0.04
1564818300,2,0.012
1564818300,3,0.028
1564818300,5,0.007
1564818300,6,0.001
1564818300,9,0.0
1564819200,2,0.016
1564819200,3,0.027
1564819200,5,0.022
1564819200,6,0.001
1564819200,9,0.0
1564820100,2,0.021
1564820100,3,0.027
1564820100,5,0.028
1564820100,6,0.001
1564820100,9,0.027
1564821000,2,0.01
1564821000,3,0.027
1564821000,5,0.028
1564821000,6,0.001
1564821000,9,0.009
1564821900,2,0.018
1564821900,3,0.027
1564821900,5,0.045
1564821900,6,0.001
1564821900,9,0.0
1564822800,2,0.02
1564822800,3,0.026
1564822800,5,0.01
1564822800,6,0.001
1564822800,9,0.021
1564823700,2,0.028
1564823700,3,0.027
1564823700,5,0.007
1564823700,6,0.001
1564823700,9,0.018
1564824600,2,0.199
1564824600,3,0.027
1564824600,5,0.028
1564824600,6,0.001
1564824600,9,0.037
1564825500,2,0.198
1564825500,3,0.027
1564825500,5,0.029
1564825500,6,0.001
1564825500,9,0.0
1564826400,2,0.187
1564826400,3,0.027
1564826400,5,0.068
1564826400,6,0.001
1564826400,9,0.0
1564827300,2,0.202
1564827300,3,0.027
1564827300,5,0.088
1564827300,6,0.001
1564827300,9,0.0
1564828200,2,0.205
1564828200,3,0.018
1564828200,5,0.025
1564828200,6,0.001
1564828200,9,0.0
1564829100,2,0.192
1564829100,3,0.0
1564829100,5,0.026
1564829100,6,0.002
1564829100,9,0.195
1564830000,2,0.205
1564830000,3,0.0
1564830000,5,0.024
1564830000,6,0.001
1564830000,9,0.021
1564830900,2,0.209
1564830900,3,0.0
1564830900,5,0.016
1564830900,6,0.001
1564830900,9,0.0
1564831800,2,0.26
1564831800,3,0.0
1564831800,5,0.001
1564831800,6,0.005
1564831800,9,0.019
1564832700,2,0.088
1564832700,3,0.0
1564832700,5,0.017
1564832700,6,0.002
1564832700,9,0.396
1564833600,2,0.043
1564833600,3,0.0
1564833600,5,0.033
1564833600,6,0.001
1564833600,9,0.52
1564834500,2,0.027
1564834500,3,0.0
1564834500,5,0.028
1564834500,6,0.001
1564834500,9,0.253
1564835400,2,0.044
1564835400,3,0.0
1564835400,5,0.031
1564835400,6,0.001
1564835400,9,0.157
1564836300,2,0.04
1564836300,3,0.0
1564836300,5,0.02
1564836300,6,0.001
1564836300,9,0.038
1564837200,2,0.015
1564837200,3,0.0
1564837200,5,0.002
1564837200,6,0.001
1564837200,9,0.058
1564838100,2,0.017
1564838100,3,0.0
1564838100,5,0.013
1564838100,6,0.001
1564838100,9,0.045
1564839000,2,0.034
1564839000,3,0.0
1564839000,5,0.035
1564839000,6,0.001
1564839000,9,0.097
1564839900,2,0.058
1564839900,3,0.0
1564839900,5,0.024
1564839900,6,0.001
1564839900,9,0.002
1564840800,2,0.05
1564840800,3,0.0
1564840800,5,0.023
1564840800,6,0.001
1564840800,9,0.0
1564841700,2,0.044
1564841700,3,0.0
1564841700,5,0.023
1564841700,6,0.001
1564841700,9,0.056
1564842600,2,0.078
1564842600,3,0.0
1564842600,5,0.023
1564842600,6,0.001
1564842600,9,0.022
1564843500,2,0.068
1564843500,3,0.0
1564843500,5,0.021
1564843500,6,0.001
1564843500,9,0.0
1564844400,2,0.088
1564844400,3,0.0
1564844400,5,0.028
1564844400,6,0.001
1564844400,9,0.097
1564845300,2,0.045
1564845300,3,0.0
1564845300,5,0.038
1564845300,6,0.001
1564845300,9,0.0
1564846200,2,0.012
1564846200,3,0.0
1564846200,5,0.036
1564846200,6,0.001
1564846200,9,0.036
1564847100,2,0.017
1564847100,3,0.0
1564847100,5,0.027
1564847100,6,0.001
1564847100,9,0.0
1564848000,2,0.039
1564848000,3,0.0
1564848000,5,0.159
1564848000,6,0.001
1564848000,9,0.032
1564848900,2,0.039
1564848900,3,0.0
1564848900,5,0.044
1564848900,6,0.001
1564848900,9,0.039
1564849800,2,0.042
1564849800,3,0.0
1564849800,5,0.039
1564849800,6,0.018
1564849800,9,0.01
1564850700,2,0.046
1564850700,3,0.0
1564850700,5,0.024
1564850700,6,0.043
1564850700,9,0.001
1564851600,2,0.041
1564851600,3,0.0
1564851600,5,0.023
1564851600,6,0.041
1564851600,9,0.001
1564852500,2,0.04
1564852500,3,0.0
1564852500,5,0.024
1564852500,6,0.039
1564852500,9,0.038
1564853400,2,0.046
1564853400,3,0.0
1564853400,5,0.027
1564853400,6,0.012
1564853400,9,0.013
1564854300,2,0.043
1564854300,3,0.0
1564854300,5,0.044
1564854300,6,0.001
1564854300,9,0.029
1564855200,2,0.037
1564855200,3,0.0
1564855200,5,0.023
1564855200,6,0.001
1564855200,9,0.002
1564856100,2,0.047
1564856100,3,0.0
1564856100,5,0.029
1564856100,6,0.001
1564856100,9,0.159
1564857000,2,0.023
