datetime,id,value
1573019100,3,0.049
1573019100,5,0.046
1573019100,6,0.002
1573019100,9,0.002
1573020000,2,0.02
1573020000,3,0.049
1573020000,5,0.043
1573020000,6,0.002
1573020000,9,0.032
1573020900,2,0.136
1573020900,3,0.049
1573020900,5,0.041
1573020900,6,0.002
1573020900,9,0.0
1573021800,2,0.19
1573021800,3,0.048
1573021800,5,0.03
1573021800,6,0.002
1573021800,9,0.049
1573022700,2,0.194
1573022700,3,0.049
1573022700,5,0.02
1573022700,6,0.002
1573022700,9,0.029
1573023600,2,0.201
1573023600,3,0.049
1573023600,5,0.02
1573023600,6,0.002
1573023600,9,0.011
1573024500,2,0.195
1573024500,3,0.049
1573024500,5,0.021
1573024500,6,0.003
1573024500,9,0.022
1573025400,2,0.187
1573025400,3,0.049
1573025400,5,0.02
1573025400,6,0.002
1573025400,9,0.0
1573026300,2,0.199
1573026300,3,0.048
1573026300,5,0.02
1573026300,6,0.002
1573026300,9,0.076
1573027200,2,0.2
1573027200,3,0.048
1573027200,5,0.02
1573027200,6,0.002
1573027200,9,0.002
1573028100,2,0.187
1573028100,3,0.048
1573028100,5,0.021
1573028100,6,0.002
1573028100,9,0.033
1573029000,2,0.123
1573029000,3,0.028
1573029000,5,0.028
1573029000,6,0.002
1573029000,9,0.0
1573029900,2,0.022
1573029900,3,0.0
1573029900,5,0.046
1573029900,6,0.002
1573029900,9,0.035
1573030800,2,0.014
1573030800,3,0.0
1573030800,5,0.043
1573030800,6,0.003
1573030800,9,0.042
1573031700,2,0.009
1573031700,3,0.0
1573031700,5,0.041
1573031700,6,0.033
1573031700,9,0.0
1573032600,2,0.021
1573032600,3,0.0
1573032600,5,0.024
1573032600,6,0.046
1573032600,9,0.047
1573033500,2,0.02
1573033500,3,0.0
1573033500,5,0.02
1573033500,6,0.044
1573033500,9,0.001
1573034400,2,0.009
1573034400,3,0.0
1573034400,5,0.02
1573034400,6,0.037
1573034400,9,0.069
1573035300,2,0.015
1573035300,3,0.0
1573035300,5,0.021
1573035300,6,0.017
1573035300,9,0.011
1573036200,2,0.02
1573036200,3,0.0
1573036200,5,0.02
1573036200,6,0.036
1573036200,9,0.01
1573037100,2,0.015
1573037100,3,0.0
1573037100,5,0.02
1573037100,6,0.015
1573037100,9,0.251
1573038000,2,0.055
1573038000,3,0.0
1573038000,5,0.02
1573038000,6,0.007
1573038000,9,0.298
1573038900,2,0.026
1573038900,3,0.0
1573038900,5,0.02
1573038900,6,0.022
1573038900,9,0.082
1573039800,2,0.017
1573039800,3,0.0
1573039800,5,0.03
1573039800,6,0.01
1573039800,9,0.089
1573040700,2,0.008
1573040700,3,0.0
1573040700,5,0.045
1573040700,6,0.022
1573040700,9,0.019
1573041600,2,0.034
1573041600,3,0.0
1573041600,5,0.042
1573041600,6,0.005
1573041600,9,0.018
1573042500,2,0.036
1573042500,3,0.0
1573042500,5,0.054
1573042500,6,0.004
1573042500,9,0.024
1573043400,2,0.025
1573043400,3,0.0
1573043400,5,0.031
1573043400,6,0.005
1573043400,9,0.058
1573044300,2,0.036
1573044300,3,0.0
1573044300,5,0.024
1573044300,6,0.004
1573044300,9,0.0
1573045200,2,0.038
1573045200,3,0.0
1573045200,5,0.023
1573045200,6,0.006
1573045200,9,0.016
1573046100,2,0.036
1573046100,3,0.0
1573046100,5,0.029
1573046100,6,0.033
1573046100,9,0.119
1573047000,2,0.163
1573047000,3,0.0
1573047000,5,0.021
1573047000,6,0.044
1573047000,9,0.043
1573047900,2,0.171
1573047900,3,0.0
1573047900,5,0.022
1573047900,6,0.042
1573047900,9,0.036
1573048800,2,0.034
1573048800,3,0.0
1573048800,5,0.023
1573048800,6,0.028
1573048800,9,0.0
1573049700,2,0.021
1573049700,3,0.0
1573049700,5,0.05
1573049700,6,0.004
1573049700,9,0.032
1573050600,2,0.024
1573050600,3,0.0
1573050600,5,0.046
1573050600,6,0.003
1573050600,9,0.021
1573051500,2,0.02
1573051500,3,0.0
1573051500,5,0.047
1573051500,6,0.003
1573051500,9,0.054
1573052400,2,0.058
1573052400,3,0.0
1573052400,5,0.045
1573052400,6,0.007
1573052400,9,0.004
1573053300,2,0.029
1573053300,3,0.0
1573053300,5,0.029
1573053300,6,0.005
1573053300,9,0.018
1573054200,2,0.07
1573054200,3,0.0
1573054200,5,0.022
1573054200,6,0.005
1573054200,9,0.017
1573055100,2,0.078
1573055100,3,0.0
1573055100,5,0.021
1573055100,6,0.006
1573055100,9,0.055
1573056000,2,0.039
1573056000,3,0.0
1573056000,5,0.022
1573056000,6,0.005
1573056000,9,0.022
1573056900,2,0.058
1573056900,3,0.0
1573056900,5,0.021
1573056900,6,0.029
1573056900,9,0.003
1573057800,2,0.042
1573057800,3,0.0
1573057800,5,0.021
1573057800,6,0.043
1573057800,9,0.029
1573058700,2,0.045
1573058700,3,0.0
1573058700,5,0.021
1573058700,6,0.042
1573058700,9,0.035
1573059600,2,0.056
1573059600,3,0.0
1573059600,5,0.038
1573059600,6,0.041
1573059600,9,0.046
1573060500,2,0.089
1573060500,3,0.0
1573060500,5,0.046
1573060500,6,0.019
1573060500,9,0.0
1573061400,2,0.067
1573061400,3,0.0
1573061400,5,0.043
1573061400,6,0.002
1573061400,9,0.042
1573062300,2,0.057
1573062300,3,0.0
1573062300,5,0.042
1573062300,6,0.008
1573062300,9,0.077
1573063200,2,0.052
1573063200,3,0.0
1573063200,5,0.029
1573063200,6,0.01
1573063200,9,0.095
1573064100,2,0.037
1573064100,3,0.0
1573064100,5,0.021
1573064100,6,0.007
1573064100,9,0.148
1573065000,2,0.037
1573065000,3,0.0
1573065000,5,0.022
1573065000,6,0.002
1573065000,9,0.062
1573065900,2,0.041
1573065900,3,0.0
1573065900,5,0.028
1573065900,6,0.003
1573065900,9,0.058
1573066800,2,0.037
1573066800,3,0.0
1573066800,5,0.022
1573066800,6,0.002
1573066800,9,0.058
1573067700,2,0.023
1573067700,3,0.0
1573067700,5,0.025
1573067700,6,0.003
1573067700,9,0.008
1573068600,2,0.041
1573068600,3,0.0
1573068600,5,0.036
1573068600,6,0.002
1573068600,9,0.019
1573069500,2,0.036
1573069500,3,0.0
1573069500,5,0.048
1573069500,6,0.023
1573069500,9,0.022
1573070400,2,0.044
1573070400,3,0.0
1573070400,5,0.056
1573070400,6,0.033
1573070400,9,0.054
1573071300,2,0.057
1573071300,3,0.0
1573071300,5,0.053
1573071300,6,0.028
1573071300,9,0.02
1573072200,2,0.044
1573072200,3,0.0
1573072200,5,0.055
1573072200,6,0.019
1573072200,9,0.007
1573073100,2,0.045
1573073100,3,0.0
1573073100,5,0.05
1573073100,6,0.008
1573073100,9,0.026
1573074000,2,0.059
1573074000,3,0.0
1573074000,5,0.032
1573074000,6,0.055
1573074000,9,0.047
1573074900,2,0.042
1573074900,3,0.0
1573074900,5,0.034
1573074900,6,0.054
1573074900,9,0.035
1573075800,2,0.094
1573075800,3,0.0
1573075800,5,0.035
1573075800,6,0.052
1573075800,9,0.0
1573076700,2,0.057
1573076700,3,0.0
1573076700,5,0.026
1573076700,6,0.052
1573076700,9,0.032
1573077600,2,0.04
1573077600,3,0.0
1573077600,5,0.025
1573077600,6,0.048
1573077600,9,0.039
1573078500,2,0.057
1573078500,3,0.0
1573078500,5,0.03
1573078500,6,0.013
1573078500,9,0.041
1573079400,2,0.046
1573079400,3,0.0
1573079400,5,0.049
1573079400,6,0.012
1573079400,9,0.0
1573080300,2,0.047
1573080300,3,0.044
1573080300,5,0.047
1573080300,6,0.043
1573080300,9,0.032
1573081200,2,0.053
1573081200,3,0.047
1573081200,5,0.045
1573081200,6,0.051
1573081200,9,0.031
1573082100,2,0.02
1573082100,3,0.049
1573082100,5,0.044
1573082100,6,0.03
1573082100,9,0.049
1573083000,2,0.038
1573083000,3,0.047
1573083000,5,0.03
1573083000,6,0.015
1573083000,9,0.0
1573083900,2,0.028
1573083900,3,0.048
1573083900,5,0.466
1573083900,6,0.015
1573083900,9,0.024
1573084800,2,0.027
1573084800,3,0.049
1573084800,5,0.056
1573084800,6,0.015
1573084800,9,0.03
1573085700,2,0.041
1573085700,3,0.048
1573085700,5,0.058
1573085700,6,0.025
1573085700,9,0.04
1573086600,2,0.022
1573086600,3,0.048
1573086600,5,0.634
1573086600,6,0.054
1573086600,9,0.017
1573087500,2,0.032
1573087500,3,0.048
1573087500,5,0.835
1573087500,6,0.052
1573087500,9,0.007
1573088400,2,0.035
1573088400,3,0.049
1573088400,5,0.064
1573088400,6,0.123
1573088400,9,0.169
1573089300,2,0.022
1573089300,3,0.048
1573089300,5,0.062
1573089300,6,0.165
1573089300,9,0.035
1573090200,2,0.035
1573090200,3,0.048
1573090200,5,0.068
1573090200,6,0.04
1573090200,9,0.043
1573091100,2,0.036
1573091100,3,0.049
1573091100,5,0.042
1573091100,6,0.046
1573091100,9,0.013
1573092000,2,0.016
1573092000,3,0.048
1573092000,5,0.026
1573092000,6,0.012
1573092000,9,0.047
1573092900,2,0.027
1573092900,3,0.049
1573092900,5,0.043
1573092900,6,0.013
1573092900,9,0.058
1573093800,2,0.017
1573093800,3,0.048
1573093800,5,0.036
1573093800,6,0.011
1573093800,9,0.049
1573094700,2,0.036
1573094700,3,0.049
1573094700,5,0.03
1573094700,6,0.009
1573094700,9,0.015
1573095600,2,0.032
1573095600,3,0.049
1573095600,5,0.026
1573095600,6,0.003
1573095600,9,0.083
1573096500,2,0.029
1573096500,3,0.05
1573096500,5,0.025
1573096500,6,0.003
1573096500,9,0.081
1573097400,2,0.038
1573097400,3,0.048
1573097400,5,0.036
1573097400,6,0.003
1573097400,9,0.08
1573098300,2,0.037
1573098300,3,0.049
1573098300,5,0.05
1573098300,6,0.003
1573098300,9,0.028
1573099200,2,0.034
1573099200,3,0.049
1573099200,5,0.048
1573099200,6,0.003
1573099200,9,0.071
1573100100,2,0.033
1573100100,3,0.048
1573100100,5,0.047
1573100100,6,0.003
1573100100,9,0.029
1573101000,2,0.012
1573101000,3,0.049
1573101000,5,0.027
1573101000,6,0.016
1573101000,9,0.056
1573101900,2,0.029
1573101900,3,0.049
1573101900,5,0.025
1573101900,6,0.044
1573101900,9,0.015
1573102800,2,0.016
1573102800,3,0.048
1573102800,5,0.026
1573102800,6,0.042
1573102800,9,0.01
1573103700,2,0.019
1573103700,3,0.049
1573103700,5,0.025
1573103700,6,0.009
1573103700,9,0.022
1573104600,2,0.025
1573104600,3,0.048
1573104600,5,0.026
1573104600,6,0.003
1573104600,9,0.039
1573105500,2,0.011
1573105500,3,0.049
1573105500,5,0.025
1573105500,6,0.004
1573105500,9,0.037
1573106400,2,0.026
1573106400,3,0.048
1573106400,5,0.026
1573106400,6,0.003
1573106400,9,0.0
1573107300,2,0.018
1573107300,3,0.047
1573107300,5,0.038
1573107300,6,0.002
1573107300,9,0.031
1573108200,2,0.012
1573108200,3,0.048
1573108200,5,0.049
1573108200,6,0.003
1573108200,9,0.039
1573109100,2,0.027
1573109100,3,0.047
1573109100,5,0.048
1573109100,6,0.003
1573109100,9,0.165
1573110000,2,0.014
1573110000,3,0.048
1573110000,5,0.045
1573110000,6,0.003
1573110000,9,0.0
1573110900,2,0.014
1573110900,3,0.048
1573110900,5,0.025
1573110900,6,0.004
1573110900,9,0.029
1573111800,2,0.026
1573111800,3,0.048
1573111800,5,0.026
1573111800,6,0.003
1573111800,9,0.001
1573112700,2,0.013
1573112700,3,0.048
1573112700,5,0.025
1573112700,6,0.007
1573112700,9,0.061
1573113600,2,0.014
1573113600,3,0.049
1573113600,5,0.025
1573113600,6,0.044
1573113600,9,0.016
1573114500,2,0.025
1573114500,3,0.049
1573114500,5,0.026
1573114500,6,0.042
1573114500,9,0.01
1573115400,2,0.013
1573115400,3,0.025
1573115400,5,0.029
1573115400,6,0.028
1573115400,9,0.021
1573116300,2,0.014
1573116300,3,0.0
1573116300,5,0.025
1573116300,6,0.003
1573116300,9,0.019
1573117200,2,0.023
1573117200,3,0.0
1573117200,5,0.029
1573117200,6,0.006
1573117200,9,0.056
1573118100,2,0.014
1573118100,3,0.0
1573118100,5,0.047
1573118100,6,0.006
1573118100,9,0.0
1573119000,2,0.015
1573119000,3,0.0
1573119000,5,0.044
1573119000,6,0.007
1573119000,9,0.032
1573119900,2,0.022
1573119900,3,0.0
1573119900,5,0.043
1573119900,6,0.047
1573119900,9,0.0
1573120800,2,0.02
1573120800,3,0.0
1573120800,5,0.021
1573120800,6,0.142
1573120800,9,0.064
1573121700,2,0.009
1573121700,3,0.0
1573121700,5,0.025
1573121700,6,0.004
1573121700,9,0.013
1573122600,2,0.02
1573122600,3,0.0
1573122600,5,0.021
1573122600,6,0.003
1573122600,9,0.037
1573123500,2,0.022
1573123500,3,0.0
1573123500,5,0.022
1573123500,6,0.003
1573123500,9,0.379
1573124400,2,0.009
1573124400,3,0.0
1573124400,5,0.021
1573124400,6,0.003
1573124400,9,0.102
1573125300,2,0.016
1573125300,3,0.0
1573125300,5,0.021
1573125300,6,0.003
1573125300,9,0.137
1573126200,2,0.078
1573126200,3,0.0
1573126200,5,0.025
1573126200,6,0.003
1573126200,9,0.0
1573127100,2,0.01
1573127100,3,0.0
1573127100,5,0.029
1573127100,6,0.004
1573127100,9,0.031
1573128000,2,0.017
1573128000,3,0.0
1573128000,5,0.046
1573128000,6,0.004
1573128000,9,0.0
1573128900,2,0.024
1573128900,3,0.0
1573128900,5,0.043
1573128900,6,0.575
1573128900,9,0.16
1573129800,2,0.012
1573129800,3,0.0
1573129800,5,0.042
1573129800,6,0.165
1573129800,9,0.015
1573130700,2,0.013
1573130700,3,0.0
1573130700,5,0.024
1573130700,6,0.015
1573130700,9,0.022
1573131600,2,0.023
1573131600,3,0.0
1573131600,5,0.021
1573131600,6,0.042
1573131600,9,0.01
1573132500,2,0.016
1573132500,3,0.0
1573132500,5,0.021
1573132500,6,0.055
1573132500,9,0.015
1573133400,2,0.01
1573133400,3,0.0
1573133400,5,0.02
1573133400,6,0.049
1573133400,9,0.065
1573134300,2,0.022
1573134300,3,0.0
1573134300,5,0.021
1573134300,6,0.037
1573134300,9,0.0
1573135200,2,0.021
1573135200,3,0.0
1573135200,5,0.021
1573135200,6,0.006
1573135200,9,0.032
1573136100,2,0.009
1573136100,3,0.0
1573136100,5,0.044
1573136100,6,0.026
1573136100,9,0.0
1573137000,2,0.019
1573137000,3,0.0
1573137000,5,0.048
1573137000,6,0.003
1573137000,9,0.065
1573137900,2,0.026
1573137900,3,0.0
1573137900,5,0.01
1573137900,6,0.003
1573137900,9,0.015
1573138800,2,0.009
1573138800,3,0.0
1573138800,5,0.056
1573138800,6,0.015
1573138800,9,0.037
1573139700,2,0.023
1573139700,3,0.0
1573139700,5,0.05
1573139700,6,0.04
1573139700,9,0.01
1573140600,2,0.021
1573140600,3,0.0
1573140600,5,0.037
1573140600,6,0.028
1573140600,9,0.013
1573141500,2,0.025
1573141500,3,0.0
1573141500,5,0.024
1573141500,6,0.028
1573141500,9,0.041
1573142400,2,0.056
1573142400,3,0.0
1573142400,5,0.038
1573142400,6,0.005
1573142400,9,0.034
1573143300,2,0.046
1573143300,3,0.0
1573143300,5,0.042
1573143300,6,0.042
1573143300,9,0.027
1573144200,2,0.041
1573144200,3,0.0
1573144200,5,0.199
1573144200,6,0.044
1573144200,9,0.123
1573145100,2,0.055
1573145100,3,0.0
1573145100,5,0.077
1573145100,6,0.047
1573145100,9,0.045
1573146000,2,0.042
1573146000,3,0.0
1573146000,5,0.047
1573146000,6,0.048
1573146000,9,0.039
1573146900,2,0.044
1573146900,3,0.0
1573146900,5,0.062
1573146900,6,0.012
1573146900,9,0.033
1573147800,2,0.054
1573147800,3,0.0
1573147800,5,0.057
1573147800,6,0.004
1573147800,9,0.0
1573148700,2,0.04
1573148700,3,0.0
1573148700,5,0.053
1573148700,6,0.043
1573148700,9,0.034
1573149600,2,0.062
1573149600,3,0.0
1573149600,5,0.038
1573149600,6,0.021
1573149600,9,0.047
1573150500,2,0.038
1573150500,3,0.0
1573150500,5,0.031
1573150500,6,0.003
1573150500,9,0.035
1573151400,2,0.023
1573151400,3,0.0
1573151400,5,0.032
1573151400,6,0.002
1573151400,9,0.0
1573152300,2,0.043
1573152300,3,0.0
1573152300,5,0.031
1573152300,6,0.012
1573152300,9,0.033
1573153200,2,0.04
1573153200,3,0.0
1573153200,5,0.032
1573153200,6,0.043
1573153200,9,0.042
1573154100,2,0.038
1573154100,3,0.0
1573154100,5,0.032
1573154100,6,0.021
1573154100,9,0.041
1573155000,2,0.036
1573155000,3,0.0
1573155000,5,0.054
1573155000,6,0.003
1573155000,9,0.0
1573155900,2,0.018
1573155900,3,0.0
1573155900,5,0.055
1573155900,6,0.003
1573155900,9,0.033
1573156800,2,0.031
1573156800,3,0.0
1573156800,5,0.054
1573156800,6,0.002
1573156800,9,0.035
1573157700,2,0.013
1573157700,3,0.0
1573157700,5,0.052
1573157700,6,0.029
1573157700,9,0.05
1573158600,2,0.033
1573158600,3,0.0
1573158600,5,0.032
1573158600,6,0.051
1573158600,9,0.0
1573159500,2,0.037
1573159500,3,0.0
1573159500,5,0.033
1573159500,6,0.048
1573159500,9,0.032
1573160400,2,0.046
1573160400,3,0.0
1573160400,5,0.032
1573160400,6,0.011
1573160400,9,0.031
1573161300,2,0.055
1573161300,3,0.0
1573161300,5,0.958
1573161300,6,0.01
1573161300,9,0.054
1573162200,2,0.044
1573162200,3,0.0
1573162200,5,0.037
1573162200,6,0.011
1573162200,9,0.0
1573163100,2,0.057
1573163100,3,0.0
1573163100,5,0.021
1573163100,6,0.011
1573163100,9,0.033
1573164000,2,0.038
1573164000,3,0.0
1573164000,5,0.031
1573164000,6,0.011
1573164000,9,0.025
1573164900,2,0.055
1573164900,3,0.0
1573164900,5,0.045
1573164900,6,0.013
1573164900,9,0.059
1573165800,2,0.053
1573165800,3,0.0
1573165800,5,0.104
1573165800,6,0.058
1573165800,9,0.0
1573166700,2,0.037
1573166700,3,0.033
1573166700,5,0.048
1573166700,6,0.061
1573166700,9,0.032
1573167600,2,0.058
1573167600,3,0.05
1573167600,5,0.047
1573167600,6,0.057
1573167600,9,0.018
1573168500,2,0.042
1573168500,3,0.049
1573168500,5,0.041
1573168500,6,0.036
1573168500,9,0.066
1573169400,2,0.048
1573169400,3,0.05
1573169400,5,0.587
1573169400,6,0.056
1573169400,9,0.0
1573170300,2,0.052
1573170300,3,0.049
1573170300,5,0.443
1573170300,6,0.054
1573170300,9,0.167
1573171200,2,0.04
1573171200,3,0.049
1573171200,5,0.073
1573171200,6,0.234
1573171200,9,0.01
1573172100,2,0.042
1573172100,3,0.049
1573172100,5,0.092
1573172100,6,0.022
1573172100,9,0.071
1573173000,2,0.026
1573173000,3,0.049
1573173000,5,0.095
1573173000,6,0.021
1573173000,9,0.0
1573173900,2,0.029
1573173900,3,0.049
1573173900,5,0.094
1573173900,6,0.046
1573173900,9,0.032
1573174800,2,0.038
1573174800,3,0.049
1573174800,5,0.091
1573174800,6,0.054
1573174800,9,0.0
1573175700,2,0.02
1573175700,3,0.049
1573175700,5,0.079
1573175700,6,0.051
1573175700,9,0.078
1573176600,2,0.039
1573176600,3,0.049
1573176600,5,0.065
1573176600,6,0.018
1573176600,9,0.003
1573177500,2,0.031
1573177500,3,0.048
1573177500,5,0.063
1573177500,6,0.033
1573177500,9,0.032
1573178400,2,0.038
1573178400,3,0.049
1573178400,5,0.036
1573178400,6,0.053
1573178400,9,0.0
1573179300,2,0.029
1573179300,3,0.049
1573179300,5,0.035
1573179300,6,0.029
1573179300,9,0.081
1573180200,2,0.028
1573180200,3,0.048
1573180200,5,0.044
1573180200,6,0.003
1573180200,9,0.031
1573181100,2,0.038
1573181100,3,0.049
1573181100,5,0.051
1573181100,6,0.003
1573181100,9,0.05
1573182000,2,0.02
1573182000,3,0.049
1573182000,5,0.051
1573182000,6,0.003
1573182000,9,0.016
1573182900,2,0.037
1573182900,3,0.048
1573182900,5,0.049
1573182900,6,0.003
1573182900,9,0.084
1573183800,2,0.023
1573183800,3,0.048
1573183800,5,0.048
1573183800,6,0.003
1573183800,9,0.286
1573184700,2,0.015
1573184700,3,0.049
1573184700,5,0.028
1573184700,6,0.003
1573184700,9,0.039
1573185600,2,0.029
1573185600,3,0.048
1573185600,5,0.027
1573185600,6,0.043
1573185600,9,0.002
1573186500,2,0.012
1573186500,3,0.049
1573186500,5,0.025
1573186500,6,0.04
1573186500,9,0.123
1573187400,2,0.02
1573187400,3,0.049
1573187400,5,0.025
1573187400,6,0.028
1573187400,9,0.05
1573188300,2,0.026
1573188300,3,0.05
1573188300,5,0.025
1573188300,6,0.029
1573188300,9,0.018
1573189200,2,0.01
1573189200,3,0.05
1573189200,5,0.025
1573189200,6,0.007
1573189200,9,0.014
1573190100,2,0.022
1573190100,3,0.05
1573190100,5,0.029
1573190100,6,0.025
1573190100,9,0.02
1573191000,2,0.024
1573191000,3,0.05
1573191000,5,0.049
1573191000,6,0.045
1573191000,9,0.059
1573191900,2,0.01
1573191900,3,0.05
1573191900,5,0.047
1573191900,6,0.044
1573191900,9,0.002
1573192800,2,0.025
1573192800,3,0.05
1573192800,5,0.045
1573192800,6,0.042
1573192800,9,0.03
1573193700,2,0.021
1573193700,3,0.05
1573193700,5,0.034
1573193700,6,0.015
1573193700,9,0.0
1573194600,2,0.009
1573194600,3,0.05
1573194600,5,0.024
1573194600,6,0.003
1573194600,9,0.071
1573195500,2,0.027
1573195500,3,0.051
1573195500,5,0.024
1573195500,6,0.016
1573195500,9,0.009
1573196400,2,0.019
1573196400,3,0.05
1573196400,5,0.024
1573196400,6,0.045
1573196400,9,0.032
1573197300,2,0.012
1573197300,3,0.05
1573197300,5,0.025
1573197300,6,0.015
1573197300,9,0.114
1573198200,2,0.026
1573198200,3,0.05
1573198200,5,0.024
1573198200,6,0.003
1573198200,9,0.045
1573199100,2,0.017
1573199100,3,0.05
1573199100,5,0.024
1573199100,6,0.003
1573199100,9,0.033
1573200000,2,0.013
1573200000,3,0.05
1573200000,5,0.031
1573200000,6,0.003
1573200000,9,0.014
1573200900,2,0.026
1573200900,3,0.049
1573200900,5,0.049
1573200900,6,0.003
1573200900,9,0.019
1573201800,2,0.016
1573201800,3,0.049
1573201800,5,0.047
1573201800,6,0.003
1573201800,9,0.002
1573202700,2,0.013
1573202700,3,0.025
1573202700,5,0.046
1573202700,6,0.003
1573202700,9,0.076
1573203600,2,0.034
1573203600,3,0.0
1573203600,5,0.029
1573203600,6,0.01
1573203600,9,0.0
1573204500,2,0.037
1573204500,3,0.0
1573204500,5,0.025
1573204500,6,0.044
1573204500,9,0.032
1573205400,2,0.023
1573205400,3,0.0
1573205400,5,0.024
1573205400,6,0.047
1573205400,9,0.0
1573206300,2,0.042
1573206300,3,0.0
1573206300,5,0.025
1573206300,6,0.045
1573206300,9,0.066
1573207200,2,0.039
1573207200,3,0.0
1573207200,5,0.029
1573207200,6,0.044
1573207200,9,0.121
1573208100,2,0.037
1573208100,3,0.0
1573208100,5,0.025
1573208100,6,0.04
1573208100,9,0.291
1573209000,2,0.026
1573209000,3,0.0
1573209000,5,0.025
1573209000,6,0.04
1573209000,9,0.112
1573209900,2,0.022
1573209900,3,0.0
1573209900,5,0.031
1573209900,6,0.043
1573209900,9,0.101
1573210800,2,0.07
1573210800,3,0.0
1573210800,5,0.051
1573210800,6,0.039
1573210800,9,0.065
1573211700,2,0.024
1573211700,3,0.0
1573211700,5,0.044
1573211700,6,0.04
1573211700,9,0.0
1573212600,2,0.025
1573212600,3,0.0
1573212600,5,0.041
1573212600,6,0.014
1573212600,9,0.032
1573213500,2,0.021
1573213500,3,0.0
1573213500,5,0.027
1573213500,6,0.006
1573213500,9,0.0
1573214400,2,0.015
1573214400,3,0.0
1573214400,5,0.023
1573214400,6,0.041
1573214400,9,0.061
1573215300,2,0.028
1573215300,3,0.0
1573215300,5,0.132
1573215300,6,0.04
1573215300,9,0.019
1573216200,2,0.013
1573216200,3,0.0
1573216200,5,0.033
1573216200,6,0.025
1573216200,9,0.02
1573217100,2,0.019
1573217100,3,0.0
1573217100,5,0.021
1573217100,6,0.015
1573217100,9,0.012
1573218000,2,0.026
1573218000,3,0.0
1573218000,5,0.021
1573218000,6,0.005
1573218000,9,0.016
1573218900,2,0.011
1573218900,3,0.0
1573218900,5,0.021
1573218900,6,0.042
1573218900,9,0.169
1573219800,2,0.019
1573219800,3,0.0
1573219800,5,0.034
1573219800,6,0.042
1573219800,9,0.0
1573220700,2,0.026
1573220700,3,0.0
1573220700,5,0.02
1573220700,6,0.035
1573220700,9,0.032
1573221600,2,0.009
1573221600,3,0.0
1573221600,5,0.053
1573221600,6,0.003
1573221600,9,0.0
1573222500,2,0.019
1573222500,3,0.0
1573222500,5,0.062
1573222500,6,0.004
1573222500,9,0.071
1573223400,2,0.025
1573223400,3,0.0
1573223400,5,0.046
1573223400,6,0.041
1573223400,9,0.011
1573224300,2,0.011
1573224300,3,0.0
1573224300,5,0.036
1573224300,6,0.042
1573224300,9,0.031
1573225200,2,0.019
1573225200,3,0.0
1573225200,5,0.024
1573225200,6,0.03
1573225200,9,0.001
1573226100,2,0.027
1573226100,3,0.0
1573226100,5,0.025
1573226100,6,0.032
1573226100,9,0.049
1573227000,2,0.022
1573227000,3,0.0
1573227000,5,0.022
1573227000,6,0.023
1573227000,9,0.033
1573227900,2,0.051
1573227900,3,0.0
1573227900,5,0.021
1573227900,6,0.013
1573227900,9,0.022
1573228800,2,0.054
1573228800,3,0.0
1573228800,5,0.022
1573228800,6,0.047
1573228800,9,0.01
1573229700,2,0.044
1573229700,3,0.0
1573229700,5,0.038
1573229700,6,0.044
1573229700,9,0.035
1573230600,2,0.058
1573230600,3,0.0
1573230600,5,0.048
1573230600,6,0.043
1573230600,9,0.049
1573231500,2,0.039
1573231500,3,0.0
1573231500,5,0.045
1573231500,6,0.042
1573231500,9,0.018
1573232400,2,0.051
1573232400,3,0.0
1573232400,5,0.042
1573232400,6,0.042
1573232400,9,0.014
1573233300,2,0.051
1573233300,3,0.0
1573233300,5,0.039
1573233300,6,0.038
1573233300,9,0.026
1573234200,2,0.038
1573234200,3,0.0
1573234200,5,0.033
1573234200,6,0.002
1573234200,9,0.06
1573235100,2,0.055
1573235100,3,0.0
1573235100,5,0.032
1573235100,6,0.002
1573235100,9,0.019
1573236000,2,0.047
1573236000,3,0.0
1573236000,5,0.031
1573236000,6,0.042
1573236000,9,0.014
1573236900,2,0.04
1573236900,3,0.0
1573236900,5,0.034
1573236900,6,0.037
1573236900,9,0.023
1573237800,2,0.055
1573237800,3,0.0
1573237800,5,0.031
1573237800,6,0.002
1573237800,9,0.06
1573238700,2,0.046
1573238700,3,0.0
1573238700,5,0.032
1573238700,6,0.002
1573238700,9,0.026
1573239600,2,0.041
1573239600,3,0.0
1573239600,5,0.05
1573239600,6,0.002
1573239600,9,0.011
1573240500,2,0.054
1573240500,3,0.0
1573240500,5,0.055
1573240500,6,0.002
1573240500,9,0.026
1573241400,2,0.046
1573241400,3,0.0
1573241400,5,0.056
1573241400,6,0.002
1573241400,9,0.056
1573242300,2,0.041
1573242300,3,0.0
1573242300,5,0.052
1573242300,6,0.009
1573242300,9,0.163
1573243200,2,0.055
1573243200,3,0.0
1573243200,5,0.05
1573243200,6,0.043
1573243200,9,0.004
1573244100,2,0.046
1573244100,3,0.0
1573244100,5,0.031
1573244100,6,0.041
1573244100,9,0.034
1573245000,2,0.112
1573245000,3,0.0
1573245000,5,0.031
1573245000,6,0.031
1573245000,9,0.044
1573245900,2,0.037
1573245900,3,0.0
1573245900,5,0.031
1573245900,6,0.002
1573245900,9,0.043
1573246800,2,0.064
1573246800,3,0.0
1573246800,5,0.523
1573246800,6,0.002
1573246800,9,0.0
1573247700,2,0.038
1573247700,3,0.0
1573247700,5,0.035
