datetime,id,value
1601970300,9,0.0
1601971200,2,0.006
1601971200,3,0.038
1601971200,5,0.003
1601971200,6,0.001
1601971200,9,0.023
1601972100,2,0.02
1601972100,3,0.038
1601972100,5,0.019
1601972100,6,0.002
1601972100,9,0.049
1601973000,2,0.02
1601973000,3,0.039
1601973000,5,0.051
1601973000,6,0.001
1601973000,9,0.0
1601973900,2,0.006
1601973900,3,0.038
1601973900,5,0.066
1601973900,6,0.001
1601973900,9,0.0
1601974800,2,0.02
1601974800,3,0.038
1601974800,5,0.035
1601974800,6,0.002
1601974800,9,0.004
1601975700,2,0.017
1601975700,3,0.016
1601975700,5,0.016
1601975700,6,0.001
1601975700,9,0.034
1601976600,2,0.005
1601976600,3,0.0
1601976600,5,0.009
1601976600,6,0.001
1601976600,9,0.016
1601977500,2,0.018
1601977500,3,0.0
1601977500,5,0.012
1601977500,6,0.002
1601977500,9,0.018
1601978400,2,0.016
1601978400,3,0.0
1601978400,5,0.016
1601978400,6,0.005
1601978400,9,0.357
1601979300,2,0.006
1601979300,3,0.0
1601979300,5,0.018
1601979300,6,0.005
1601979300,9,0.49
1601980200,2,0.018
1601980200,3,0.0
1601980200,5,0.003
1601980200,6,0.004
1601980200,9,0.11
1601981100,2,0.014
1601981100,3,0.0
1601981100,5,0.019
1601981100,6,0.006
1601981100,9,0.0
1601982000,2,0.034
1601982000,3,0.0
1601982000,5,0.019
1601982000,6,0.002
1601982000,9,0.122
1601982900,2,0.24
1601982900,3,0.0
1601982900,5,0.004
1601982900,6,0.0
1601982900,9,0.034
1601983800,2,0.189
1601983800,3,0.0
1601983800,5,0.026
1601983800,6,0.0
1601983800,9,0.014
1601984700,2,0.217
1601984700,3,0.0
1601984700,5,0.008
1601984700,6,0.0
1601984700,9,0.0
1601985600,2,0.214
1601985600,3,0.0
1601985600,5,0.016
1601985600,6,0.0
1601985600,9,0.002
1601986500,2,0.2
1601986500,3,0.0
1601986500,5,0.046
1601986500,6,0.0
1601986500,9,0.024
1601987400,2,0.22
1601987400,3,0.0
1601987400,5,0.003
1601987400,6,0.0
1601987400,9,0.047
1601988300,2,0.218
1601988300,3,0.0
1601988300,5,0.017
1601988300,6,0.0
1601988300,9,0.004
1601989200,2,0.197
1601989200,3,0.0
1601989200,5,0.028
1601989200,6,0.0
1601989200,9,0.001
1601990100,2,0.063
1601990100,3,0.0
1601990100,5,0.008
1601990100,6,0.0
1601990100,9,0.009
1601991000,2,0.008
1601991000,3,0.0
1601991000,5,0.026
1601991000,6,0.0
1601991000,9,0.032
1601991900,2,0.017
1601991900,3,0.0
1601991900,5,0.028
1601991900,6,0.0
1601991900,9,0.001
1601992800,2,0.02
1601992800,3,0.0
1601992800,5,0.019
1601992800,6,0.0
1601992800,9,0.036
1601993700,2,0.009
1601993700,3,0.0
1601993700,5,0.016
1601993700,6,0.0
1601993700,9,0.005
1601994600,2,0.014
1601994600,3,0.0
1601994600,5,0.017
1601994600,6,0.0
1601994600,9,0.036
1601995500,2,0.02
1601995500,3,0.0
1601995500,5,0.12
1601995500,6,0.0
1601995500,9,0.001
1601996400,2,0.011
1601996400,3,0.0
1601996400,5,0.016
1601996400,6,0.0
1601996400,9,0.002
1601997300,2,0.017
1601997300,3,0.0
1601997300,5,0.017
1601997300,6,0.0
1601997300,9,0.045
1601998200,2,0.041
1601998200,3,0.0
1601998200,5,0.019
1601998200,6,0.0
1601998200,9,0.031
1601999100,2,0.048
1601999100,3,0.0
1601999100,5,0.032
1601999100,6,0.0
1601999100,9,0.001
1602000000,2,0.036
1602000000,3,0.0
1602000000,5,0.019
1602000000,6,0.0
1602000000,9,0.002
1602000900,2,0.054
1602000900,3,0.0
1602000900,5,0.052
1602000900,6,0.0
1602000900,9,0.04
1602001800,2,0.041
1602001800,3,0.0
1602001800,5,0.016
1602001800,6,0.0
1602001800,9,0.025
1602002700,2,0.039
1602002700,3,0.0
1602002700,5,0.039
1602002700,6,0.0
1602002700,9,0.012
1602003600,2,0.048
1602003600,3,0.0
1602003600,5,0.021
1602003600,6,0.0
1602003600,9,0.03
1602004500,2,0.041
1602004500,3,0.0
1602004500,5,0.034
1602004500,6,0.0
1602004500,9,0.012
1602005400,2,0.038
1602005400,3,0.0
1602005400,5,0.005
1602005400,6,0.0
1602005400,9,0.001
1602006300,2,0.032
1602006300,3,0.0
1602006300,5,0.024
1602006300,6,0.0
1602006300,9,0.035
1602007200,2,0.017
1602007200,3,0.0
1602007200,5,0.015
1602007200,6,0.0
1602007200,9,0.037
1602008100,2,0.011
1602008100,3,0.0
1602008100,5,0.015
1602008100,6,0.0
1602008100,9,0.0
1602009000,2,0.021
1602009000,3,0.0
1602009000,5,0.024
1602009000,6,0.0
1602009000,9,0.0
1602009900,2,0.021
1602009900,3,0.0
1602009900,5,0.009
1602009900,6,0.0
1602009900,9,0.038
1602010800,2,0.013
1602010800,3,0.0
1602010800,5,0.024
1602010800,6,0.0
1602010800,9,0.034
1602011700,2,0.047
1602011700,3,0.0
1602011700,5,0.009
1602011700,6,0.0
1602011700,9,0.0
1602012600,2,0.047
1602012600,3,0.0
1602012600,5,0.025
1602012600,6,0.0
1602012600,9,0.028
1602013500,2,0.034
1602013500,3,0.0
1602013500,5,0.018
1602013500,6,0.0
1602013500,9,0.009
1602014400,2,0.046
1602014400,3,0.0
1602014400,5,0.019
1602014400,6,0.001
1602014400,9,0.006
1602015300,2,0.049
1602015300,3,0.0
1602015300,5,0.017
1602015300,6,0.003
1602015300,9,0.043
1602016200,2,0.038
1602016200,3,0.0
1602016200,5,0.019
1602016200,6,0.003
1602016200,9,0.027
1602017100,2,0.05
1602017100,3,0.0
1602017100,5,0.041
1602017100,6,0.003
1602017100,9,0.31
1602018000,2,0.049
1602018000,3,0.0
1602018000,5,0.046
1602018000,6,0.003
1602018000,9,0.277
1602018900,2,0.036
1602018900,3,0.0
1602018900,5,0.014
1602018900,6,0.003
1602018900,9,0.074
1602019800,2,0.05
1602019800,3,0.0
1602019800,5,0.018
1602019800,6,0.003
1602019800,9,0.025
1602020700,2,0.049
1602020700,3,0.0
1602020700,5,0.031
1602020700,6,0.004
1602020700,9,0.015
1602021600,2,0.035
1602021600,3,0.0
1602021600,5,0.008
1602021600,6,0.008
1602021600,9,0.086
1602022500,2,0.049
1602022500,3,0.027
1602022500,5,0.054
1602022500,6,0.009
1602022500,9,0.031
1602023400,2,0.05
1602023400,3,0.037
1602023400,5,0.061
1602023400,6,0.011
1602023400,9,0.051
1602024300,2,0.036
1602024300,3,0.038
1602024300,5,0.071
1602024300,6,0.013
1602024300,9,0.022
1602025200,2,0.037
1602025200,3,0.038
1602025200,5,0.081
1602025200,6,0.011
1602025200,9,0.052
1602026100,2,0.03
1602026100,3,0.039
1602026100,5,0.07
1602026100,6,0.01
1602026100,9,0.019
1602027000,2,0.021
1602027000,3,0.038
1602027000,5,0.114
1602027000,6,0.005
1602027000,9,0.032
1602027900,2,0.026
1602027900,3,0.038
1602027900,5,0.451
1602027900,6,0.005
1602027900,9,0.074
1602028800,2,0.033
1602028800,3,0.038
1602028800,5,0.388
1602028800,6,0.001
1602028800,9,0.027
1602029700,2,0.022
1602029700,3,0.038
1602029700,5,1.442
1602029700,6,0.0
1602029700,9,0.019
1602030600,2,0.025
1602030600,3,0.039
1602030600,5,0.12
1602030600,6,0.0
1602030600,9,0.051
1602031500,2,0.032
1602031500,3,0.038
1602031500,5,0.116
1602031500,6,0.0
1602031500,9,0.047
1602032400,2,0.025
1602032400,3,0.038
1602032400,5,0.102
1602032400,6,0.0
1602032400,9,0.029
1602033300,2,0.022
1602033300,3,0.038
1602033300,5,0.059
1602033300,6,0.0
1602033300,9,0.026
1602034200,2,0.032
1602034200,3,0.039
1602034200,5,0.036
1602034200,6,0.0
1602034200,9,0.05
1602035100,2,0.027
1602035100,3,0.038
1602035100,5,0.002
1602035100,6,0.0
1602035100,9,0.027
1602036000,2,0.02
1602036000,3,0.038
1602036000,5,0.038
1602036000,6,0.0
1602036000,9,0.064
1602036900,2,0.032
1602036900,3,0.039
1602036900,5,0.014
1602036900,6,0.0
1602036900,9,0.038
1602037800,2,0.03
1602037800,3,0.039
1602037800,5,0.021
1602037800,6,0.0
1602037800,9,0.001
1602038700,2,0.017
1602038700,3,0.038
1602038700,5,0.036
1602038700,6,0.0
1602038700,9,0.0
1602039600,2,0.032
1602039600,3,0.039
1602039600,5,0.012
1602039600,6,0.0
1602039600,9,0.006
1602040500,2,0.034
1602040500,3,0.039
1602040500,5,0.044
1602040500,6,0.0
1602040500,9,0.066
1602041400,2,0.005
1602041400,3,0.039
1602041400,5,0.012
1602041400,6,0.0
1602041400,9,0.0
1602042300,2,0.019
1602042300,3,0.039
1602042300,5,0.026
1602042300,6,0.018
1602042300,9,0.0
1602043200,2,0.02
1602043200,3,0.038
1602043200,5,0.03
1602043200,6,0.037
1602043200,9,0.021
1602044100,2,0.006
1602044100,3,0.039
1602044100,5,0.019
1602044100,6,0.002
1602044100,9,0.028
1602045000,2,0.017
1602045000,3,0.039
1602045000,5,0.038
1602045000,6,0.001
1602045000,9,0.023
1602045900,2,0.019
1602045900,3,0.039
1602045900,5,0.016
1602045900,6,0.002
1602045900,9,0.0
1602046800,2,0.008
1602046800,3,0.039
1602046800,5,0.024
1602046800,6,0.001
1602046800,9,0.038
1602047700,2,0.015
1602047700,3,0.039
1602047700,5,0.016
1602047700,6,0.002
1602047700,9,0.0
1602048600,2,0.02
1602048600,3,0.039
1602048600,5,0.009
1602048600,6,0.001
1602048600,9,0.014
1602049500,2,0.009
1602049500,3,0.039
1602049500,5,0.016
1602049500,6,0.002
1602049500,9,0.023
1602050400,2,0.014
1602050400,3,0.038
1602050400,5,0.012
1602050400,6,0.001
1602050400,9,0.033
1602051300,2,0.02
1602051300,3,0.039
1602051300,5,0.019
1602051300,6,0.002
1602051300,9,0.0
1602052200,2,0.01
1602052200,3,0.039
1602052200,5,0.013
1602052200,6,0.001
1602052200,9,0.0
1602053100,2,0.013
1602053100,3,0.039
1602053100,5,0.02
1602053100,6,0.001
1602053100,9,0.04
1602054000,2,0.019
1602054000,3,0.038
1602054000,5,0.003
1602054000,6,0.001
1602054000,9,0.031
1602054900,2,0.012
1602054900,3,0.039
1602054900,5,0.021
1602054900,6,0.001
1602054900,9,0.0
1602055800,2,0.011
1602055800,3,0.039
1602055800,5,0.014
1602055800,6,0.0
1602055800,9,0.0
1602056700,2,0.019
1602056700,3,0.038
1602056700,5,0.004
1602056700,6,0.001
1602056700,9,0.038
1602057600,2,0.012
1602057600,3,0.039
1602057600,5,0.03
1602057600,6,0.0
1602057600,9,0.014
1602058500,2,0.011
1602058500,3,0.039
1602058500,5,0.001
1602058500,6,0.0
1602058500,9,0.021
1602059400,2,0.019
1602059400,3,0.038
1602059400,5,0.023
1602059400,6,0.001
1602059400,9,0.0
1602060300,2,0.013
1602060300,3,0.038
1602060300,5,0.012
1602060300,6,0.0
1602060300,9,0.038
1602061200,2,0.037
1602061200,3,0.037
1602061200,5,0.002
1602061200,6,0.0
1602061200,9,0.0
1602062100,2,0.038
1602062100,3,0.006
1602062100,5,0.032
1602062100,6,0.001
1602062100,9,0.005
1602063000,2,0.023
1602063000,3,0.0
1602063000,5,0.001
1602063000,6,0.0
1602063000,9,0.035
1602063900,2,0.041
1602063900,3,0.0
1602063900,5,0.025
1602063900,6,0.0
1602063900,9,0.034
1602064800,2,0.037
1602064800,3,0.0
1602064800,5,0.019
1602064800,6,0.0
1602064800,9,0.0
1602065700,2,0.02
1602065700,3,0.0
1602065700,5,0.004
1602065700,6,0.005
1602065700,9,0.0
1602066600,2,0.023
1602066600,3,0.0
1602066600,5,0.02
1602066600,6,0.004
1602066600,9,0.008
1602067500,2,0.007
1602067500,3,0.0
1602067500,5,0.011
1602067500,6,0.005
1602067500,9,0.063
1602068400,2,0.019
1602068400,3,0.0
1602068400,5,0.018
1602068400,6,0.004
1602068400,9,0.0
1602069300,2,0.02
1602069300,3,0.0
1602069300,5,0.011
1602069300,6,0.006
1602069300,9,0.001
1602070200,2,0.054
1602070200,3,0.0
1602070200,5,0.022
1602070200,6,0.015
1602070200,9,0.015
1602071100,2,0.022
1602071100,3,0.0
1602071100,5,0.008
1602071100,6,0.0
1602071100,9,0.037
1602072000,2,0.184
1602072000,3,0.0
1602072000,5,0.016
1602072000,6,0.0
1602072000,9,0.032
1602072900,2,0.194
1602072900,3,0.0
1602072900,5,0.018
1602072900,6,0.0
1602072900,9,0.001
1602073800,2,0.181
1602073800,3,0.0
1602073800,5,0.004
1602073800,6,0.0
1602073800,9,0.025
1602074700,2,0.19
1602074700,3,0.0
1602074700,5,0.037
1602074700,6,0.0
1602074700,9,0.015
1602075600,2,0.192
1602075600,3,0.0
1602075600,5,0.005
1602075600,6,0.0
1602075600,9,0.018
1602076500,2,0.071
1602076500,3,0.0
1602076500,5,0.537
1602076500,6,0.0
1602076500,9,0.019
1602077400,2,0.017
1602077400,3,0.0
1602077400,5,0.233
1602077400,6,0.0
1602077400,9,0.039
1602078300,2,0.022
1602078300,3,0.0
1602078300,5,0.137
1602078300,6,0.0
1602078300,9,0.001
1602079200,2,0.004
1602079200,3,0.0
1602079200,5,0.09
1602079200,6,0.0
1602079200,9,0.001
1602080100,2,0.019
1602080100,3,0.0
1602080100,5,0.052
1602080100,6,0.0
1602080100,9,0.074
1602081000,2,0.027
1602081000,3,0.0
1602081000,5,0.099
1602081000,6,0.0
1602081000,9,0.005
1602081900,2,0.024
1602081900,3,0.0
1602081900,5,0.053
1602081900,6,0.0
1602081900,9,0.001
1602082800,2,0.031
1602082800,3,0.0
1602082800,5,0.048
1602082800,6,0.0
1602082800,9,0.03
1602083700,2,0.017
1602083700,3,0.0
1602083700,5,0.015
1602083700,6,0.0
1602083700,9,0.025
1602084600,2,0.038
1602084600,3,0.0
1602084600,5,0.013
1602084600,6,0.0
1602084600,9,0.062
1602085500,2,0.052
1602085500,3,0.0
1602085500,5,0.022
1602085500,6,0.0
1602085500,9,0.115
1602086400,2,0.037
1602086400,3,0.0
1602086400,5,0.007
1602086400,6,0.0
1602086400,9,0.085
1602087300,2,0.044
1602087300,3,0.0
1602087300,5,0.034
1602087300,6,0.0
1602087300,9,0.08
1602088200,2,0.051
1602088200,3,0.0
1602088200,5,0.009
1602088200,6,0.0
1602088200,9,0.091
1602089100,2,0.015
1602089100,3,0.0
1602089100,5,0.028
1602089100,6,0.0
1602089100,9,0.003
1602090000,2,0.021
1602090000,3,0.0
1602090000,5,0.01
1602090000,6,0.0
1602090000,9,0.006
1602090900,2,0.023
1602090900,3,0.0
1602090900,5,0.022
1602090900,6,0.0
1602090900,9,0.039
1602091800,2,0.009
1602091800,3,0.0
1602091800,5,0.017
1602091800,6,0.0
1602091800,9,0.015
1602092700,2,0.061
1602092700,3,0.0
1602092700,5,0.013
1602092700,6,0.0
1602092700,9,0.037
1602093600,2,0.063
1602093600,3,0.0
1602093600,5,0.023
1602093600,6,0.0
1602093600,9,0.025
1602094500,2,0.062
1602094500,3,0.0
1602094500,5,0.007
1602094500,6,0.0
1602094500,9,0.001
1602095400,2,0.062
1602095400,3,0.0
1602095400,5,0.023
1602095400,6,0.0
1602095400,9,0.012
1602096300,2,0.062
1602096300,3,0.0
1602096300,5,0.008
1602096300,6,0.0
1602096300,9,0.065
1602097200,2,0.046
1602097200,3,0.0
1602097200,5,0.026
1602097200,6,0.0
1602097200,9,0.001
1602098100,2,0.063
1602098100,3,0.0
1602098100,5,0.016
1602098100,6,0.0
1602098100,9,0.008
1602099000,2,0.064
1602099000,3,0.0
1602099000,5,0.016
1602099000,6,0.0
1602099000,9,0.033
1602099900,2,0.068
1602099900,3,0.0
1602099900,5,0.024
1602099900,6,0.0
1602099900,9,0.048
1602100800,2,0.071
1602100800,3,0.0
1602100800,5,0.009
1602100800,6,0.0
1602100800,9,0.016
1602101700,2,0.069
1602101700,3,0.0
1602101700,5,0.029
1602101700,6,0.0
1602101700,9,0.052
1602102600,2,0.068
1602102600,3,0.0
1602102600,5,0.009
1602102600,6,0.005
1602102600,9,0.015
1602103500,2,0.114
1602103500,3,0.0
1602103500,5,0.02
1602103500,6,0.005
1602103500,9,0.048
1602104400,2,0.065
1602104400,3,0.0
1602104400,5,0.017
1602104400,6,0.003
1602104400,9,0.055
1602105300,2,0.065
1602105300,3,0.0
1602105300,5,0.016
1602105300,6,0.0
1602105300,9,0.014
1602106200,2,0.046
1602106200,3,0.0
1602106200,5,0.018
1602106200,6,0.0
1602106200,9,0.013
1602107100,2,0.065
1602107100,3,0.0
1602107100,5,0.012
1602107100,6,0.039
1602107100,9,0.076
1602108000,2,0.061
1602108000,3,0.0
1602108000,5,0.025
1602108000,6,0.005
1602108000,9,0.002
1602108900,2,0.054
1602108900,3,0.025
1602108900,5,0.042
1602108900,6,0.008
1602108900,9,0.0
1602109800,2,0.071
1602109800,3,0.036
1602109800,5,0.101
1602109800,6,0.005
1602109800,9,0.024
1602110700,2,0.051
1602110700,3,0.036
1602110700,5,0.114
1602110700,6,0.005
1602110700,9,0.054
1602111600,2,0.042
1602111600,3,0.036
1602111600,5,0.394
1602111600,6,0.004
1602111600,9,0.012
1602112500,2,0.052
1602112500,3,0.036
1602112500,5,0.225
1602112500,6,0.005
1602112500,9,0.027
1602113400,2,0.05
1602113400,3,0.036
1602113400,5,1.078
1602113400,6,0.004
1602113400,9,0.44
1602114300,2,0.047
1602114300,3,0.037
1602114300,5,0.11
1602114300,6,0.005
1602114300,9,0.465
1602115200,2,0.048
1602115200,3,0.036
1602115200,5,0.131
1602115200,6,0.005
1602115200,9,0.177
1602116100,2,0.035
1602116100,3,0.037
1602116100,5,0.079
1602116100,6,0.005
1602116100,9,0.04
1602117000,2,0.033
1602117000,3,0.037
1602117000,5,0.112
1602117000,6,0.004
1602117000,9,0.13
1602117900,2,0.039
1602117900,3,0.038
1602117900,5,0.082
1602117900,6,0.001
1602117900,9,0.047
1602118800,2,0.03
1602118800,3,0.037
1602118800,5,0.093
1602118800,6,0.0
1602118800,9,0.064
1602119700,2,0.034
1602119700,3,0.037
1602119700,5,0.098
1602119700,6,0.0
1602119700,9,0.017
1602120600,2,0.033
1602120600,3,0.038
1602120600,5,0.065
1602120600,6,0.0
1602120600,9,0.049
1602121500,2,0.026
1602121500,3,0.037
1602121500,5,0.082
1602121500,6,0.0
1602121500,9,0.518
1602122400,2,0.041
1602122400,3,0.037
1602122400,5,0.037
1602122400,6,0.0
1602122400,9,0.064
1602123300,2,0.02
1602123300,3,0.038
1602123300,5,0.648
1602123300,6,0.0
1602123300,9,0.0
1602124200,2,0.036
1602124200,3,0.037
1602124200,5,0.048
1602124200,6,0.0
1602124200,9,0.02
1602125100,2,0.031
1602125100,3,0.037
1602125100,5,0.016
1602125100,6,0.0
1602125100,9,0.027
1602126000,2,0.021
1602126000,3,0.038
1602126000,5,0.043
1602126000,6,0.0
1602126000,9,0.026
1602126900,2,0.028
1602126900,3,0.037
1602126900,5,0.014
1602126900,6,0.0
1602126900,9,0.0
1602127800,2,0.014
1602127800,3,0.037
1602127800,5,0.033
1602127800,6,0.0
1602127800,9,0.038
1602128700,2,0.018
1602128700,3,0.038
1602128700,5,0.016
1602128700,6,0.0
1602128700,9,0.0
1602129600,2,0.026
1602129600,3,0.037
1602129600,5,0.014
1602129600,6,0.004
1602129600,9,0.035
1602130500,2,0.01
1602130500,3,0.038
1602130500,5,0.025
1602130500,6,0.001
1602130500,9,0.029
1602131400,2,0.022
1602131400,3,0.037
1602131400,5,0.005
1602131400,6,0.001
1602131400,9,0.01
1602132300,2,0.023
1602132300,3,0.038
1602132300,5,0.019
1602132300,6,0.002
1602132300,9,0.0
1602133200,2,0.009
1602133200,3,0.038
1602133200,5,0.016
1602133200,6,0.001
1602133200,9,0.016
1602134100,2,0.025
1602134100,3,0.038
1602134100,5,0.013
1602134100,6,0.002
1602134100,9,0.057
1602135000,2,0.018
1602135000,3,0.038
1602135000,5,0.013
1602135000,6,0.001
1602135000,9,0.0
1602135900,2,0.013
1602135900,3,0.038
1602135900,5,0.012
1602135900,6,0.002
1602135900,9,0.0
1602136800,2,0.024
1602136800,3,0.038
1602136800,5,0.017
1602136800,6,0.001
1602136800,9,0.027
1602137700,2,0.014
1602137700,3,0.038
1602137700,5,0.015
1602137700,6,0.001
1602137700,9,0.045
1602138600,2,0.013
1602138600,3,0.039
1602138600,5,0.02
1602138600,6,0.002
1602138600,9,0.0
1602139500,2,0.022
1602139500,3,0.039
1602139500,5,0.001
1602139500,6,0.001
1602139500,9,0.002
1602140400,2,0.011
1602140400,3,0.039
1602140400,5,0.028
1602140400,6,0.001
1602140400,9,0.035
1602141300,2,0.014
1602141300,3,0.039
1602141300,5,0.006
1602141300,6,0.001
1602141300,9,0.015
1602142200,2,0.021
1602142200,3,0.039
1602142200,5,0.008
1602142200,6,0.001
1602142200,9,0.02
1602143100,2,0.01
1602143100,3,0.039
1602143100,5,0.03
1602143100,6,0.0
1602143100,9,0.034
1602144000,2,0.015
1602144000,3,0.038
1602144000,5,0.014
1602144000,6,0.001
1602144000,9,0.004
1602144900,2,0.021
1602144900,3,0.039
1602144900,5,0.027
1602144900,6,0.0
1602144900,9,0.0
1602145800,2,0.009
1602145800,3,0.039
1602145800,5,0.002
1602145800,6,0.001
1602145800,9,0.035
1602146700,2,0.015
1602146700,3,0.039
1602146700,5,0.02
1602146700,6,0.0
1602146700,9,0.039
1602147600,2,0.021
1602147600,3,0.031
1602147600,5,0.02
1602147600,6,0.0
1602147600,9,0.0
1602148500,2,0.007
1602148500,3,0.0
1602148500,5,0.001
1602148500,6,0.0
1602148500,9,0.0
1602149400,2,0.017
1602149400,3,0.0
1602149400,5,0.032
1602149400,6,0.0
1602149400,9,0.024
1602150300,2,0.021
1602150300,3,0.0
1602150300,5,0.004
1602150300,6,0.0
1602150300,9,0.051
1602151200,2,0.006
1602151200,3,0.0
1602151200,5,0.021
1602151200,6,0.001
1602151200,9,0.0
1602152100,2,0.018
1602152100,3,0.0
1602152100,5,0.033
1602152100,6,0.004
1602152100,9,0.0
1602153000,2,0.021
1602153000,3,0.0
1602153000,5,0.002
1602153000,6,0.005
1602153000,9,0.035
1602153900,2,0.004
1602153900,3,0.0
1602153900,5,0.021
1602153900,6,0.004
1602153900,9,0.027
1602154800,2,0.019
1602154800,3,0.0
1602154800,5,0.033
1602154800,6,0.005
1602154800,9,0.023
1602155700,2,0.066
1602155700,3,0.0
1602155700,5,0.002
1602155700,6,0.004
1602155700,9,0.001
1602156600,2,0.008
1602156600,3,0.0
1602156600,5,0.029
1602156600,6,0.0
1602156600,9,0.038
1602157500,2,0.022
1602157500,3,0.0
1602157500,5,0.006
1602157500,6,0.0
1602157500,9,0.0
1602158400,2,0.014
1602158400,3,0.0
1602158400,5,0.013
1602158400,6,0.0
1602158400,9,0.022
1602159300,2,0.01
1602159300,3,0.0
1602159300,5,0.022
1602159300,6,0.0
1602159300,9,0.027
1602160200,2,0.021
1602160200,3,0.0
1602160200,5,0.003
1602160200,6,0.0
1602160200,9,0.026
1602161100,2,0.012
1602161100,3,0.0
1602161100,5,0.024
1602161100,6,0.0
1602161100,9,0.0
1602162000,2,0.012
1602162000,3,0.0
1602162000,5,0.032
1602162000,6,0.0
1602162000,9,0.0
1602162900,2,0.02
1602162900,3,0.0
1602162900,5,0.016
1602162900,6,0.0
1602162900,9,0.073
1602163800,2,0.011
1602163800,3,0.0
1602163800,5,0.02
1602163800,6,0.0
1602163800,9,0.0
1602164700,2,0.013
1602164700,3,0.0
1602164700,5,0.007
1602164700,6,0.0
1602164700,9,0.001
1602165600,2,0.021
1602165600,3,0.0
1602165600,5,0.022
1602165600,6,0.0
1602165600,9,0.038
1602166500,2,0.009
1602166500,3,0.0
1602166500,5,0.018
1602166500,6,0.0
1602166500,9,0.018
1602167400,2,0.015
1602167400,3,0.0
1602167400,5,0.022
1602167400,6,0.0
1602167400,9,0.021
1602168300,2,0.022
1602168300,3,0.0
1602168300,5,0.046
1602168300,6,0.0
1602168300,9,0.031
1602169200,2,0.011
1602169200,3,0.0
1602169200,5,0.072
1602169200,6,0.0
1602169200,9,0.009
1602170100,2,0.029
1602170100,3,0.0
1602170100,5,0.045
1602170100,6,0.0
1602170100,9,0.002
1602171000,2,0.031
1602171000,3,0.0
1602171000,5,0.046
1602171000,6,0.0
1602171000,9,0.076
1602171900,2,0.039
1602171900,3,0.0
1602171900,5,0.032
1602171900,6,0.0
1602171900,9,0.001
1602172800,2,0.044
1602172800,3,0.0
1602172800,5,0.023
1602172800,6,0.0
1602172800,9,0.006
1602173700,2,0.049
1602173700,3,0.0
1602173700,5,0.039
1602173700,6,0.0
1602173700,9,0.048
1602174600,2,0.041
1602174600,3,0.0
1602174600,5,0.014
1602174600,6,0.0
1602174600,9,0.051
1602175500,2,0.065
1602175500,3,0.0
1602175500,5,0.043
1602175500,6,0.0
1602175500,9,0.039
1602176400,2,0.054
1602176400,3,0.0
1602176400,5,0.017
1602176400,6,0.0
1602176400,9,0.036
1602177300,2,0.037
1602177300,3,0.0
1602177300,5,0.036
1602177300,6,0.0
1602177300,9,0.016
1602178200,2,0.044
1602178200,3,0.0
1602178200,5,0.031
1602178200,6,0.0
1602178200,9,0.06
1602179100,2,0.039
1602179100,3,0.0
1602179100,5,0.018
1602179100,6,0.0
1602179100,9,0.047
1602180000,2,0.036
1602180000,3,0.0
1602180000,5,0.045
1602180000,6,0.0
1602180000,9,0.016
1602180900,2,0.013
1602180900,3,0.0
1602180900,5,0.014
1602180900,6,0.0
1602180900,9,0.028
1602181800,2,0.044
1602181800,3,0.0
1602181800,5,0.061
1602181800,6,0.0
1602181800,9,0.053
1602182700,2,0.033
1602182700,3,0.0
1602182700,5,0.002
1602182700,6,0.0
1602182700,9,0.007
1602183600,2,0.047
1602183600,3,0.0
1602183600,5,0.026
1602183600,6,0.0
1602183600,9,0.019
1602184500,2,0.026
1602184500,3,0.0
1602184500,5,0.051
1602184500,6,0.0
1602184500,9,0.02
1602185400,2,0.031
1602185400,3,0.0
1602185400,5,0.032
1602185400,6,0.0
1602185400,9,0.076
1602186300,2,0.045
1602186300,3,0.0
1602186300,5,0.069
1602186300,6,0.0
1602186300,9,0.038
1602187200,2,0.057
1602187200,3,0.0
1602187200,5,0.037
1602187200,6,0.0
1602187200,9,0.017
1602188100,2,0.041
1602188100,3,0.0
1602188100,5,0.064
1602188100,6,0.0
1602188100,9,0.0
1602189000,2,0.049
1602189000,3,0.0
1602189000,5,0.058
1602189000,6,0.001
1602189000,9,0.071
1602189900,2,0.054
1602189900,3,0.0
1602189900,5,0.063
1602189900,6,0.001
1602189900,9,0.03
1602190800,2,0.039
1602190800,3,0.0
1602190800,5,0.034
1602190800,6,0.001
1602190800,9,0.014
1602191700,2,0.048
1602191700,3,0.0
1602191700,5,0.002
1602191700,6,0.0
1602191700,9,0.054
1602192600,2,0.053
1602192600,3,0.0
1602192600,5,0.033
1602192600,6,0.002
1602192600,9,0.046
1602193500,2,0.04
1602193500,3,0.0
1602193500,5,0.026
1602193500,6,0.008
1602193500,9,0.003
1602194400,2,0.033
1602194400,3,0.0
1602194400,5,0.035
1602194400,6,0.002
1602194400,9,0.039
1602195300,2,0.034
1602195300,3,0.024
1602195300,5,0.035
1602195300,6,0.0
1602195300,9,0.002
1602196200,2,0.026
1602196200,3,0.038
1602196200,5,0.027
1602196200,6,0.0
1602196200,9,0.035
1602197100,2,0.025
1602197100,3,0.038
1602197100,5,0.07
1602197100,6,0.006
1602197100,9,0.041
1602198000,2,0.035
1602198000,3,0.038
1602198000,5,0.053
1602198000,6,0.008
1602198000,9,0.011
1602198900,2,0.029
1602198900,3,0.038
1602198900,5,0.067
1602198900,6,0.004
1602198900,9,0.021
1602199800,2,0.021
