datetime,id,value
1594086300,9,0.027
1594087200,2,0.014
1594087200,3,0.038
1594087200,5,0.083
1594087200,6,0.004
1594087200,9,0.013
1594088100,2,0.018
1594088100,3,0.039
1594088100,5,0.045
1594088100,6,0.004
1594088100,9,0.006
1594089000,2,0.008
1594089000,3,0.039
1594089000,5,0.018
1594089000,6,0.003
1594089000,9,0.006
1594089900,2,0.014
1594089900,3,0.039
1594089900,5,0.033
1594089900,6,0.004
1594089900,9,0.053
1594090800,2,0.017
1594090800,3,0.038
1594090800,5,0.046
1594090800,6,0.004
1594090800,9,0.033
1594091700,2,0.005
1594091700,3,0.039
1594091700,5,0.029
1594091700,6,0.004
1594091700,9,0.005
1594092600,2,0.017
1594092600,3,0.038
1594092600,5,0.043
1594092600,6,0.006
1594092600,9,0.035
1594093500,2,0.017
1594093500,3,0.039
1594093500,5,0.006
1594093500,6,0.005
1594093500,9,0.002
1594094400,2,0.005
1594094400,3,0.039
1594094400,5,0.045
1594094400,6,0.004
1594094400,9,0.0
1594095300,2,0.018
1594095300,3,0.039
1594095300,5,0.006
1594095300,6,0.003
1594095300,9,0.134
1594096200,2,0.012
1594096200,3,0.039
1594096200,5,0.002
1594096200,6,0.001
1594096200,9,0.014
1594097100,2,0.009
1594097100,3,0.039
1594097100,5,0.014
1594097100,6,0.001
1594097100,9,0.0
1594098000,2,0.018
1594098000,3,0.04
1594098000,5,0.021
1594098000,6,0.001
1594098000,9,0.0
1594098900,2,0.007
1594098900,3,0.038
1594098900,5,0.002
1594098900,6,0.0
1594098900,9,0.028
1594099800,2,0.015
1594099800,3,0.04
1594099800,5,0.013
1594099800,6,0.001
1594099800,9,0.045
1594100700,2,0.017
1594100700,3,0.039
1594100700,5,0.008
1594100700,6,0.001
1594100700,9,0.001
1594101600,2,0.004
1594101600,3,0.039
1594101600,5,0.022
1594101600,6,0.001
1594101600,9,0.019
1594102500,2,0.018
1594102500,3,0.039
1594102500,5,0.013
1594102500,6,0.0
1594102500,9,0.009
1594103400,2,0.014
1594103400,3,0.039
1594103400,5,0.002
1594103400,6,0.0
1594103400,9,0.0
1594104300,2,0.007
1594104300,3,0.039
1594104300,5,0.001
1594104300,6,0.0
1594104300,9,0.0
1594105200,2,0.017
1594105200,3,0.039
1594105200,5,0.041
1594105200,6,0.0
1594105200,9,0.029
1594106100,2,0.008
1594106100,3,0.038
1594106100,5,0.001
1594106100,6,0.0
1594106100,9,0.0
1594107000,2,0.013
1594107000,3,0.039
1594107000,5,0.002
1594107000,6,0.0
1594107000,9,0.0
1594107900,2,0.017
1594107900,3,0.039
1594107900,5,0.014
1594107900,6,0.0
1594107900,9,0.02
1594108800,2,0.004
1594108800,3,0.039
1594108800,5,0.02
1594108800,6,0.0
1594108800,9,0.031
1594109700,2,0.017
1594109700,3,0.039
1594109700,5,0.008
1594109700,6,0.0
1594109700,9,0.024
1594110600,2,0.014
1594110600,3,0.039
1594110600,5,0.026
1594110600,6,0.0
1594110600,9,0.141
1594111500,2,0.006
1594111500,3,0.038
1594111500,5,0.073
1594111500,6,0.0
1594111500,9,0.04
1594112400,2,0.028
1594112400,3,0.039
1594112400,5,0.025
1594112400,6,0.0
1594112400,9,0.0
1594113300,2,0.039
1594113300,3,0.039
1594113300,5,0.032
1594113300,6,0.0
1594113300,9,0.0
1594114200,2,0.091
1594114200,3,0.038
1594114200,5,0.001
1594114200,6,0.0
1594114200,9,0.016
1594115100,2,0.225
1594115100,3,0.038
1594115100,5,0.001
1594115100,6,0.0
1594115100,9,0.012
1594116000,2,0.22
1594116000,3,0.037
1594116000,5,0.018
1594116000,6,0.0
1594116000,9,0.0
1594116900,2,0.192
1594116900,3,0.038
1594116900,5,0.041
1594116900,6,0.002
1594116900,9,0.0
1594117800,2,0.204
1594117800,3,0.038
1594117800,5,0.013
1594117800,6,0.009
1594117800,9,0.029
1594118700,2,0.202
1594118700,3,0.038
1594118700,5,0.018
1594118700,6,0.007
1594118700,9,0.024
1594119600,2,0.186
1594119600,3,0.016
1594119600,5,0.018
1594119600,6,0.009
1594119600,9,0.022
1594120500,2,0.201
1594120500,3,0.0
1594120500,5,0.026
1594120500,6,0.011
1594120500,9,0.007
1594121400,2,0.255
1594121400,3,0.0
1594121400,5,0.025
1594121400,6,0.041
1594121400,9,0.176
1594122300,2,0.187
1594122300,3,0.0
1594122300,5,0.068
1594122300,6,0.039
1594122300,9,0.011
1594123200,2,0.064
1594123200,3,0.0
1594123200,5,0.032
1594123200,6,0.035
1594123200,9,0.0
1594124100,2,0.018
1594124100,3,0.0
1594124100,5,0.003
1594124100,6,0.0
1594124100,9,0.129
1594125000,2,0.004
1594125000,3,0.0
1594125000,5,0.043
1594125000,6,0.0
1594125000,9,0.0
1594125900,2,0.017
1594125900,3,0.0
1594125900,5,0.001
1594125900,6,0.0
1594125900,9,0.0
1594126800,2,0.017
1594126800,3,0.0
1594126800,5,0.001
1594126800,6,0.0
1594126800,9,0.007
1594127700,2,0.004
1594127700,3,0.0
1594127700,5,0.015
1594127700,6,0.0
1594127700,9,0.021
1594128600,2,0.016
1594128600,3,0.0
1594128600,5,0.019
1594128600,6,0.0
1594128600,9,0.03
1594129500,2,0.013
1594129500,3,0.0
1594129500,5,0.014
1594129500,6,0.0
1594129500,9,0.017
1594130400,2,0.008
1594130400,3,0.0
1594130400,5,0.018
1594130400,6,0.0
1594130400,9,0.029
1594131300,2,0.017
1594131300,3,0.0
1594131300,5,0.003
1594131300,6,0.0
1594131300,9,0.004
1594132200,2,0.007
1594132200,3,0.0
1594132200,5,0.012
1594132200,6,0.002
1594132200,9,0.023
1594133100,2,0.021
1594133100,3,0.0
1594133100,5,0.03
1594133100,6,0.002
1594133100,9,0.125
1594134000,2,0.059
1594134000,3,0.0
1594134000,5,0.002
1594134000,6,0.0
1594134000,9,0.033
1594134900,2,0.05
1594134900,3,0.0
1594134900,5,0.019
1594134900,6,0.0
1594134900,9,0.014
1594135800,2,0.055
1594135800,3,0.0
1594135800,5,0.005
1594135800,6,0.0
1594135800,9,0.008
1594136700,2,0.085
1594136700,3,0.0
1594136700,5,0.049
1594136700,6,0.0
1594136700,9,0.062
1594137600,2,0.058
1594137600,3,0.0
1594137600,5,0.053
1594137600,6,0.0
1594137600,9,0.187
1594138500,2,0.084
1594138500,3,0.0
1594138500,5,0.062
1594138500,6,0.002
1594138500,9,0.18
1594139400,2,0.039
1594139400,3,0.0
1594139400,5,0.028
1594139400,6,0.0
1594139400,9,0.492
1594140300,2,0.046
1594140300,3,0.0
1594140300,5,0.039
1594140300,6,0.0
1594140300,9,0.103
1594141200,2,0.042
1594141200,3,0.0
1594141200,5,0.032
1594141200,6,0.0
1594141200,9,0.201
1594142100,2,0.035
1594142100,3,0.0
1594142100,5,0.009
1594142100,6,0.0
1594142100,9,0.043
1594143000,2,0.046
1594143000,3,0.0
1594143000,5,0.013
1594143000,6,0.035
1594143000,9,0.157
1594143900,2,0.044
1594143900,3,0.0
1594143900,5,0.001
1594143900,6,0.039
1594143900,9,0.094
1594144800,2,0.053
1594144800,3,0.0
1594144800,5,0.026
1594144800,6,0.038
1594144800,9,0.026
1594145700,2,0.057
1594145700,3,0.0
1594145700,5,0.019
1594145700,6,0.036
1594145700,9,0.054
1594146600,2,0.041
1594146600,3,0.0
1594146600,5,0.012
1594146600,6,0.009
1594146600,9,0.008
1594147500,2,0.036
1594147500,3,0.0
1594147500,5,0.001
1594147500,6,0.0
1594147500,9,0.03
1594148400,2,0.046
1594148400,3,0.0
1594148400,5,0.03
1594148400,6,0.0
1594148400,9,0.132
1594149300,2,0.039
1594149300,3,0.0
1594149300,5,0.009
1594149300,6,0.0
1594149300,9,0.028
1594150200,2,0.039
1594150200,3,0.0
1594150200,5,0.001
1594150200,6,0.0
1594150200,9,0.006
1594151100,2,0.053
1594151100,3,0.0
1594151100,5,0.014
1594151100,6,0.0
1594151100,9,0.005
1594152000,2,0.04
1594152000,3,0.0
1594152000,5,0.01
1594152000,6,0.001
1594152000,9,0.034
1594152900,2,0.195
1594152900,3,0.0
1594152900,5,0.03
1594152900,6,0.004
1594152900,9,0.005
1594153800,2,0.37
1594153800,3,0.0
1594153800,5,0.046
1594153800,6,0.004
1594153800,9,0.005
1594154700,2,0.314
1594154700,3,0.0
1594154700,5,0.024
1594154700,6,0.004
1594154700,9,0.011
1594155600,2,0.321
1594155600,3,0.01
1594155600,5,0.028
1594155600,6,0.004
1594155600,9,0.033
1594156500,2,0.324
1594156500,3,0.038
1594156500,5,0.024
1594156500,6,0.003
1594156500,9,0.014
1594157400,2,0.318
1594157400,3,0.038
1594157400,5,0.029
1594157400,6,0.005
1594157400,9,0.043
1594158300,2,0.226
1594158300,3,0.038
1594158300,5,0.032
1594158300,6,0.014
1594158300,9,0.034
1594159200,2,0.247
1594159200,3,0.037
1594159200,5,0.057
1594159200,6,0.019
1594159200,9,0.121
1594160100,2,0.288
1594160100,3,0.037
1594160100,5,0.076
1594160100,6,0.024
1594160100,9,0.0
1594161000,2,0.25
1594161000,3,0.037
1594161000,5,0.067
1594161000,6,0.047
1594161000,9,0.0
1594161900,2,0.258
1594161900,3,0.037
1594161900,5,0.058
1594161900,6,0.055
1594161900,9,0.028
1594162800,2,0.251
1594162800,3,0.037
1594162800,5,0.081
1594162800,6,0.056
1594162800,9,0.0
1594163700,2,0.252
1594163700,3,0.037
1594163700,5,0.114
1594163700,6,0.016
1594163700,9,0.005
1594164600,2,0.259
1594164600,3,0.038
1594164600,5,0.117
1594164600,6,0.013
1594164600,9,0.036
1594165500,2,0.205
1594165500,3,0.037
1594165500,5,0.119
1594165500,6,0.005
1594165500,9,0.02
1594166400,2,0.252
1594166400,3,0.038
1594166400,5,0.954
1594166400,6,0.004
1594166400,9,0.061
1594167300,2,0.19
1594167300,3,0.038
1594167300,5,0.111
1594167300,6,0.004
1594167300,9,0.031
1594168200,2,0.021
1594168200,3,0.037
1594168200,5,0.112
1594168200,6,0.004
1594168200,9,0.006
1594169100,2,0.022
1594169100,3,0.038
1594169100,5,0.089
1594169100,6,0.004
1594169100,9,0.006
1594170000,2,0.029
1594170000,3,0.038
1594170000,5,0.092
1594170000,6,0.004
1594170000,9,0.035
1594170900,2,0.019
1594170900,3,0.037
1594170900,5,0.074
1594170900,6,0.004
1594170900,9,0.006
1594171800,2,0.025
1594171800,3,0.038
1594171800,5,0.622
1594171800,6,0.004
1594171800,9,0.006
1594172700,2,0.028
1594172700,3,0.038
1594172700,5,0.011
1594172700,6,0.004
1594172700,9,0.013
1594173600,2,0.017
1594173600,3,0.038
1594173600,5,0.015
1594173600,6,0.004
1594173600,9,0.027
1594174500,2,0.028
1594174500,3,0.038
1594174500,5,0.026
1594174500,6,0.005
1594174500,9,0.006
1594175400,2,0.029
1594175400,3,0.039
1594175400,5,0.003
1594175400,6,0.004
1594175400,9,0.026
1594176300,2,0.006
1594176300,3,0.038
1594176300,5,0.015
1594176300,6,0.004
1594176300,9,0.06
1594177200,2,0.017
1594177200,3,0.039
1594177200,5,0.003
1594177200,6,0.004
1594177200,9,0.006
1594178100,2,0.016
1594178100,3,0.039
1594178100,5,0.03
1594178100,6,0.006
1594178100,9,0.006
1594179000,2,0.005
1594179000,3,0.039
1594179000,5,0.015
1594179000,6,0.01
1594179000,9,0.006
1594179900,2,0.017
1594179900,3,0.039
1594179900,5,0.003
1594179900,6,0.004
1594179900,9,0.034
1594180800,2,0.012
1594180800,3,0.039
1594180800,5,0.002
1594180800,6,0.002
1594180800,9,0.002
1594181700,2,0.01
1594181700,3,0.039
1594181700,5,0.039
1594181700,6,0.001
1594181700,9,0.0
1594182600,2,0.017
1594182600,3,0.039
1594182600,5,0.004
1594182600,6,0.001
1594182600,9,0.02
1594183500,2,0.007
1594183500,3,0.039
1594183500,5,0.002
1594183500,6,0.001
1594183500,9,0.009
1594184400,2,0.014
1594184400,3,0.039
1594184400,5,0.015
1594184400,6,0.001
1594184400,9,0.003
1594185300,2,0.017
1594185300,3,0.039
1594185300,5,0.016
1594185300,6,0.002
1594185300,9,0.043
1594186200,2,0.005
1594186200,3,0.039
1594186200,5,0.013
1594186200,6,0.042
1594186200,9,0.029
1594187100,2,0.017
1594187100,3,0.039
1594187100,5,0.013
1594187100,6,0.026
1594187100,9,0.0
1594188000,2,0.016
1594188000,3,0.039
1594188000,5,0.004
1594188000,6,0.027
1594188000,9,0.0
1594188900,2,0.005
1594188900,3,0.039
1594188900,5,0.006
1594188900,6,0.009
1594188900,9,0.004
1594189800,2,0.017
1594189800,3,0.039
1594189800,5,0.024
1594189800,6,0.014
1594189800,9,0.025
1594190700,2,0.011
1594190700,3,0.039
1594190700,5,0.009
1594190700,6,0.042
1594190700,9,0.0
1594191600,2,0.01
1594191600,3,0.039
1594191600,5,0.001
1594191600,6,0.04
1594191600,9,0.0
1594192500,2,0.017
1594192500,3,0.04
1594192500,5,0.016
1594192500,6,0.038
1594192500,9,0.023
1594193400,2,0.006
1594193400,3,0.039
1594193400,5,0.022
1594193400,6,0.031
1594193400,9,0.006
1594194300,2,0.015
1594194300,3,0.039
1594194300,5,0.001
1594194300,6,0.0
1594194300,9,0.026
1594195200,2,0.017
1594195200,3,0.039
1594195200,5,0.002
1594195200,6,0.0
1594195200,9,0.02
1594196100,2,0.004
1594196100,3,0.04
1594196100,5,0.037
1594196100,6,0.0
1594196100,9,0.029
1594197000,2,0.016
1594197000,3,0.039
1594197000,5,0.004
1594197000,6,0.0
1594197000,9,0.0
1594197900,2,0.013
1594197900,3,0.039
1594197900,5,0.015
1594197900,6,0.0
1594197900,9,0.0
1594198800,2,0.008
1594198800,3,0.039
1594198800,5,0.039
1594198800,6,0.0
1594198800,9,0.002
1594199700,2,0.016
1594199700,3,0.039
1594199700,5,0.047
1594199700,6,0.0
1594199700,9,0.027
1594200600,2,0.007
1594200600,3,0.039
1594200600,5,0.017
1594200600,6,0.0
1594200600,9,0.0
1594201500,2,0.059
1594201500,3,0.038
1594201500,5,0.015
1594201500,6,0.0
1594201500,9,0.0
1594202400,2,0.2
1594202400,3,0.039
1594202400,5,0.037
1594202400,6,0.0
1594202400,9,0.018
1594203300,2,0.185
1594203300,3,0.038
1594203300,5,0.042
1594203300,6,0.0
1594203300,9,0.01
1594204200,2,0.198
1594204200,3,0.039
1594204200,5,0.048
1594204200,6,0.001
1594204200,9,0.045
1594205100,2,0.194
1594205100,3,0.038
1594205100,5,0.045
1594205100,6,0.004
1594205100,9,0.0
1594206000,2,0.187
1594206000,3,0.016
1594206000,5,0.031
1594206000,6,0.004
1594206000,9,0.029
1594206900,2,0.192
1594206900,3,0.0
1594206900,5,0.04
1594206900,6,0.008
1594206900,9,0.012
1594207800,2,0.182
1594207800,3,0.0
1594207800,5,0.097
1594207800,6,0.009
1594207800,9,0.006
1594208700,2,0.239
1594208700,3,0.0
1594208700,5,0.006
1594208700,6,0.008
1594208700,9,0.006
1594209600,2,0.147
1594209600,3,0.0
1594209600,5,0.001
1594209600,6,0.009
1594209600,9,0.023
1594210500,2,0.007
1594210500,3,0.0
1594210500,5,0.001
1594210500,6,0.011
1594210500,9,0.0
1594211400,2,0.013
1594211400,3,0.0
1594211400,5,0.03
1594211400,6,0.009
1594211400,9,0.0
1594212300,2,0.021
1594212300,3,0.0
1594212300,5,0.015
1594212300,6,0.005
1594212300,9,0.024
1594213200,2,0.037
1594213200,3,0.0
1594213200,5,0.004
1594213200,6,0.003
1594213200,9,0.011
1594214100,2,0.028
1594214100,3,0.0
1594214100,5,0.015
1594214100,6,0.002
1594214100,9,0.042
1594215000,2,0.033
1594215000,3,0.0
1594215000,5,0.005
1594215000,6,0.003
1594215000,9,0.012
1594215900,2,0.037
1594215900,3,0.0
1594215900,5,0.017
1594215900,6,0.002
1594215900,9,0.026
1594216800,2,0.02
1594216800,3,0.0
1594216800,5,0.014
1594216800,6,0.003
1594216800,9,0.001
1594217700,2,0.02
1594217700,3,0.0
1594217700,5,0.002
1594217700,6,0.002
1594217700,9,0.029
1594218600,2,0.011
1594218600,3,0.0
1594218600,5,0.017
1594218600,6,0.003
1594218600,9,0.0
1594219500,2,0.015
1594219500,3,0.0
1594219500,5,0.018
1594219500,6,0.002
1594219500,9,0.016
1594220400,2,0.022
1594220400,3,0.0
1594220400,5,0.003
1594220400,6,0.003
1594220400,9,0.012
1594221300,2,0.013
1594221300,3,0.0
1594221300,5,0.047
1594221300,6,0.005
1594221300,9,0.0
1594222200,2,0.016
1594222200,3,0.0
1594222200,5,0.055
1594222200,6,0.006
1594222200,9,0.026
1594223100,2,0.048
1594223100,3,0.0
1594223100,5,0.036
1594223100,6,0.004
1594223100,9,0.037
1594224000,2,0.041
1594224000,3,0.0
1594224000,5,0.02
1594224000,6,0.016
1594224000,9,0.023
1594224900,2,0.038
1594224900,3,0.0
1594224900,5,0.021
1594224900,6,0.047
1594224900,9,0.011
1594225800,2,0.048
1594225800,3,0.0
1594225800,5,0.018
1594225800,6,0.041
1594225800,9,0.016
1594226700,2,0.042
1594226700,3,0.0
1594226700,5,0.018
1594226700,6,0.039
1594226700,9,0.042
1594227600,2,0.037
1594227600,3,0.0
1594227600,5,0.019
1594227600,6,0.01
1594227600,9,0.015
1594228500,2,0.046
1594228500,3,0.0
1594228500,5,0.005
1594228500,6,0.001
1594228500,9,0.04
1594229400,2,0.045
1594229400,3,0.0
1594229400,5,0.014
1594229400,6,0.001
1594229400,9,0.018
1594230300,2,0.036
1594230300,3,0.0
1594230300,5,0.032
1594230300,6,0.001
1594230300,9,0.016
1594231200,2,0.045
1594231200,3,0.0
1594231200,5,0.006
1594231200,6,0.001
1594231200,9,0.042
1594232100,2,0.041
1594232100,3,0.0
1594232100,5,0.021
1594232100,6,0.0
1594232100,9,0.053
1594233000,2,0.036
1594233000,3,0.0
1594233000,5,0.014
1594233000,6,0.003
1594233000,9,0.036
1594233900,2,0.047
1594233900,3,0.0
1594233900,5,0.039
1594233900,6,0.005
1594233900,9,0.031
1594234800,2,0.039
1594234800,3,0.0
1594234800,5,0.013
1594234800,6,0.005
1594234800,9,0.165
1594235700,2,0.039
1594235700,3,0.0
1594235700,5,0.001
1594235700,6,0.005
1594235700,9,0.495
1594236600,2,0.046
1594236600,3,0.0
1594236600,5,0.015
1594236600,6,0.009
1594236600,9,0.341
1594237500,2,0.039
1594237500,3,0.0
1594237500,5,0.041
1594237500,6,0.008
1594237500,9,0.148
1594238400,2,0.045
1594238400,3,0.0
1594238400,5,0.012
1594238400,6,0.009
1594238400,9,0.275
1594239300,2,0.049
1594239300,3,0.0
1594239300,5,0.015
1594239300,6,0.008
1594239300,9,0.014
1594240200,2,0.034
1594240200,3,0.0
1594240200,5,0.019
1594240200,6,0.009
1594240200,9,0.037
1594241100,2,0.049
1594241100,3,0.0
1594241100,5,0.032
1594241100,6,0.008
1594241100,9,0.041
1594242000,2,0.047
1594242000,3,0.013
1594242000,5,0.006
1594242000,6,0.009
1594242000,9,0.003
1594242900,2,0.035
1594242900,3,0.038
1594242900,5,0.013
1594242900,6,0.022
1594242900,9,0.034
1594243800,2,0.052
1594243800,3,0.039
1594243800,5,0.025
1594243800,6,0.025
1594243800,9,0.008
1594244700,2,0.044
1594244700,3,0.038
1594244700,5,0.066
1594244700,6,0.023
1594244700,9,0.008
1594245600,2,0.191
1594245600,3,0.037
1594245600,5,0.029
1594245600,6,0.033
1594245600,9,0.132
1594246500,2,0.259
1594246500,3,0.038
1594246500,5,0.044
1594246500,6,0.024
1594246500,9,0.012
1594247400,2,0.258
1594247400,3,0.037
1594247400,5,0.663
1594247400,6,0.027
1594247400,9,0.008
1594248300,2,0.263
1594248300,3,0.038
1594248300,5,0.076
1594248300,6,0.029
1594248300,9,0.023
1594249200,2,0.267
1594249200,3,0.037
1594249200,5,0.07
1594249200,6,0.011
1594249200,9,0.029
1594250100,2,0.257
1594250100,3,0.038
1594250100,5,0.07
1594250100,6,0.015
1594250100,9,0.045
1594251000,2,0.263
1594251000,3,0.039
1594251000,5,0.088
1594251000,6,0.026
1594251000,9,0.013
1594251900,2,0.267
1594251900,3,0.038
1594251900,5,0.211
1594251900,6,0.023
1594251900,9,0.03
1594252800,2,0.253
1594252800,3,0.039
1594252800,5,0.841
1594252800,6,0.008
1594252800,9,0.008
1594253700,2,0.264
1594253700,3,0.038
1594253700,5,0.084
1594253700,6,0.004
1594253700,9,0.261
1594254600,2,0.066
1594254600,3,0.039
1594254600,5,0.072
1594254600,6,0.004
1594254600,9,0.502
1594255500,2,0.017
1594255500,3,0.037
1594255500,5,0.073
1594255500,6,0.003
1594255500,9,0.51
1594256400,2,0.028
1594256400,3,0.037
1594256400,5,0.057
1594256400,6,0.004
1594256400,9,0.509
1594257300,2,0.022
1594257300,3,0.038
1594257300,5,0.068
1594257300,6,0.004
1594257300,9,0.402
1594258200,2,0.022
1594258200,3,0.038
1594258200,5,0.034
1594258200,6,0.004
1594258200,9,0.058
1594259100,2,0.028
1594259100,3,0.039
1594259100,5,0.007
1594259100,6,0.003
1594259100,9,0.155
1594260000,2,0.018
1594260000,3,0.038
1594260000,5,0.004
1594260000,6,0.004
1594260000,9,0.023
1594260900,2,0.026
1594260900,3,0.038
1594260900,5,0.039
1594260900,6,0.004
1594260900,9,0.022
1594261800,2,0.029
1594261800,3,0.038
1594261800,5,0.005
1594261800,6,0.003
1594261800,9,0.005
1594262700,2,0.007
1594262700,3,0.037
1594262700,5,0.003
1594262700,6,0.042
1594262700,9,0.025
1594263600,2,0.018
1594263600,3,0.037
1594263600,5,0.004
1594263600,6,0.044
1594263600,9,0.019
1594264500,2,0.015
1594264500,3,0.038
1594264500,5,0.037
1594264500,6,0.044
1594264500,9,0.006
1594265400,2,0.01
1594265400,3,0.037
1594265400,5,0.006
1594265400,6,0.014
1594265400,9,0.013
1594266300,2,0.018
1594266300,3,0.037
1594266300,5,0.002
1594266300,6,0.02
1594266300,9,0.03
1594267200,2,0.009
1594267200,3,0.037
1594267200,5,0.012
1594267200,6,0.041
1594267200,9,0.004
1594268100,2,0.016
1594268100,3,0.037
1594268100,5,0.012
1594268100,6,0.037
1594268100,9,0.021
1594269000,2,0.018
1594269000,3,0.037
1594269000,5,0.021
1594269000,6,0.035
1594269000,9,0.057
1594269900,2,0.006
1594269900,3,0.037
1594269900,5,0.002
1594269900,6,0.002
1594269900,9,0.0
1594270800,2,0.019
1594270800,3,0.038
1594270800,5,0.016
1594270800,6,0.001
1594270800,9,0.0
1594271700,2,0.015
1594271700,3,0.037
1594271700,5,0.001
1594271700,6,0.033
1594271700,9,0.031
1594272600,2,0.009
1594272600,3,0.037
1594272600,5,0.021
1594272600,6,0.036
1594272600,9,0.0
1594273500,2,0.019
1594273500,3,0.037
1594273500,5,0.008
1594273500,6,0.005
1594273500,9,0.0
1594274400,2,0.007
1594274400,3,0.037
1594274400,5,0.015
1594274400,6,0.001
1594274400,9,0.014
1594275300,2,0.017
1594275300,3,0.038
1594275300,5,0.001
1594275300,6,0.001
1594275300,9,0.017
1594276200,2,0.018
1594276200,3,0.037
1594276200,5,0.002
1594276200,6,0.001
1594276200,9,0.0
1594277100,2,0.006
1594277100,3,0.037
1594277100,5,0.025
1594277100,6,0.0
1594277100,9,0.0
1594278000,2,0.018
1594278000,3,0.037
1594278000,5,0.013
1594278000,6,0.0
1594278000,9,0.041
1594278900,2,0.012
1594278900,3,0.037
1594278900,5,0.001
1594278900,6,0.0
1594278900,9,0.037
1594279800,2,0.012
1594279800,3,0.037
1594279800,5,0.001
1594279800,6,0.0
1594279800,9,0.0
1594280700,2,0.018
1594280700,3,0.037
1594280700,5,0.023
1594280700,6,0.0
1594280700,9,0.03
1594281600,2,0.006
1594281600,3,0.037
1594281600,5,0.015
1594281600,6,0.0
1594281600,9,0.001
1594282500,2,0.018
1594282500,3,0.037
1594282500,5,0.002
1594282500,6,0.0
1594282500,9,0.0
1594283400,2,0.015
1594283400,3,0.037
1594283400,5,0.009
1594283400,6,0.0
1594283400,9,0.013
1594284300,2,0.009
1594284300,3,0.038
1594284300,5,0.085
1594284300,6,0.0
1594284300,9,0.017
1594285200,2,0.018
1594285200,3,0.037
1594285200,5,0.033
1594285200,6,0.0
1594285200,9,0.0
1594286100,2,0.006
1594286100,3,0.037
1594286100,5,0.001
1594286100,6,0.0
1594286100,9,0.0
1594287000,2,0.018
1594287000,3,0.037
1594287000,5,0.002
1594287000,6,0.0
1594287000,9,0.03
1594287900,2,0.017
1594287900,3,0.037
1594287900,5,0.007
1594287900,6,0.0
1594287900,9,0.0
1594288800,2,0.007
1594288800,3,0.037
1594288800,5,0.028
1594288800,6,0.0
1594288800,9,0.01
1594289700,2,0.018
1594289700,3,0.037
1594289700,5,0.008
1594289700,6,0.0
1594289700,9,0.045
1594290600,2,0.049
1594290600,3,0.037
1594290600,5,0.002
1594290600,6,0.0
1594290600,9,0.023
1594291500,2,0.198
1594291500,3,0.027
1594291500,5,0.001
1594291500,6,0.0
1594291500,9,0.0
1594292400,2,0.202
1594292400,3,0.0
1594292400,5,0.012
1594292400,6,0.028
1594292400,9,0.309
1594293300,2,0.189
1594293300,3,0.0
1594293300,5,0.03
1594293300,6,0.041
1594293300,9,0.33
1594294200,2,0.199
1594294200,3,0.0
1594294200,5,0.001
1594294200,6,0.038
1594294200,9,0.004
1594295100,2,0.232
1594295100,3,0.0
1594295100,5,0.002
1594295100,6,0.023
1594295100,9,0.09
1594296000,2,0.189
1594296000,3,0.0
1594296000,5,0.001
1594296000,6,0.007
1594296000,9,0.0
1594296900,2,0.19
1594296900,3,0.0
1594296900,5,0.03
1594296900,6,0.007
1594296900,9,0.031
1594297800,2,0.179
1594297800,3,0.0
1594297800,5,0.031
1594297800,6,0.014
1594297800,9,0.0
1594298700,2,0.19
1594298700,3,0.0
1594298700,5,0.001
1594298700,6,0.008
1594298700,9,0.001
1594299600,2,0.182
1594299600,3,0.0
1594299600,5,0.002
1594299600,6,0.0
1594299600,9,0.031
1594300500,2,0.185
1594300500,3,0.0
1594300500,5,0.003
1594300500,6,0.0
1594300500,9,0.065
1594301400,2,0.12
1594301400,3,0.0
1594301400,5,0.031
1594301400,6,0.0
1594301400,9,0.017
1594302300,2,0.004
1594302300,3,0.0
1594302300,5,0.005
1594302300,6,0.0
1594302300,9,0.0
1594303200,2,0.016
1594303200,3,0.0
1594303200,5,0.002
1594303200,6,0.0
1594303200,9,0.031
1594304100,2,0.009
1594304100,3,0.0
1594304100,5,0.011
1594304100,6,0.0
1594304100,9,0.0
1594305000,2,0.011
1594305000,3,0.0
1594305000,5,0.034
1594305000,6,0.0
1594305000,9,0.0
1594305900,2,0.015
1594305900,3,0.0
1594305900,5,0.003
1594305900,6,0.0
1594305900,9,0.01
1594306800,2,0.005
1594306800,3,0.0
1594306800,5,0.001
1594306800,6,0.0
1594306800,9,0.022
1594307700,2,0.015
1594307700,3,0.0
1594307700,5,0.026
1594307700,6,0.0
1594307700,9,0.0
1594308600,2,0.011
1594308600,3,0.0
1594308600,5,0.025
1594308600,6,0.0
1594308600,9,0.0
1594309500,2,0.043
1594309500,3,0.0
1594309500,5,0.009
1594309500,6,0.0
1594309500,9,0.022
1594310400,2,0.032
1594310400,3,0.0
1594310400,5,0.001
1594310400,6,0.0
1594310400,9,0.008
1594311300,2,0.033
1594311300,3,0.0
1594311300,5,0.017
1594311300,6,0.0
1594311300,9,0.038
1594312200,2,0.046
1594312200,3,0.0
1594312200,5,0.019
1594312200,6,0.0
1594312200,9,0.024
1594313100,2,0.042
1594313100,3,0.0
1594313100,5,0.004
1594313100,6,0.0
1594313100,9,0.048
1594314000,2,0.008
1594314000,3,0.0
1594314000,5,0.005
1594314000,6,0.0
1594314000,9,0.015
1594314900,2,0.019
1594314900,3,0.0
1594314900,5,0.013
1594314900,6,0.0
1594314900,9,0.015
1594315800,2,0.01
