datetime,id,value
1580994900,3,0.0
1580994900,5,0.049
1580994900,6,0.055
1580994900,9,0.06
1580995800,2,0.036
1580995800,3,0.0
1580995800,5,0.044
1580995800,6,0.055
1580995800,9,0.057
1580996700,2,0.011
1580996700,3,0.0
1580996700,5,0.03
1580996700,6,0.056
1580996700,9,0.086
1580997600,2,0.035
1580997600,3,0.0
1580997600,5,0.027
1580997600,6,0.056
1580997600,9,0.105
1580998500,2,0.027
1580998500,3,0.0
1580998500,5,0.028
1580998500,6,0.055
1580998500,9,0.038
1580999400,2,0.039
1580999400,3,0.0
1580999400,5,0.055
1580999400,6,0.053
1580999400,9,0.104
1581000300,2,0.037
1581000300,3,0.0
1581000300,5,0.053
1581000300,6,0.018
1581000300,9,0.028
1581001200,2,0.063
1581001200,3,0.0
1581001200,5,0.053
1581001200,6,0.017
1581001200,9,0.086
1581002100,2,0.066
1581002100,3,0.0
1581002100,5,0.053
1581002100,6,0.017
1581002100,9,0.03
1581003000,2,0.065
1581003000,3,0.0
1581003000,5,0.051
1581003000,6,0.022
1581003000,9,0.02
1581003900,2,0.065
1581003900,3,0.0
1581003900,5,0.05
1581003900,6,0.07
1581003900,9,0.072
1581004800,2,0.064
1581004800,3,0.0
1581004800,5,0.05
1581004800,6,0.044
1581004800,9,0.043
1581005700,2,0.064
1581005700,3,0.0
1581005700,5,0.049
1581005700,6,0.045
1581005700,9,0.064
1581006600,2,0.062
1581006600,3,0.0
1581006600,5,0.048
1581006600,6,0.032
1581006600,9,0.033
1581007500,2,0.041
1581007500,3,0.0
1581007500,5,0.051
1581007500,6,0.029
1581007500,9,0.092
1581008400,2,0.053
1581008400,3,0.0
1581008400,5,0.057
1581008400,6,0.063
1581008400,9,0.062
1581009300,2,0.052
1581009300,3,0.0
1581009300,5,0.057
1581009300,6,0.058
1581009300,9,0.037
1581010200,2,0.053
1581010200,3,0.0
1581010200,5,0.056
1581010200,6,0.056
1581010200,9,0.05
1581011100,2,0.052
1581011100,3,0.0
1581011100,5,0.057
1581011100,6,0.056
1581011100,9,0.076
1581012000,2,0.052
1581012000,3,0.0
1581012000,5,0.055
1581012000,6,0.054
1581012000,9,0.048
1581012900,2,0.041
1581012900,3,0.0
1581012900,5,0.047
1581012900,6,0.054
1581012900,9,0.044
1581013800,2,0.06
1581013800,3,0.0
1581013800,5,0.048
1581013800,6,0.053
1581013800,9,0.059
1581014700,2,0.057
1581014700,3,0.0
1581014700,5,0.049
1581014700,6,0.043
1581014700,9,0.096
1581015600,2,0.056
1581015600,3,0.0
1581015600,5,0.05
1581015600,6,0.012
1581015600,9,0.032
1581016500,2,0.053
1581016500,3,0.0
1581016500,5,0.059
1581016500,6,0.024
1581016500,9,0.065
1581017400,2,0.061
1581017400,3,0.0
1581017400,5,0.059
1581017400,6,0.211
1581017400,9,0.076
1581018300,2,0.062
1581018300,3,0.0
1581018300,5,0.059
1581018300,6,0.052
1581018300,9,0.076
1581019200,2,0.061
1581019200,3,0.0
1581019200,5,0.051
1581019200,6,0.062
1581019200,9,0.041
1581020100,2,0.061
1581020100,3,0.0
1581020100,5,0.048
1581020100,6,0.061
1581020100,9,0.051
1581021000,2,0.059
1581021000,3,0.0
1581021000,5,0.056
1581021000,6,0.022
1581021000,9,0.097
1581021900,2,0.088
1581021900,3,0.0
1581021900,5,0.05
1581021900,6,0.021
1581021900,9,0.033
1581022800,2,0.089
1581022800,3,0.0
1581022800,5,0.048
1581022800,6,0.039
1581022800,9,0.052
1581023700,2,0.087
1581023700,3,0.0
1581023700,5,0.052
1581023700,6,0.045
1581023700,9,0.059
1581024600,2,0.087
1581024600,3,0.0
1581024600,5,0.049
1581024600,6,0.044
1581024600,9,0.1
1581025500,2,0.087
1581025500,3,0.0
1581025500,5,0.049
1581025500,6,0.044
1581025500,9,0.034
1581026400,2,0.086
1581026400,3,0.0
1581026400,5,0.049
1581026400,6,0.058
1581026400,9,0.072
1581027300,2,0.086
1581027300,3,0.0
1581027300,5,0.048
1581027300,6,0.059
1581027300,9,0.093
1581028200,2,0.077
1581028200,3,0.0
1581028200,5,0.04
1581028200,6,0.06
1581028200,9,0.086
1581029100,2,0.068
1581029100,3,0.0
1581029100,5,0.045
1581029100,6,0.059
1581029100,9,0.045
1581030000,2,0.088
1581030000,3,0.006
1581030000,5,0.046
1581030000,6,0.079
1581030000,9,0.015
1581030900,2,0.087
1581030900,3,0.044
1581030900,5,0.046
1581030900,6,0.088
1581030900,9,0.096
1581031800,2,0.087
1581031800,3,0.044
1581031800,5,0.058
1581031800,6,0.081
1581031800,9,0.021
1581032700,2,0.088
1581032700,3,0.045
1581032700,5,0.086
1581032700,6,0.064
1581032700,9,0.041
1581033600,2,0.188
1581033600,3,0.045
1581033600,5,0.071
1581033600,6,0.063
1581033600,9,0.035
1581034500,2,0.265
1581034500,3,0.045
1581034500,5,0.195
1581034500,6,0.04
1581034500,9,0.07
1581035400,2,0.244
1581035400,3,0.046
1581035400,5,0.07
1581035400,6,0.22
1581035400,9,0.055
1581036300,2,0.271
1581036300,3,0.046
1581036300,5,0.066
1581036300,6,0.09
1581036300,9,0.067
1581037200,2,0.272
1581037200,3,0.047
1581037200,5,0.076
1581037200,6,0.092
1581037200,9,0.078
1581038100,2,0.251
1581038100,3,0.047
1581038100,5,0.082
1581038100,6,0.082
1581038100,9,0.094
1581039000,2,0.273
1581039000,3,0.046
1581039000,5,0.077
1581039000,6,0.069
1581039000,9,0.043
1581039900,2,0.274
1581039900,3,0.047
1581039900,5,0.081
1581039900,6,0.068
1581039900,9,0.065
1581040800,2,0.259
1581040800,3,0.047
1581040800,5,0.076
1581040800,6,0.068
1581040800,9,0.078
1581041700,2,0.259
1581041700,3,0.047
1581041700,5,0.049
1581041700,6,0.061
1581041700,9,0.069
1581042600,2,0.271
1581042600,3,0.047
1581042600,5,0.058
1581042600,6,0.056
1581042600,9,0.036
1581043500,2,0.248
1581043500,3,0.047
1581043500,5,0.048
1581043500,6,0.057
1581043500,9,0.058
1581044400,2,0.268
1581044400,3,0.047
1581044400,5,0.124
1581044400,6,0.055
1581044400,9,0.093
1581045300,2,0.27
1581045300,3,0.047
1581045300,5,0.183
1581045300,6,0.055
1581045300,9,0.034
1581046200,2,0.27
1581046200,3,0.047
1581046200,5,0.086
1581046200,6,0.055
1581046200,9,0.065
1581047100,2,0.125
1581047100,3,0.047
1581047100,5,0.093
1581047100,6,0.054
1581047100,9,0.034
1581048000,2,0.043
1581048000,3,0.048
1581048000,5,0.094
1581048000,6,0.055
1581048000,9,0.074
1581048900,2,0.04
1581048900,3,0.047
1581048900,5,0.293
1581048900,6,0.054
1581048900,9,0.019
1581049800,2,0.039
1581049800,3,0.047
1581049800,5,0.135
1581049800,6,0.053
1581049800,9,0.028
1581050700,2,0.038
1581050700,3,0.047
1581050700,5,0.093
1581050700,6,0.053
1581050700,9,0.066
1581051600,2,0.037
1581051600,3,0.048
1581051600,5,0.092
1581051600,6,0.053
1581051600,9,0.036
1581052500,2,0.037
1581052500,3,0.047
1581052500,5,0.075
1581052500,6,0.051
1581052500,9,0.045
1581053400,2,0.036
1581053400,3,0.048
1581053400,5,0.074
1581053400,6,0.05
1581053400,9,0.01
1581054300,2,0.036
1581054300,3,0.047
1581054300,5,0.066
1581054300,6,0.051
1581054300,9,0.083
1581055200,2,0.035
1581055200,3,0.048
1581055200,5,0.054
1581055200,6,0.048
1581055200,9,0.031
1581056100,2,0.012
1581056100,3,0.047
1581056100,5,0.051
1581056100,6,0.037
1581056100,9,0.023
1581057000,2,0.034
1581057000,3,0.048
1581057000,5,0.041
1581057000,6,0.037
1581057000,9,0.045
1581057900,2,0.036
1581057900,3,0.048
1581057900,5,0.05
1581057900,6,0.031
1581057900,9,0.054
1581058800,2,0.032
1581058800,3,0.048
1581058800,5,0.046
1581058800,6,0.012
1581058800,9,0.044
1581059700,2,0.013
1581059700,3,0.048
1581059700,5,0.069
1581059700,6,0.051
1581059700,9,0.014
1581060600,2,0.037
1581060600,3,0.048
1581060600,5,0.071
1581060600,6,0.054
1581060600,9,0.052
1581061500,2,0.026
1581061500,3,0.048
1581061500,5,0.059
1581061500,6,0.055
1581061500,9,0.06
1581062400,2,0.02
1581062400,3,0.048
1581062400,5,0.069
1581062400,6,0.033
1581062400,9,0.014
1581063300,2,0.036
1581063300,3,0.048
1581063300,5,0.082
1581063300,6,0.016
1581063300,9,0.046
1581064200,2,0.014
1581064200,3,0.048
1581064200,5,0.087
1581064200,6,0.054
1581064200,9,0.054
1581065100,2,0.032
1581065100,3,0.047
1581065100,5,0.077
1581065100,6,0.026
1581065100,9,0.054
1581066000,2,0.03
1581066000,3,0.039
1581066000,5,0.048
1581066000,6,0.014
1581066000,9,0.022
1581066900,2,0.015
1581066900,3,0.0
1581066900,5,0.038
1581066900,6,0.053
1581066900,9,0.021
1581067800,2,0.036
1581067800,3,0.0
1581067800,5,0.044
1581067800,6,0.024
1581067800,9,0.08
1581068700,2,0.015
1581068700,3,0.0
1581068700,5,0.058
1581068700,6,0.015
1581068700,9,0.015
1581069600,2,0.03
1581069600,3,0.0
1581069600,5,0.056
1581069600,6,0.054
1581069600,9,0.044
1581070500,2,0.023
1581070500,3,0.0
1581070500,5,0.051
1581070500,6,0.06
1581070500,9,0.034
1581071400,2,0.021
1581071400,3,0.0
1581071400,5,0.05
1581071400,6,0.06
1581071400,9,0.125
1581072300,2,0.029
1581072300,3,0.0
1581072300,5,0.028
1581072300,6,0.06
1581072300,9,0.055
1581073200,2,0.056
1581073200,3,0.0
1581073200,5,0.038
1581073200,6,0.135
1581073200,9,0.05
1581074100,2,0.066
1581074100,3,0.0
1581074100,5,0.027
1581074100,6,0.031
1581074100,9,0.062
1581075000,2,0.063
1581075000,3,0.0
1581075000,5,0.037
1581075000,6,0.024
1581075000,9,0.081
1581075900,2,0.02
1581075900,3,0.0
1581075900,5,0.033
1581075900,6,0.035
1581075900,9,0.047
1581076800,2,0.036
1581076800,3,0.0
1581076800,5,0.062
1581076800,6,0.019
1581076800,9,0.042
1581077700,2,0.028
1581077700,3,0.0
1581077700,5,0.053
1581077700,6,0.053
1581077700,9,0.124
1581078600,2,0.017
1581078600,3,0.0
1581078600,5,0.164
1581078600,6,0.051
1581078600,9,0.044
1581079500,2,0.036
1581079500,3,0.0
1581079500,5,0.07
1581079500,6,0.02
1581079500,9,0.03
1581080400,2,0.014
1581080400,3,0.0
1581080400,5,0.062
1581080400,6,0.005
1581080400,9,0.033
1581081300,2,0.031
1581081300,3,0.0
1581081300,5,0.058
1581081300,6,0.036
1581081300,9,0.061
1581082200,2,0.029
1581082200,3,0.0
1581082200,5,0.023
1581082200,6,0.045
1581082200,9,0.051
1581083100,2,0.015
1581083100,3,0.0
1581083100,5,0.001
1581083100,6,0.045
1581083100,9,0.016
1581084000,2,0.036
1581084000,3,0.0
1581084000,5,0.001
1581084000,6,0.047
1581084000,9,0.046
1581084900,2,0.036
1581084900,3,0.0
1581084900,5,0.002
1581084900,6,0.058
1581084900,9,0.072
1581085800,2,0.03
1581085800,3,0.0
1581085800,5,0.001
1581085800,6,0.006
1581085800,9,0.055
1581086700,2,0.034
1581086700,3,0.0
1581086700,5,0.018
1581086700,6,0.032
1581086700,9,0.012
1581087600,2,0.042
1581087600,3,0.0
1581087600,5,0.026
1581087600,6,0.004
1581087600,9,0.053
1581088500,2,0.04
1581088500,3,0.0
1581088500,5,0.024
1581088500,6,0.003
1581088500,9,0.072
1581089400,2,0.061
1581089400,3,0.0
1581089400,5,0.024
1581089400,6,0.013
1581089400,9,0.023
1581090300,2,0.068
1581090300,3,0.0
1581090300,5,0.022
1581090300,6,0.052
1581090300,9,0.041
1581091200,2,0.065
1581091200,3,0.0
1581091200,5,0.069
1581091200,6,0.056
1581091200,9,0.046
1581092100,2,0.064
1581092100,3,0.0
1581092100,5,0.059
1581092100,6,0.054
1581092100,9,0.077
1581093000,2,0.063
1581093000,3,0.0
1581093000,5,0.057
1581093000,6,0.047
1581093000,9,0.02
1581093900,2,0.065
1581093900,3,0.0
1581093900,5,0.056
1581093900,6,0.042
1581093900,9,0.052
1581094800,2,0.063
1581094800,3,0.0
1581094800,5,0.057
1581094800,6,0.047
1581094800,9,0.096
1581095700,2,0.063
1581095700,3,0.0
1581095700,5,0.055
1581095700,6,0.023
1581095700,9,0.032
1581096600,2,0.062
1581096600,3,0.0
1581096600,5,0.048
1581096600,6,0.044
1581096600,9,0.063
1581097500,2,0.04
1581097500,3,0.0
1581097500,5,0.034
1581097500,6,0.371
1581097500,9,0.046
1581098400,2,0.059
1581098400,3,0.0
1581098400,5,0.035
1581098400,6,0.061
1581098400,9,0.099
1581099300,2,0.063
1581099300,3,0.0
1581099300,5,0.034
1581099300,6,0.059
1581099300,9,0.055
1581100200,2,0.052
1581100200,3,0.0
1581100200,5,0.035
1581100200,6,0.067
1581100200,9,0.033
1581101100,2,0.066
1581101100,3,0.0
1581101100,5,0.059
1581101100,6,0.067
1581101100,9,0.088
1581102000,2,0.048
1581102000,3,0.0
1581102000,5,0.058
1581102000,6,0.067
1581102000,9,0.072
1581102900,2,0.04
1581102900,3,0.0
1581102900,5,0.057
1581102900,6,0.067
1581102900,9,0.056
1581103800,2,0.042
1581103800,3,0.0
1581103800,5,0.056
1581103800,6,0.065
1581103800,9,0.043
1581104700,2,0.041
1581104700,3,0.0
1581104700,5,0.263
1581104700,6,0.067
1581104700,9,0.083
1581105600,2,0.042
1581105600,3,0.0
1581105600,5,0.51
1581105600,6,0.065
1581105600,9,0.079
1581106500,2,0.042
1581106500,3,0.0
1581106500,5,0.059
1581106500,6,0.063
1581106500,9,0.052
1581107400,2,0.044
1581107400,3,0.0
1581107400,5,0.055
1581107400,6,0.065
1581107400,9,0.047
1581108300,2,0.068
1581108300,3,0.0
1581108300,5,0.051
1581108300,6,0.063
1581108300,9,0.1
1581109200,2,0.066
1581109200,3,0.0
1581109200,5,0.048
1581109200,6,0.064
1581109200,9,0.046
1581110100,2,0.064
1581110100,3,0.0
1581110100,5,0.054
1581110100,6,0.052
1581110100,9,0.062
1581111000,2,0.064
1581111000,3,0.0
1581111000,5,0.073
1581111000,6,0.013
1581111000,9,0.072
1581111900,2,0.064
1581111900,3,0.0
1581111900,5,0.068
1581111900,6,0.044
1581111900,9,0.111
1581112800,2,0.064
1581112800,3,0.0
1581112800,5,0.062
1581112800,6,0.042
1581112800,9,0.038
1581113700,2,0.064
1581113700,3,0.0
1581113700,5,0.06
1581113700,6,0.005
1581113700,9,0.062
1581114600,2,0.065
1581114600,3,0.0
1581114600,5,0.06
1581114600,6,0.046
1581114600,9,0.071
1581115500,2,0.064
1581115500,3,0.001
1581115500,5,0.06
1581115500,6,0.06
1581115500,9,0.07
1581116400,2,0.065
1581116400,3,0.045
1581116400,5,0.071
1581116400,6,0.05
1581116400,9,0.045
1581117300,2,0.056
1581117300,3,0.048
1581117300,5,0.078
1581117300,6,0.086
1581117300,9,0.05
1581118200,2,0.064
1581118200,3,0.049
1581118200,5,0.1
1581118200,6,0.082
1581118200,9,0.106
1581119100,2,0.07
1581119100,3,0.048
1581119100,5,0.122
1581119100,6,0.084
1581119100,9,0.047
1581120000,2,0.071
1581120000,3,0.048
1581120000,5,0.107
1581120000,6,0.17
1581120000,9,0.048
1581120900,2,0.067
1581120900,3,0.048
1581120900,5,0.093
1581120900,6,0.067
1581120900,9,0.058
1581121800,2,0.066
1581121800,3,0.048
1581121800,5,0.515
1581121800,6,0.053
1581121800,9,0.089
1581122700,2,0.069
1581122700,3,0.048
1581122700,5,0.794
1581122700,6,0.028
1581122700,9,0.022
1581123600,2,0.067
1581123600,3,0.048
1581123600,5,0.114
1581123600,6,0.068
1581123600,9,0.062
1581124500,2,0.066
1581124500,3,0.048
1581124500,5,0.133
1581124500,6,0.07
1581124500,9,0.071
1581125400,2,0.065
1581125400,3,0.048
1581125400,5,0.118
1581125400,6,0.062
1581125400,9,0.062
1581126300,2,0.063
1581126300,3,0.048
1581126300,5,0.112
1581126300,6,0.058
1581126300,9,0.042
1581127200,2,0.038
1581127200,3,0.049
1581127200,5,0.121
1581127200,6,0.057
1581127200,9,0.061
1581128100,2,0.065
1581128100,3,0.048
1581128100,5,0.134
1581128100,6,0.046
1581128100,9,0.112
1581129000,2,0.048
1581129000,3,0.049
1581129000,5,0.087
1581129000,6,0.06
1581129000,9,0.028
1581129900,2,0.035
1581129900,3,0.048
1581129900,5,0.066
1581129900,6,0.051
1581129900,9,0.045
1581130800,2,0.037
1581130800,3,0.048
1581130800,5,0.066
1581130800,6,0.014
1581130800,9,0.026
1581131700,2,0.019
1581131700,3,0.048
1581131700,5,0.055
1581131700,6,0.033
1581131700,9,0.072
1581132600,2,0.028
1581132600,3,0.048
1581132600,5,0.072
1581132600,6,0.065
1581132600,9,0.018
1581133500,2,0.032
1581133500,3,0.049
1581133500,5,0.074
1581133500,6,0.062
1581133500,9,0.028
1581134400,2,0.016
1581134400,3,0.049
1581134400,5,0.073
1581134400,6,0.062
1581134400,9,0.065
1581135300,2,0.036
1581135300,3,0.049
1581135300,5,0.072
1581135300,6,0.027
1581135300,9,0.033
1581136200,2,0.011
1581136200,3,0.048
1581136200,5,0.064
1581136200,6,0.021
1581136200,9,0.043
1581137100,2,0.036
1581137100,3,0.049
1581137100,5,0.051
1581137100,6,0.024
1581137100,9,0.005
1581138000,2,0.014
1581138000,3,0.049
1581138000,5,0.051
1581138000,6,0.062
1581138000,9,0.088
1581138900,2,0.033
1581138900,3,0.049
1581138900,5,0.051
1581138900,6,0.056
1581138900,9,0.021
1581139800,2,0.02
1581139800,3,0.048
1581139800,5,0.051
1581139800,6,0.021
1581139800,9,0.029
1581140700,2,0.029
1581140700,3,0.048
1581140700,5,0.055
1581140700,6,0.022
1581140700,9,0.037
1581141600,2,0.028
1581141600,3,0.048
1581141600,5,0.077
1581141600,6,0.021
1581141600,9,0.059
1581142500,2,0.019
1581142500,3,0.049
1581142500,5,0.074
1581142500,6,0.022
1581142500,9,0.038
1581143400,2,0.034
1581143400,3,0.048
1581143400,5,0.072
1581143400,6,0.022
1581143400,9,0.006
1581144300,2,0.018
1581144300,3,0.049
1581144300,5,0.073
1581144300,6,0.021
1581144300,9,0.066
1581145200,2,0.058
1581145200,3,0.049
1581145200,5,0.051
1581145200,6,0.022
1581145200,9,0.038
1581146100,2,0.054
1581146100,3,0.049
1581146100,5,0.051
1581146100,6,0.03
1581146100,9,0.033
1581147000,2,0.052
1581147000,3,0.05
1581147000,5,0.05
1581147000,6,0.063
1581147000,9,0.02
1581147900,2,0.029
1581147900,3,0.049
1581147900,5,0.051
1581147900,6,0.063
1581147900,9,0.059
1581148800,2,0.053
1581148800,3,0.049
1581148800,5,0.038
1581148800,6,0.058
1581148800,9,0.048
1581149700,2,0.032
1581149700,3,0.05
1581149700,5,0.057
1581149700,6,0.022
1581149700,9,0.013
1581150600,2,0.03
1581150600,3,0.049
1581150600,5,0.07
1581150600,6,0.022
1581150600,9,0.058
1581151500,2,0.022
1581151500,3,0.05
1581151500,5,0.056
1581151500,6,0.022
1581151500,9,0.062
1581152400,2,0.025
1581152400,3,0.049
1581152400,5,0.056
1581152400,6,0.022
1581152400,9,0.041
1581153300,2,0.024
1581153300,3,0.047
1581153300,5,0.046
1581153300,6,0.022
1581153300,9,0.016
1581154200,2,0.023
1581154200,3,0.01
1581154200,5,0.035
1581154200,6,0.021
1581154200,9,0.034
1581155100,2,0.037
1581155100,3,0.001
1581155100,5,0.034
1581155100,6,0.059
1581155100,9,0.07
1581156000,2,0.037
1581156000,3,0.001
1581156000,5,0.034
1581156000,6,0.056
1581156000,9,0.018
1581156900,2,0.023
1581156900,3,0.0
1581156900,5,0.034
1581156900,6,0.049
1581156900,9,0.045
1581157800,2,0.041
1581157800,3,0.001
1581157800,5,0.039
1581157800,6,0.058
1581157800,9,0.033
1581158700,2,0.153
1581158700,3,0.0
1581158700,5,0.06
1581158700,6,0.024
1581158700,9,0.06
1581159600,2,0.211
1581159600,3,0.0
1581159600,5,0.061
1581159600,6,0.052
1581159600,9,0.029
1581160500,2,0.256
1581160500,3,0.0
1581160500,5,0.066
1581160500,6,0.044
1581160500,9,0.014
1581161400,2,0.206
1581161400,3,0.0
1581161400,5,0.063
1581161400,6,0.107
1581161400,9,0.052
1581162300,2,0.205
1581162300,3,0.0
1581162300,5,0.033
1581162300,6,0.068
1581162300,9,0.035
1581163200,2,0.206
1581163200,3,0.0
1581163200,5,0.033
1581163200,6,0.028
1581163200,9,0.042
1581164100,2,0.191
1581164100,3,0.0
1581164100,5,0.038
1581164100,6,0.014
1581164100,9,0.008
1581165000,2,0.14
1581165000,3,0.0
1581165000,5,0.04
1581165000,6,0.013
1581165000,9,0.052
1581165900,2,0.027
1581165900,3,0.0
1581165900,5,0.059
1581165900,6,0.047
1581165900,9,0.046
1581166800,2,0.02
1581166800,3,0.0
1581166800,5,0.078
1581166800,6,0.045
1581166800,9,0.024
1581167700,2,0.029
1581167700,3,0.0
1581167700,5,0.082
1581167700,6,0.045
1581167700,9,0.03
1581168600,2,0.017
1581168600,3,0.0
1581168600,5,0.06
1581168600,6,0.046
1581168600,9,0.043
1581169500,2,0.032
1581169500,3,0.0
1581169500,5,0.06
1581169500,6,0.044
1581169500,9,0.057
1581170400,2,0.013
1581170400,3,0.0
1581170400,5,0.046
1581170400,6,0.044
1581170400,9,0.034
1581171300,2,0.031
1581171300,3,0.0
1581171300,5,0.043
1581171300,6,0.042
1581171300,9,0.025
1581172200,2,0.014
1581172200,3,0.0
1581172200,5,0.06
1581172200,6,0.043
1581172200,9,0.058
1581173100,2,0.036
1581173100,3,0.0
1581173100,5,0.073
1581173100,6,0.043
1581173100,9,0.05
1581174000,2,0.033
1581174000,3,0.0
1581174000,5,0.075
1581174000,6,0.042
1581174000,9,0.023
1581174900,2,0.012
1581174900,3,0.0
1581174900,5,0.155
1581174900,6,0.165
1581174900,9,0.059
1581175800,2,0.037
1581175800,3,0.0
1581175800,5,0.819
1581175800,6,0.045
1581175800,9,0.068
1581176700,2,0.036
1581176700,3,0.0
1581176700,5,0.056
1581176700,6,0.044
1581176700,9,0.072
1581177600,2,0.015
1581177600,3,0.0
1581177600,5,0.067
1581177600,6,0.042
1581177600,9,0.043
1581178500,2,0.031
1581178500,3,0.0
1581178500,5,0.077
1581178500,6,0.035
1581178500,9,0.05
1581179400,2,0.037
1581179400,3,0.0
1581179400,5,0.097
1581179400,6,0.003
1581179400,9,0.074
1581180300,2,0.064
1581180300,3,0.0
1581180300,5,0.098
1581180300,6,0.002
1581180300,9,0.05
1581181200,2,0.039
1581181200,3,0.0
1581181200,5,0.101
1581181200,6,0.003
1581181200,9,0.036
1581182100,2,0.064
1581182100,3,0.0
1581182100,5,0.115
1581182100,6,0.003
1581182100,9,0.069
1581183000,2,0.063
1581183000,3,0.0
1581183000,5,0.105
1581183000,6,0.002
1581183000,9,0.084
1581183900,2,0.024
1581183900,3,0.0
1581183900,5,0.1
1581183900,6,0.003
1581183900,9,0.013
1581184800,2,0.036
1581184800,3,0.0
1581184800,5,0.099
1581184800,6,0.023
1581184800,9,0.033
1581185700,2,0.031
1581185700,3,0.0
1581185700,5,0.069
1581185700,6,0.043
1581185700,9,0.056
1581186600,2,0.014
1581186600,3,0.0
1581186600,5,0.056
1581186600,6,0.043
1581186600,9,0.045
1581187500,2,0.036
1581187500,3,0.0
1581187500,5,0.078
1581187500,6,0.042
1581187500,9,0.031
1581188400,2,0.009
1581188400,3,0.0
1581188400,5,0.081
1581188400,6,0.015
1581188400,9,0.015
1581189300,2,0.036
1581189300,3,0.0
1581189300,5,0.071
1581189300,6,0.002
1581189300,9,0.086
1581190200,2,0.009
1581190200,3,0.0
1581190200,5,0.047
1581190200,6,0.002
1581190200,9,0.015
1581191100,2,0.036
1581191100,3,0.0
1581191100,5,0.038
1581191100,6,0.011
1581191100,9,0.045
1581192000,2,0.009
1581192000,3,0.0
1581192000,5,0.023
1581192000,6,0.043
1581192000,9,0.035
1581192900,2,0.035
1581192900,3,0.0
1581192900,5,0.05
1581192900,6,0.042
1581192900,9,0.062
1581193800,2,0.01
1581193800,3,0.0
1581193800,5,0.033
1581193800,6,0.013
1581193800,9,0.036
1581194700,2,0.03
1581194700,3,0.0
1581194700,5,0.038
1581194700,6,0.002
1581194700,9,0.01
1581195600,2,0.038
1581195600,3,0.0
1581195600,5,0.032
1581195600,6,0.002
1581195600,9,0.075
1581196500,2,0.064
1581196500,3,0.0
1581196500,5,0.03
1581196500,6,0.002
1581196500,9,0.042
1581197400,2,0.065
1581197400,3,0.0
1581197400,5,0.032
1581197400,6,0.002
1581197400,9,0.061
1581198300,2,0.049
1581198300,3,0.0
1581198300,5,0.023
1581198300,6,0.002
1581198300,9,0.015
1581199200,2,0.072
1581199200,3,0.0
1581199200,5,0.004
1581199200,6,0.002
1581199200,9,0.097
1581200100,2,0.068
1581200100,3,0.0
1581200100,5,0.024
1581200100,6,0.003
1581200100,9,0.033
1581201000,2,0.066
1581201000,3,0.0
1581201000,5,0.028
1581201000,6,0.002
1581201000,9,0.052
1581201900,2,0.065
1581201900,3,0.0
1581201900,5,0.04
1581201900,6,0.002
1581201900,9,0.028
1581202800,2,0.064
1581202800,3,0.032
1581202800,5,0.05
1581202800,6,0.005
1581202800,9,0.081
1581203700,2,0.064
1581203700,3,0.05
1581203700,5,0.047
1581203700,6,0.059
1581203700,9,0.035
1581204600,2,0.062
1581204600,3,0.049
1581204600,5,0.06
1581204600,6,0.059
1581204600,9,0.036
1581205500,2,0.038
1581205500,3,0.05
1581205500,5,0.069
1581205500,6,0.049
1581205500,9,0.023
1581206400,2,0.065
1581206400,3,0.05
1581206400,5,0.069
1581206400,6,0.041
1581206400,9,0.067
1581207300,2,0.028
1581207300,3,0.049
1581207300,5,0.062
1581207300,6,0.025
1581207300,9,0.032
1581208200,2,0.042
1581208200,3,0.05
1581208200,5,0.209
1581208200,6,0.049
1581208200,9,0.018
1581209100,2,0.042
1581209100,3,0.049
1581209100,5,1.35
1581209100,6,0.046
1581209100,9,0.037
1581210000,2,0.027
1581210000,3,0.049
1581210000,5,0.101
1581210000,6,0.045
1581210000,9,0.059
1581210900,2,0.048
1581210900,3,0.05
1581210900,5,0.098
1581210900,6,0.045
1581210900,9,0.039
1581211800,2,0.022
1581211800,3,0.049
1581211800,5,0.109
1581211800,6,0.044
1581211800,9,0.007
1581212700,2,0.047
1581212700,3,0.05
1581212700,5,0.121
1581212700,6,0.044
1581212700,9,0.052
1581213600,2,0.021
1581213600,3,0.049
1581213600,5,0.114
1581213600,6,0.043
1581213600,9,0.048
1581214500,2,0.048
1581214500,3,0.049
1581214500,5,0.095
1581214500,6,0.043
1581214500,9,0.065
1581215400,2,0.021
1581215400,3,0.05
1581215400,5,0.091
1581215400,6,0.042
1581215400,9,0.025
1581216300,2,0.047
1581216300,3,0.049
1581216300,5,0.074
1581216300,6,0.042
1581216300,9,0.066
1581217200,2,0.023
1581217200,3,0.049
1581217200,5,0.073
1581217200,6,0.042
1581217200,9,0.056
1581218100,2,0.046
1581218100,3,0.049
1581218100,5,0.082
1581218100,6,0.041
1581218100,9,0.058
1581219000,2,0.022
1581219000,3,0.049
1581219000,5,0.141
1581219000,6,0.041
1581219000,9,0.015
1581219900,2,0.047
1581219900,3,0.049
1581219900,5,0.104
1581219900,6,0.04
1581219900,9,0.066
1581220800,2,0.016
1581220800,3,0.05
1581220800,5,0.114
1581220800,6,0.041
1581220800,9,0.039
1581221700,2,0.038
1581221700,3,0.049
1581221700,5,0.117
1581221700,6,0.04
1581221700,9,0.037
1581222600,2,0.011
1581222600,3,0.049
1581222600,5,0.115
1581222600,6,0.04
1581222600,9,0.009
1581223500,2,0.037
1581223500,3,0.05
1581223500,5,0.113
