datetime,id,value
1578299400,3,0.049
1578299400,5,0.051
1578299400,6,0.043
1578299400,9,0.034
1578300300,2,0.037
1578300300,3,0.039
1578300300,5,0.043
1578300300,6,0.02
1578300300,9,0.051
1578301200,2,0.022
1578301200,3,0.0
1578301200,5,0.04
1578301200,6,0.002
1578301200,9,0.0
1578302100,2,0.043
1578302100,3,0.0
1578302100,5,0.023
1578302100,6,0.002
1578302100,9,0.037
1578303000,2,0.04
1578303000,3,0.0
1578303000,5,0.048
1578303000,6,0.002
1578303000,9,0.049
1578303900,2,0.037
1578303900,3,0.0
1578303900,5,0.057
1578303900,6,0.002
1578303900,9,0.0
1578304800,2,0.036
1578304800,3,0.0
1578304800,5,0.022
1578304800,6,0.002
1578304800,9,0.046
1578305700,2,0.035
1578305700,3,0.0
1578305700,5,0.026
1578305700,6,0.049
1578305700,9,0.021
1578306600,2,0.008
1578306600,3,0.0
1578306600,5,0.058
1578306600,6,0.059
1578306600,9,0.028
1578307500,2,0.077
1578307500,3,0.0
1578307500,5,0.04
1578307500,6,0.043
1578307500,9,0.034
1578308400,2,0.035
1578308400,3,0.0
1578308400,5,0.027
1578308400,6,0.023
1578308400,9,0.005
1578309300,2,0.012
1578309300,3,0.0
1578309300,5,0.04
1578309300,6,0.002
1578309300,9,0.067
1578310200,2,0.031
1578310200,3,0.0
1578310200,5,0.03
1578310200,6,0.002
1578310200,9,0.017
1578311100,2,0.017
1578311100,3,0.0
1578311100,5,0.05
1578311100,6,0.002
1578311100,9,0.001
1578312000,2,0.025
1578312000,3,0.0
1578312000,5,0.043
1578312000,6,0.002
1578312000,9,0.058
1578312900,2,0.028
1578312900,3,0.0
1578312900,5,0.016
1578312900,6,0.002
1578312900,9,0.026
1578313800,2,0.014
1578313800,3,0.0
1578313800,5,0.041
1578313800,6,0.002
1578313800,9,0.008
1578314700,2,0.037
1578314700,3,0.0
1578314700,5,0.061
1578314700,6,0.002
1578314700,9,0.039
1578315600,2,0.029
1578315600,3,0.0
1578315600,5,0.027
1578315600,6,0.002
1578315600,9,0.034
1578316500,2,0.014
1578316500,3,0.0
1578316500,5,0.015
1578316500,6,0.039
1578316500,9,0.027
1578317400,2,0.035
1578317400,3,0.0
1578317400,5,0.01
1578317400,6,0.044
1578317400,9,0.024
1578318300,2,0.008
1578318300,3,0.0
1578318300,5,0.027
1578318300,6,0.043
1578318300,9,0.006
1578319200,2,0.035
1578319200,3,0.0
1578319200,5,0.204
1578319200,6,0.024
1578319200,9,0.067
1578320100,2,0.017
1578320100,3,0.0
1578320100,5,0.43
1578320100,6,0.002
1578320100,9,0.013
1578321000,2,0.025
1578321000,3,0.0
1578321000,5,0.035
1578321000,6,0.002
1578321000,9,0.045
1578321900,2,0.018
1578321900,3,0.0
1578321900,5,0.066
1578321900,6,0.002
1578321900,9,0.035
1578322800,2,0.026
1578322800,3,0.0
1578322800,5,0.054
1578322800,6,0.002
1578322800,9,0.012
1578323700,2,0.016
1578323700,3,0.0
1578323700,5,0.049
1578323700,6,0.002
1578323700,9,0.046
1578324600,2,0.026
1578324600,3,0.0
1578324600,5,0.04
1578324600,6,0.002
1578324600,9,0.001
1578325500,2,0.024
1578325500,3,0.0
1578325500,5,0.03
1578325500,6,0.026
1578325500,9,0.07
1578326400,2,0.058
1578326400,3,0.0
1578326400,5,0.032
1578326400,6,0.044
1578326400,9,0.017
1578327300,2,0.044
1578327300,3,0.0
1578327300,5,0.029
1578327300,6,0.043
1578327300,9,0.034
1578328200,2,0.056
1578328200,3,0.0
1578328200,5,0.025
1578328200,6,0.039
1578328200,9,0.493
1578329100,2,0.054
1578329100,3,0.0
1578329100,5,0.04
1578329100,6,0.002
1578329100,9,0.282
1578330000,2,0.045
1578330000,3,0.0
1578330000,5,0.03
1578330000,6,0.003
1578330000,9,0.0
1578330900,2,0.062
1578330900,3,0.0
1578330900,5,0.014
1578330900,6,0.002
1578330900,9,0.046
1578331800,2,0.037
1578331800,3,0.0
1578331800,5,0.019
1578331800,6,0.043
1578331800,9,0.038
1578332700,2,0.061
1578332700,3,0.0
1578332700,5,0.05
1578332700,6,0.044
1578332700,9,0.007
1578333600,2,0.039
1578333600,3,0.0
1578333600,5,0.034
1578333600,6,0.011
1578333600,9,0.04
1578334500,2,0.058
1578334500,3,0.0
1578334500,5,0.0
1578334500,6,0.002
1578334500,9,0.012
1578335400,2,0.041
1578335400,3,0.0
1578335400,5,0.027
1578335400,6,0.002
1578335400,9,0.046
1578336300,2,0.056
1578336300,3,0.0
1578336300,5,0.05
1578336300,6,0.002
1578336300,9,0.026
1578337200,2,0.04
1578337200,3,0.0
1578337200,5,0.031
1578337200,6,0.002
1578337200,9,0.0
1578338100,2,0.058
1578338100,3,0.0
1578338100,5,0.02
1578338100,6,0.002
1578338100,9,0.067
1578339000,2,0.038
1578339000,3,0.0
1578339000,5,0.03
1578339000,6,0.011
1578339000,9,0.019
1578339900,2,0.06
1578339900,3,0.0
1578339900,5,0.041
1578339900,6,0.027
1578339900,9,0.0
1578340800,2,0.049
1578340800,3,0.0
1578340800,5,0.023
1578340800,6,0.028
1578340800,9,0.055
1578341700,2,0.045
1578341700,3,0.0
1578341700,5,0.036
1578341700,6,0.005
1578341700,9,0.029
1578342600,2,0.027
1578342600,3,0.0
1578342600,5,0.036
1578342600,6,0.027
1578342600,9,0.031
1578343500,2,0.02
1578343500,3,0.0
1578343500,5,0.011
1578343500,6,0.046
1578343500,9,0.038
1578344400,2,0.044
1578344400,3,0.0
1578344400,5,0.053
1578344400,6,0.046
1578344400,9,0.043
1578345300,2,0.065
1578345300,3,0.0
1578345300,5,0.043
1578345300,6,0.045
1578345300,9,0.067
1578346200,2,0.049
1578346200,3,0.0
1578346200,5,0.005
1578346200,6,0.044
1578346200,9,0.018
1578347100,2,0.071
1578347100,3,0.0
1578347100,5,0.015
1578347100,6,0.043
1578347100,9,0.014
1578348000,2,0.067
1578348000,3,0.0
1578348000,5,0.046
1578348000,6,0.002
1578348000,9,0.102
1578348900,2,0.064
1578348900,3,0.0
1578348900,5,0.056
1578348900,6,0.016
1578348900,9,0.015
1578349800,2,0.064
1578349800,3,0.0
1578349800,5,0.035
1578349800,6,0.065
1578349800,9,0.024
1578350700,2,0.063
1578350700,3,0.0
1578350700,5,0.032
1578350700,6,0.183
1578350700,9,0.082
1578351600,2,0.061
1578351600,3,0.0
1578351600,5,0.037
1578351600,6,0.083
1578351600,9,0.032
1578352500,2,0.025
1578352500,3,0.003
1578352500,5,0.06
1578352500,6,0.037
1578352500,9,0.027
1578353400,2,0.047
1578353400,3,0.048
1578353400,5,0.054
1578353400,6,0.003
1578353400,9,0.051
1578354300,2,0.03
1578354300,3,0.047
1578354300,5,0.038
1578354300,6,0.022
1578354300,9,0.054
1578355200,2,0.037
1578355200,3,0.049
1578355200,5,0.063
1578355200,6,0.043
1578355200,9,0.043
1578356100,2,0.034
1578356100,3,0.049
1578356100,5,0.578
1578356100,6,0.007
1578356100,9,0.035
1578357000,2,0.032
1578357000,3,0.049
1578357000,5,0.713
1578357000,6,0.002
1578357000,9,0.027
1578357900,2,0.035
1578357900,3,0.05
1578357900,5,0.092
1578357900,6,0.002
1578357900,9,0.092
1578358800,2,0.032
1578358800,3,0.049
1578358800,5,0.414
1578358800,6,0.028
1578358800,9,0.018
1578359700,2,0.04
1578359700,3,0.049
1578359700,5,0.67
1578359700,6,0.043
1578359700,9,0.02
1578360600,2,0.026
1578360600,3,0.049
1578360600,5,0.114
1578360600,6,0.01
1578360600,9,0.082
1578361500,2,0.04
1578361500,3,0.049
1578361500,5,0.09
1578361500,6,0.002
1578361500,9,0.032
1578362400,2,0.027
1578362400,3,0.05
1578362400,5,0.073
1578362400,6,0.002
1578362400,9,0.022
1578363300,2,0.035
1578363300,3,0.049
1578363300,5,0.038
1578363300,6,0.002
1578363300,9,0.058
1578364200,2,0.015
1578364200,3,0.05
1578364200,5,0.033
1578364200,6,0.002
1578364200,9,0.055
1578365100,2,0.026
1578365100,3,0.049
1578365100,5,0.028
1578365100,6,0.002
1578365100,9,0.027
1578366000,2,0.018
1578366000,3,0.05
1578366000,5,0.038
1578366000,6,0.002
1578366000,9,0.066
1578366900,2,0.023
1578366900,3,0.049
1578366900,5,0.029
1578366900,6,0.002
1578366900,9,0.022
1578367800,2,0.02
1578367800,3,0.049
1578367800,5,0.016
1578367800,6,0.002
1578367800,9,0.074
1578368700,2,0.02
1578368700,3,0.05
1578368700,5,0.013
1578368700,6,0.026
1578368700,9,0.009
1578369600,2,0.024
1578369600,3,0.05
1578369600,5,0.051
1578369600,6,0.044
1578369600,9,0.0
1578370500,2,0.015
1578370500,3,0.05
1578370500,5,0.034
1578370500,6,0.044
1578370500,9,0.061
1578371400,2,0.028
1578371400,3,0.049
1578371400,5,0.001
1578371400,6,0.006
1578371400,9,0.022
1578372300,2,0.011
1578372300,3,0.049
1578372300,5,0.026
1578372300,6,0.003
1578372300,9,0.0
1578373200,2,0.032
1578373200,3,0.049
1578373200,5,0.041
1578373200,6,0.002
1578373200,9,0.046
1578374100,2,0.008
1578374100,3,0.047
1578374100,5,0.023
1578374100,6,0.002
1578374100,9,0.026
1578375000,2,0.033
1578375000,3,0.048
1578375000,5,0.023
1578375000,6,0.002
1578375000,9,0.012
1578375900,2,0.011
1578375900,3,0.047
1578375900,5,0.029
1578375900,6,0.002
1578375900,9,0.044
1578376800,2,0.031
1578376800,3,0.048
1578376800,5,0.005
1578376800,6,0.002
1578376800,9,0.0
1578377700,2,0.014
1578377700,3,0.048
1578377700,5,0.033
1578377700,6,0.002
1578377700,9,0.033
1578378600,2,0.023
1578378600,3,0.048
1578378600,5,0.047
1578378600,6,0.002
1578378600,9,0.05
1578379500,2,0.021
1578379500,3,0.047
1578379500,5,0.01
1578379500,6,0.002
1578379500,9,0.0
1578380400,2,0.016
1578380400,3,0.048
1578380400,5,0.011
1578380400,6,0.005
1578380400,9,0.0
1578381300,2,0.027
1578381300,3,0.047
1578381300,5,0.03
1578381300,6,0.045
1578381300,9,0.081
1578382200,2,0.009
1578382200,3,0.047
1578382200,5,0.038
1578382200,6,0.043
1578382200,9,0.0
1578383100,2,0.033
1578383100,3,0.048
1578383100,5,0.014
1578383100,6,0.036
1578383100,9,0.0
1578384000,2,0.009
1578384000,3,0.049
1578384000,5,0.029
1578384000,6,0.003
1578384000,9,0.044
1578384900,2,0.026
1578384900,3,0.049
1578384900,5,0.018
1578384900,6,0.002
1578384900,9,0.038
1578385800,2,0.017
1578385800,3,0.047
1578385800,5,0.006
1578385800,6,0.002
1578385800,9,0.0
1578386700,2,0.018
1578386700,3,0.006
1578386700,5,0.045
1578386700,6,0.002
1578386700,9,0.044
1578387600,2,0.025
1578387600,3,0.0
1578387600,5,0.031
1578387600,6,0.002
1578387600,9,0.0
1578388500,2,0.01
1578388500,3,0.0
1578388500,5,0.002
1578388500,6,0.002
1578388500,9,0.036
1578389400,2,0.029
1578389400,3,0.0
1578389400,5,0.019
1578389400,6,0.002
1578389400,9,0.039
1578390300,2,0.01
1578390300,3,0.0
1578390300,5,0.035
1578390300,6,0.002
1578390300,9,0.006
1578391200,2,0.023
1578391200,3,0.0
1578391200,5,0.023
1578391200,6,0.002
1578391200,9,0.0
1578392100,2,0.019
1578392100,3,0.0
1578392100,5,0.028
1578392100,6,0.008
1578392100,9,0.066
1578393000,2,0.013
1578393000,3,0.0
1578393000,5,0.149
1578393000,6,0.053
1578393000,9,0.015
1578393900,2,0.03
1578393900,3,0.0
1578393900,5,0.003
1578393900,6,0.065
1578393900,9,0.0
1578394800,2,0.037
1578394800,3,0.0
1578394800,5,0.023
1578394800,6,0.057
1578394800,9,0.024
1578395700,2,0.068
1578395700,3,0.0
1578395700,5,0.049
1578395700,6,0.043
1578395700,9,0.07
1578396600,2,0.046
1578396600,3,0.0
1578396600,5,0.01
1578396600,6,0.037
1578396600,9,0.001
1578397500,2,0.051
1578397500,3,0.0
1578397500,5,0.005
1578397500,6,0.027
1578397500,9,0.026
1578398400,2,0.049
1578398400,3,0.0
1578398400,5,0.028
1578398400,6,0.028
1578398400,9,0.018
1578399300,2,0.047
1578399300,3,0.0
1578399300,5,0.028
1578399300,6,0.004
1578399300,9,0.037
1578400200,2,0.047
1578400200,3,0.0
1578400200,5,0.022
1578400200,6,0.029
1578400200,9,0.018
1578401100,2,0.024
1578401100,3,0.0
1578401100,5,0.029
1578401100,6,0.045
1578401100,9,0.028
1578402000,2,0.042
1578402000,3,0.0
1578402000,5,0.029
1578402000,6,0.044
1578402000,9,0.0
1578402900,2,0.047
1578402900,3,0.0
1578402900,5,0.021
1578402900,6,0.009
1578402900,9,0.047
1578403800,2,0.02
1578403800,3,0.0
1578403800,5,0.066
1578403800,6,0.002
1578403800,9,0.035
1578404700,2,0.046
1578404700,3,0.0
1578404700,5,0.053
1578404700,6,0.002
1578404700,9,0.0
1578405600,2,0.021
1578405600,3,0.0
1578405600,5,0.03
1578405600,6,0.002
1578405600,9,0.018
1578406500,2,0.064
1578406500,3,0.0
1578406500,5,0.044
1578406500,6,0.002
1578406500,9,0.066
1578407400,2,0.064
1578407400,3,0.0
1578407400,5,0.047
1578407400,6,0.002
1578407400,9,0.0
1578408300,2,0.052
1578408300,3,0.0
1578408300,5,0.056
1578408300,6,0.002
1578408300,9,0.017
1578409200,2,0.046
1578409200,3,0.0
1578409200,5,0.031
1578409200,6,0.002
1578409200,9,0.03
1578410100,2,0.061
1578410100,3,0.0
1578410100,5,0.053
1578410100,6,0.002
1578410100,9,0.038
1578411000,2,0.021
1578411000,3,0.0
1578411000,5,0.035
1578411000,6,0.003
1578411000,9,0.039
1578411900,2,0.026
1578411900,3,0.0
1578411900,5,0.025
1578411900,6,0.002
1578411900,9,0.009
1578412800,2,0.021
1578412800,3,0.0
1578412800,5,0.06
1578412800,6,0.002
1578412800,9,0.015
1578413700,2,0.024
1578413700,3,0.0
1578413700,5,0.049
1578413700,6,0.005
1578413700,9,0.073
1578414600,2,0.02
1578414600,3,0.0
1578414600,5,0.047
1578414600,6,0.045
1578414600,9,0.001
1578415500,2,0.042
1578415500,3,0.0
1578415500,5,0.029
1578415500,6,0.043
1578415500,9,0.002
1578416400,2,0.05
1578416400,3,0.0
1578416400,5,0.04
1578416400,6,0.037
1578416400,9,0.073
1578417300,2,0.055
1578417300,3,0.0
1578417300,5,0.046
1578417300,6,0.021
1578417300,9,0.013
1578418200,2,0.065
1578418200,3,0.0
1578418200,5,0.012
1578418200,6,0.052
1578418200,9,0.039
1578419100,2,0.064
1578419100,3,0.0
1578419100,5,0.007
1578419100,6,0.043
1578419100,9,0.013
1578420000,2,0.037
1578420000,3,0.0
1578420000,5,0.029
1578420000,6,0.008
1578420000,9,0.04
1578420900,2,0.065
1578420900,3,0.0
1578420900,5,0.04
1578420900,6,0.002
1578420900,9,0.048
1578421800,2,0.05
1578421800,3,0.0
1578421800,5,0.018
1578421800,6,0.002
1578421800,9,0.001
1578422700,2,0.051
1578422700,3,0.0
1578422700,5,0.024
1578422700,6,0.002
1578422700,9,0.033
1578423600,2,0.057
1578423600,3,0.0
1578423600,5,0.026
1578423600,6,0.002
1578423600,9,0.055
1578424500,2,0.025
1578424500,3,0.0
1578424500,5,0.01
1578424500,6,0.002
1578424500,9,0.0
1578425400,2,0.036
1578425400,3,0.0
1578425400,5,0.037
1578425400,6,0.002
1578425400,9,0.029
1578426300,2,0.015
1578426300,3,0.0
1578426300,5,0.041
1578426300,6,0.002
1578426300,9,0.056
1578427200,2,0.038
1578427200,3,0.0
1578427200,5,0.01
1578427200,6,0.002
1578427200,9,0.007
1578428100,2,0.013
1578428100,3,0.0
1578428100,5,0.006
1578428100,6,0.06
1578428100,9,0.062
1578429000,2,0.04
1578429000,3,0.0
1578429000,5,0.041
1578429000,6,0.045
1578429000,9,0.014
1578429900,2,0.012
1578429900,3,0.0
1578429900,5,0.04
1578429900,6,0.191
1578429900,9,0.049
1578430800,2,0.04
1578430800,3,0.0
1578430800,5,0.021
1578430800,6,0.113
1578430800,9,0.051
1578431700,2,0.06
1578431700,3,0.0
1578431700,5,0.025
1578431700,6,0.044
1578431700,9,0.014
1578432600,2,0.053
1578432600,3,0.0
1578432600,5,0.027
1578432600,6,0.055
1578432600,9,0.093
1578433500,2,0.05
1578433500,3,0.0
1578433500,5,0.019
1578433500,6,0.064
1578433500,9,0.023
1578434400,2,0.065
1578434400,3,0.0
1578434400,5,0.056
1578434400,6,0.063
1578434400,9,0.018
1578435300,2,0.035
1578435300,3,0.0
1578435300,5,0.073
1578435300,6,0.062
1578435300,9,0.068
1578436200,2,0.036
1578436200,3,0.0
1578436200,5,0.667
1578436200,6,0.03
1578436200,9,0.046
1578437100,2,0.051
1578437100,3,0.0
1578437100,5,0.044
1578437100,6,0.073
1578437100,9,0.091
1578438000,2,0.073
1578438000,3,0.0
1578438000,5,0.063
1578438000,6,0.083
1578438000,9,0.073
1578438900,2,0.091
1578438900,3,0.008
1578438900,5,0.051
1578438900,6,0.054
1578438900,9,0.085
1578439800,2,0.074
1578439800,3,0.046
1578439800,5,0.027
1578439800,6,0.047
1578439800,9,0.103
1578440700,2,0.071
1578440700,3,0.046
1578440700,5,0.065
1578440700,6,0.083
1578440700,9,0.047
1578441600,2,0.066
1578441600,3,0.046
1578441600,5,0.087
1578441600,6,0.057
1578441600,9,0.062
1578442500,2,0.062
1578442500,3,0.048
1578442500,5,0.096
1578442500,6,0.081
1578442500,9,0.087
1578443400,2,0.062
1578443400,3,0.047
1578443400,5,0.403
1578443400,6,0.087
1578443400,9,0.055
1578444300,2,0.06
1578444300,3,0.049
1578444300,5,0.743
1578444300,6,0.062
1578444300,9,0.101
1578445200,2,0.059
1578445200,3,0.047
1578445200,5,0.066
1578445200,6,0.045
1578445200,9,0.067
1578446100,2,0.056
1578446100,3,0.049
1578446100,5,0.061
1578446100,6,0.053
1578446100,9,0.072
1578447000,2,0.035
1578447000,3,0.048
1578447000,5,0.046
1578447000,6,0.139
1578447000,9,0.114
1578447900,2,0.151
1578447900,3,0.048
1578447900,5,0.036
1578447900,6,0.049
1578447900,9,0.017
1578448800,2,0.233
1578448800,3,0.048
1578448800,5,0.04
1578448800,6,0.032
1578448800,9,0.105
1578449700,2,0.227
1578449700,3,0.048
1578449700,5,0.055
1578449700,6,0.047
1578449700,9,0.106
1578450600,2,0.248
1578450600,3,0.048
1578450600,5,0.042
1578450600,6,0.045
1578450600,9,0.04
1578451500,2,0.222
1578451500,3,0.048
1578451500,5,0.065
1578451500,6,0.044
1578451500,9,0.07
1578452400,2,0.08
1578452400,3,0.048
1578452400,5,0.186
1578452400,6,0.007
1578452400,9,0.108
1578453300,2,0.01
1578453300,3,0.048
1578453300,5,0.082
1578453300,6,0.011
1578453300,9,0.0
1578454200,2,0.033
1578454200,3,0.048
1578454200,5,0.065
1578454200,6,0.044
1578454200,9,0.047
1578455100,2,0.013
1578455100,3,0.049
1578455100,5,0.069
1578455100,6,0.004
1578455100,9,0.013
1578456000,2,0.031
1578456000,3,0.049
1578456000,5,0.066
1578456000,6,0.003
1578456000,9,0.029
1578456900,2,0.015
1578456900,3,0.048
1578456900,5,0.035
1578456900,6,0.003
1578456900,9,0.042
1578457800,2,0.029
1578457800,3,0.048
1578457800,5,0.044
1578457800,6,0.003
1578457800,9,0.0
1578458700,2,0.014
1578458700,3,0.049
1578458700,5,0.037
1578458700,6,0.003
1578458700,9,0.042
1578459600,2,0.029
1578459600,3,0.048
1578459600,5,0.012
1578459600,6,0.003
1578459600,9,0.041
1578460500,2,0.014
1578460500,3,0.049
1578460500,5,0.05
1578460500,6,0.003
1578460500,9,0.0
1578461400,2,0.03
1578461400,3,0.048
1578461400,5,0.054
1578461400,6,0.004
1578461400,9,0.018
1578462300,2,0.011
1578462300,3,0.048
1578462300,5,0.012
1578462300,6,0.011
1578462300,9,0.066
1578463200,2,0.033
1578463200,3,0.048
1578463200,5,0.038
1578463200,6,0.045
1578463200,9,0.0
1578464100,2,0.008
1578464100,3,0.048
1578464100,5,0.029
1578464100,6,0.037
1578464100,9,0.022
1578465000,2,0.036
1578465000,3,0.048
1578465000,5,0.035
1578465000,6,0.003
1578465000,9,0.037
1578465900,2,0.008
1578465900,3,0.048
1578465900,5,0.052
1578465900,6,0.004
1578465900,9,0.025
1578466800,2,0.033
1578466800,3,0.048
1578466800,5,0.027
1578466800,6,0.003
1578466800,9,0.023
1578467700,2,0.012
1578467700,3,0.048
1578467700,5,0.013
1578467700,6,0.003
1578467700,9,0.022
1578468600,2,0.036
1578468600,3,0.049
1578468600,5,0.044
1578468600,6,0.003
1578468600,9,0.025
1578469500,2,0.008
1578469500,3,0.048
1578469500,5,0.046
1578469500,6,0.003
1578469500,9,0.039
1578470400,2,0.035
1578470400,3,0.048
1578470400,5,0.023
1578470400,6,0.003
1578470400,9,0.018
1578471300,2,0.007
1578471300,3,0.048
1578471300,5,0.04
1578471300,6,0.003
1578471300,9,0.0
1578472200,2,0.035
1578472200,3,0.045
1578472200,5,0.027
1578472200,6,0.004
1578472200,9,0.06
1578473100,2,0.008
1578473100,3,0.0
1578473100,5,0.031
1578473100,6,0.003
1578473100,9,0.023
1578474000,2,0.029
1578474000,3,0.0
1578474000,5,0.062
1578474000,6,0.003
1578474000,9,0.0
1578474900,2,0.014
1578474900,3,0.0
1578474900,5,0.008
1578474900,6,0.035
1578474900,9,0.021
1578475800,2,0.023
1578475800,3,0.0
1578475800,5,0.019
1578475800,6,0.045
1578475800,9,0.061
1578476700,2,0.031
1578476700,3,0.0
1578476700,5,0.025
1578476700,6,0.022
1578476700,9,0.0
1578477600,2,0.09
1578477600,3,0.0
1578477600,5,0.01
1578477600,6,0.012
1578477600,9,0.02
1578478500,2,0.057
1578478500,3,0.0
1578478500,5,0.051
1578478500,6,0.027
1578478500,9,0.058
1578479400,2,0.045
1578479400,3,0.0
1578479400,5,0.039
1578479400,6,0.024
1578479400,9,0.07
1578480300,2,0.053
1578480300,3,0.0
1578480300,5,0.012
1578480300,6,0.023
1578480300,9,0.009
1578481200,2,0.013
1578481200,3,0.0
1578481200,5,0.028
1578481200,6,0.022
1578481200,9,0.036
1578482100,2,0.034
1578482100,3,0.0
1578482100,5,0.045
1578482100,6,0.026
1578482100,9,0.0
1578483000,2,0.01
1578483000,3,0.0
1578483000,5,0.033
1578483000,6,0.065
1578483000,9,0.036
1578483900,2,0.037
1578483900,3,0.0
1578483900,5,0.031
1578483900,6,0.062
1578483900,9,0.045
1578484800,2,0.038
1578484800,3,0.0
1578484800,5,0.033
1578484800,6,0.062
1578484800,9,0.0
1578485700,2,0.032
1578485700,3,0.0
1578485700,5,0.002
1578485700,6,0.034
1578485700,9,0.004
1578486600,2,0.034
1578486600,3,0.0
1578486600,5,0.04
1578486600,6,0.036
1578486600,9,0.081
1578487500,2,0.043
1578487500,3,0.0
1578487500,5,0.046
1578487500,6,0.061
1578487500,9,0.0
1578488400,2,0.039
1578488400,3,0.0
1578488400,5,0.012
1578488400,6,0.007
1578488400,9,0.0
1578489300,2,0.038
1578489300,3,0.0
1578489300,5,0.028
1578489300,6,0.004
1578489300,9,0.046
1578490200,2,0.037
1578490200,3,0.0
1578490200,5,0.032
1578490200,6,0.003
1578490200,9,0.038
1578491100,2,0.013
1578491100,3,0.0
1578491100,5,0.025
1578491100,6,0.003
1578491100,9,0.0
1578492000,2,0.033
1578492000,3,0.0
1578492000,5,0.057
1578492000,6,0.002
1578492000,9,0.046
1578492900,2,0.02
1578492900,3,0.0
1578492900,5,0.09
1578492900,6,0.011
1578492900,9,0.008
1578493800,2,0.028
1578493800,3,0.0
1578493800,5,0.362
1578493800,6,0.046
1578493800,9,0.034
1578494700,2,0.02
1578494700,3,0.0
1578494700,5,0.027
1578494700,6,0.044
1578494700,9,0.042
1578495600,2,0.027
1578495600,3,0.0
1578495600,5,0.054
1578495600,6,0.045
1578495600,9,0.0
1578496500,2,0.054
1578496500,3,0.0
1578496500,5,0.021
1578496500,6,0.017
1578496500,9,0.037
1578497400,2,0.063
1578497400,3,0.0
1578497400,5,0.001
1578497400,6,0.022
1578497400,9,0.051
1578498300,2,0.073
1578498300,3,0.0
1578498300,5,0.027
1578498300,6,0.045
1578498300,9,0.001
1578499200,2,0.076
1578499200,3,0.0
1578499200,5,0.048
1578499200,6,0.043
1578499200,9,0.025
1578500100,2,0.058
1578500100,3,0.0
1578500100,5,0.026
1578500100,6,0.052
1578500100,9,0.065
1578501000,2,0.041
1578501000,3,0.0
1578501000,5,0.068
1578501000,6,0.408
1578501000,9,0.0
1578501900,2,0.063
1578501900,3,0.0
1578501900,5,0.065
1578501900,6,0.058
1578501900,9,0.037
1578502800,2,0.058
1578502800,3,0.0
1578502800,5,0.037
1578502800,6,0.014
1578502800,9,0.023
1578503700,2,0.042
1578503700,3,0.0
1578503700,5,0.052
1578503700,6,0.014
1578503700,9,0.047
1578504600,2,0.06
1578504600,3,0.0
1578504600,5,0.037
1578504600,6,0.015
1578504600,9,0.028
1578505500,2,0.041
1578505500,3,0.0
1578505500,5,0.01
1578505500,6,0.014
1578505500,9,0.024
1578506400,2,0.061
1578506400,3,0.0
1578506400,5,0.036
1578506400,6,0.014
1578506400,9,0.076
1578507300,2,0.039
1578507300,3,0.0
1578507300,5,0.056
1578507300,6,0.014
1578507300,9,0.007
1578508200,2,0.06
1578508200,3,0.0
1578508200,5,0.026
1578508200,6,0.013
1578508200,9,0.027
1578509100,2,0.051
1578509100,3,0.0
1578509100,5,0.017
1578509100,6,0.014
1578509100,9,0.033
1578510000,2,0.064
1578510000,3,0.0
1578510000,5,0.036
1578510000,6,0.024
1578510000,9,0.029
1578510900,2,0.064
1578510900,3,0.0
1578510900,5,0.024
1578510900,6,0.046
1578510900,9,0.047
1578511800,2,0.044
1578511800,3,0.0
1578511800,5,0.041
1578511800,6,0.038
1578511800,9,0.001
1578512700,2,0.037
1578512700,3,0.0
1578512700,5,0.05
1578512700,6,0.029
1578512700,9,0.051
1578513600,2,0.044
1578513600,3,0.0
1578513600,5,0.026
1578513600,6,0.014
1578513600,9,0.039
1578514500,2,0.061
1578514500,3,0.0
1578514500,5,0.003
1578514500,6,0.049
1578514500,9,0.0
1578515400,2,0.082
1578515400,3,0.0
1578515400,5,0.029
1578515400,6,0.047
1578515400,9,0.052
1578516300,2,0.086
1578516300,3,0.0
1578516300,5,0.043
1578516300,6,0.046
1578516300,9,0.047
1578517200,2,0.088
1578517200,3,0.0
1578517200,5,0.023
1578517200,6,0.045
1578517200,9,0.008
1578518100,2,0.086
1578518100,3,0.0
1578518100,5,0.037
1578518100,6,0.046
1578518100,9,0.063
1578519000,2,0.086
1578519000,3,0.0
1578519000,5,0.033
1578519000,6,0.017
1578519000,9,0.059
1578519900,2,0.087
1578519900,3,0.0
1578519900,5,0.011
1578519900,6,0.003
1578519900,9,0.038
1578520800,2,0.085
1578520800,3,0.0
1578520800,5,0.043
1578520800,6,0.035
1578520800,9,0.039
1578521700,2,0.062
1578521700,3,0.0
1578521700,5,0.048
1578521700,6,0.168
1578521700,9,0.051
1578522600,2,0.039
1578522600,3,0.0
1578522600,5,0.009
1578522600,6,0.137
1578522600,9,0.089
1578523500,2,0.024
1578523500,3,0.0
1578523500,5,0.013
1578523500,6,0.064
1578523500,9,0.021
1578524400,2,0.074
1578524400,3,0.0
1578524400,5,0.033
1578524400,6,0.065
1578524400,9,0.042
1578525300,2,0.091
1578525300,3,0.017
1578525300,5,0.04
1578525300,6,0.07
1578525300,9,0.084
1578526200,2,0.09
1578526200,3,0.047
1578526200,5,0.049
1578526200,6,0.074
1578526200,9,0.017
1578527100,2,0.088
1578527100,3,0.047
1578527100,5,0.087
1578527100,6,0.087
1578527100,9,0.049
1578528000,2,0.087
1578528000,3,0.047
1578528000,5,0.071
