datetime,id,value
1583483400,9,0.004
1583484300,2,0.011
1583484300,3,0.049
1583484300,5,0.045
1583484300,6,0.028
1583484300,9,0.001
1583485200,2,0.023
1583485200,3,0.048
1583485200,5,0.049
1583485200,6,0.029
1583485200,9,0.07
1583486100,2,0.022
1583486100,3,0.049
1583486100,5,0.031
1583486100,6,0.005
1583486100,9,0.04
1583487000,2,0.011
1583487000,3,0.025
1583487000,5,0.009
1583487000,6,0.03
1583487000,9,0.0
1583487900,2,0.03
1583487900,3,0.0
1583487900,5,0.013
1583487900,6,0.062
1583487900,9,0.0
1583488800,2,0.014
1583488800,3,0.0
1583488800,5,0.052
1583488800,6,0.062
1583488800,9,0.05
1583489700,2,0.046
1583489700,3,0.0
1583489700,5,0.026
1583489700,6,0.061
1583489700,9,0.043
1583490600,2,0.08
1583490600,3,0.0
1583490600,5,0.002
1583490600,6,0.069
1583490600,9,0.0
1583491500,2,0.068
1583491500,3,0.0
1583491500,5,0.024
1583491500,6,0.107
1583491500,9,0.01
1583492400,2,0.053
1583492400,3,0.0
1583492400,5,0.046
1583492400,6,0.058
1583492400,9,0.045
1583493300,2,0.053
1583493300,3,0.0
1583493300,5,0.021
1583493300,6,0.072
1583493300,9,0.01
1583494200,2,0.012
1583494200,3,0.0
1583494200,5,0.012
1583494200,6,0.023
1583494200,9,0.036
1583495100,2,0.033
1583495100,3,0.0
1583495100,5,0.034
1583495100,6,0.017
1583495100,9,0.05
1583496000,2,0.016
1583496000,3,0.0
1583496000,5,0.029
1583496000,6,0.052
1583496000,9,0.001
1583496900,2,0.022
1583496900,3,0.0
1583496900,5,0.028
1583496900,6,0.019
1583496900,9,0.001
1583497800,2,0.026
1583497800,3,0.0
1583497800,5,0.028
1583497800,6,0.027
1583497800,9,0.04
1583498700,2,0.038
1583498700,3,0.0
1583498700,5,0.028
1583498700,6,0.014
1583498700,9,0.058
1583499600,2,0.039
1583499600,3,0.0
1583499600,5,0.014
1583499600,6,0.043
1583499600,9,0.001
1583500500,2,0.027
1583500500,3,0.0
1583500500,5,0.028
1583500500,6,0.024
1583500500,9,0.013
1583501400,2,0.044
1583501400,3,0.0
1583501400,5,0.041
1583501400,6,0.012
1583501400,9,0.039
1583502300,2,0.041
1583502300,3,0.0
1583502300,5,0.028
1583502300,6,0.042
1583502300,9,0.005
1583503200,2,0.04
1583503200,3,0.0
1583503200,5,0.013
1583503200,6,0.01
1583503200,9,0.043
1583504100,2,0.039
1583504100,3,0.0
1583504100,5,0.026
1583504100,6,0.002
1583504100,9,0.05
1583505000,2,0.038
1583505000,3,0.0
1583505000,5,0.055
1583505000,6,0.003
1583505000,9,0.007
1583505900,2,0.037
1583505900,3,0.0
1583505900,5,0.046
1583505900,6,0.003
1583505900,9,0.001
1583506800,2,0.031
1583506800,3,0.0
1583506800,5,0.029
1583506800,6,0.002
1583506800,9,0.039
1583507700,2,0.036
1583507700,3,0.0
1583507700,5,0.002
1583507700,6,0.004
1583507700,9,0.063
1583508600,2,0.067
1583508600,3,0.0
1583508600,5,0.068
1583508600,6,0.003
1583508600,9,0.001
1583509500,2,0.065
1583509500,3,0.0
1583509500,5,0.053
1583509500,6,0.003
1583509500,9,0.032
1583510400,2,0.065
1583510400,3,0.0
1583510400,5,0.034
1583510400,6,0.009
1583510400,9,0.023
1583511300,2,0.065
1583511300,3,0.0
1583511300,5,0.035
1583511300,6,0.052
1583511300,9,0.037
1583512200,2,0.067
1583512200,3,0.0
1583512200,5,0.049
1583512200,6,0.052
1583512200,9,0.042
1583513100,2,0.045
1583513100,3,0.0
1583513100,5,0.057
1583513100,6,0.048
1583513100,9,0.03
1583514000,2,0.047
1583514000,3,0.0
1583514000,5,0.05
1583514000,6,0.042
1583514000,9,0.0
1583514900,2,0.046
1583514900,3,0.0
1583514900,5,0.047
1583514900,6,0.005
1583514900,9,0.027
1583515800,2,0.045
1583515800,3,0.0
1583515800,5,0.037
1583515800,6,0.002
1583515800,9,0.078
1583516700,2,0.046
1583516700,3,0.0
1583516700,5,0.035
1583516700,6,0.003
1583516700,9,0.0
1583517600,2,0.044
1583517600,3,0.0
1583517600,5,0.04
1583517600,6,0.042
1583517600,9,0.007
1583518500,2,0.041
1583518500,3,0.0
1583518500,5,0.048
1583518500,6,0.042
1583518500,9,0.047
1583519400,2,0.041
1583519400,3,0.0
1583519400,5,0.048
1583519400,6,0.042
1583519400,9,0.038
1583520300,2,0.039
1583520300,3,0.0
1583520300,5,0.047
1583520300,6,0.207
1583520300,9,0.011
1583521200,2,0.039
1583521200,3,0.0
1583521200,5,0.057
1583521200,6,0.006
1583521200,9,0.053
1583522100,2,0.039
1583522100,3,0.0
1583522100,5,0.053
1583522100,6,0.004
1583522100,9,0.0
1583523000,2,0.038
1583523000,3,0.0
1583523000,5,0.043
1583523000,6,0.004
1583523000,9,0.021
1583523900,2,0.038
1583523900,3,0.0
1583523900,5,0.027
1583523900,6,0.008
1583523900,9,0.078
1583524800,2,0.04
1583524800,3,0.0
1583524800,5,0.039
1583524800,6,0.012
1583524800,9,0.005
1583525700,2,0.037
1583525700,3,0.0
1583525700,5,0.052
1583525700,6,0.034
1583525700,9,0.001
1583526600,2,0.038
1583526600,3,0.0
1583526600,5,0.052
1583526600,6,0.053
1583526600,9,0.05
1583527500,2,0.036
1583527500,3,0.0
1583527500,5,0.042
1583527500,6,0.034
1583527500,9,0.058
1583528400,2,0.058
1583528400,3,0.0
1583528400,5,0.035
1583528400,6,0.028
1583528400,9,0.013
1583529300,2,0.064
1583529300,3,0.0
1583529300,5,0.028
1583529300,6,0.025
1583529300,9,0.048
1583530200,2,0.064
1583530200,3,0.0
1583530200,5,0.049
1583530200,6,0.002
1583530200,9,0.036
1583531100,2,0.063
1583531100,3,0.0
1583531100,5,0.051
1583531100,6,0.036
1583531100,9,0.059
1583532000,2,0.053
1583532000,3,0.0
1583532000,5,0.05
1583532000,6,0.046
1583532000,9,0.04
1583532900,2,0.07
1583532900,3,0.0
1583532900,5,0.05
1583532900,6,0.044
1583532900,9,0.032
1583533800,2,0.07
1583533800,3,0.006
1583533800,5,0.038
1583533800,6,0.039
1583533800,9,0.0
1583534700,2,0.066
1583534700,3,0.046
1583534700,5,0.083
1583534700,6,0.002
1583534700,9,0.045
1583535600,2,0.065
1583535600,3,0.047
1583535600,5,0.455
1583535600,6,0.002
1583535600,9,0.061
1583536500,2,0.068
1583536500,3,0.047
1583536500,5,0.108
1583536500,6,0.04
1583536500,9,0.002
1583537400,2,0.064
1583537400,3,0.047
1583537400,5,0.067
1583537400,6,0.033
1583537400,9,0.002
1583538300,2,0.064
1583538300,3,0.048
1583538300,5,0.051
1583538300,6,0.002
1583538300,9,0.074
1583539200,2,0.049
1583539200,3,0.048
1583539200,5,0.048
1583539200,6,0.002
1583539200,9,0.032
1583540100,2,0.054
1583540100,3,0.048
1583540100,5,0.05
1583540100,6,0.002
1583540100,9,0.002
1583541000,2,0.063
1583541000,3,0.048
1583541000,5,0.21
1583541000,6,0.009
1583541000,9,0.04
1583541900,2,0.041
1583541900,3,0.048
1583541900,5,1.404
1583541900,6,0.063
1583541900,9,0.024
1583542800,2,0.064
1583542800,3,0.049
1583542800,5,0.342
1583542800,6,0.092
1583542800,9,0.069
1583543700,2,0.04
1583543700,3,0.048
1583543700,5,0.087
1583543700,6,0.085
1583543700,9,0.057
1583544600,2,0.065
1583544600,3,0.049
1583544600,5,0.093
1583544600,6,0.059
1583544600,9,0.285
1583545500,2,0.04
1583545500,3,0.048
1583545500,5,0.062
1583545500,6,0.029
1583545500,9,0.181
1583546400,2,0.064
1583546400,3,0.048
1583546400,5,0.059
1583546400,6,0.051
1583546400,9,0.107
1583547300,2,0.032
1583547300,3,0.047
1583547300,5,0.056
1583547300,6,0.065
1583547300,9,0.019
1583548200,2,0.038
1583548200,3,0.048
1583548200,5,0.049
1583548200,6,0.022
1583548200,9,0.005
1583549100,2,0.013
1583549100,3,0.048
1583549100,5,0.048
1583549100,6,0.014
1583549100,9,0.051
1583550000,2,0.035
1583550000,3,0.048
1583550000,5,0.026
1583550000,6,0.014
1583550000,9,0.017
1583550900,2,0.015
1583550900,3,0.048
1583550900,5,0.001
1583550900,6,0.012
1583550900,9,0.033
1583551800,2,0.029
1583551800,3,0.048
1583551800,5,0.022
1583551800,6,0.012
1583551800,9,0.054
1583552700,2,0.021
1583552700,3,0.048
1583552700,5,0.051
1583552700,6,0.006
1583552700,9,0.001
1583553600,2,0.022
1583553600,3,0.048
1583553600,5,0.04
1583553600,6,0.004
1583553600,9,0.001
1583554500,2,0.028
1583554500,3,0.048
1583554500,5,0.027
1583554500,6,0.003
1583554500,9,0.087
1583555400,2,0.013
1583555400,3,0.048
1583555400,5,0.003
1583555400,6,0.004
1583555400,9,0.015
1583556300,2,0.036
1583556300,3,0.048
1583556300,5,0.026
1583556300,6,0.017
1583556300,9,0.001
1583557200,2,0.012
1583557200,3,0.048
1583557200,5,0.05
1583557200,6,0.046
1583557200,9,0.027
1583558100,2,0.027
1583558100,3,0.048
1583558100,5,0.034
1583558100,6,0.046
1583558100,9,0.051
1583559000,2,0.023
1583559000,3,0.049
1583559000,5,0.027
1583559000,6,0.022
1583559000,9,0.022
1583559900,2,0.149
1583559900,3,0.048
1583559900,5,0.003
1583559900,6,0.004
1583559900,9,0.007
1583560800,2,0.21
1583560800,3,0.049
1583560800,5,0.032
1583560800,6,0.005
1583560800,9,0.046
1583561700,2,0.19
1583561700,3,0.049
1583561700,5,0.049
1583561700,6,0.003
1583561700,9,0.006
1583562600,2,0.207
1583562600,3,0.049
1583562600,5,0.028
1583562600,6,0.004
1583562600,9,0.043
1583563500,2,0.199
1583563500,3,0.049
1583563500,5,0.022
1583563500,6,0.003
1583563500,9,0.042
1583564400,2,0.196
1583564400,3,0.05
1583564400,5,0.002
1583564400,6,0.004
1583564400,9,0.012
1583565300,2,0.211
1583565300,3,0.049
1583565300,5,0.045
1583565300,6,0.003
1583565300,9,0.001
1583566200,2,0.191
1583566200,3,0.048
1583566200,5,0.043
1583566200,6,0.003
1583566200,9,0.046
1583567100,2,0.041
1583567100,3,0.049
1583567100,5,0.027
1583567100,6,0.032
1583567100,9,0.054
1583568000,2,0.023
1583568000,3,0.049
1583568000,5,0.009
1583568000,6,0.046
1583568000,9,0.002
1583568900,2,0.023
1583568900,3,0.048
1583568900,5,0.016
1583568900,6,0.045
1583568900,9,0.001
1583569800,2,0.026
1583569800,3,0.049
1583569800,5,0.077
1583569800,6,0.004
1583569800,9,0.052
1583570700,2,0.013
1583570700,3,0.049
1583570700,5,0.078
1583570700,6,0.003
1583570700,9,0.057
1583571600,2,0.032
1583571600,3,0.049
1583571600,5,0.034
1583571600,6,0.004
1583571600,9,0.003
1583572500,2,0.015
1583572500,3,0.048
1583572500,5,0.036
1583572500,6,0.003
1583572500,9,0.02
1583573400,2,0.022
1583573400,3,0.038
1583573400,5,0.075
1583573400,6,0.004
1583573400,9,0.033
1583574300,2,0.027
1583574300,3,0.0
1583574300,5,0.054
1583574300,6,0.004
1583574300,9,0.021
1583575200,2,0.011
1583575200,3,0.0
1583575200,5,0.032
1583575200,6,0.003
1583575200,9,0.028
1583576100,2,0.038
1583576100,3,0.0
1583576100,5,0.019
1583576100,6,0.004
1583576100,9,0.044
1583577000,2,0.04
1583577000,3,0.0
1583577000,5,0.042
1583577000,6,0.003
1583577000,9,0.009
1583577900,2,0.067
1583577900,3,0.0
1583577900,5,0.054
1583577900,6,0.004
1583577900,9,0.001
1583578800,2,0.045
1583578800,3,0.0
1583578800,5,0.045
1583578800,6,0.004
1583578800,9,0.083
1583579700,2,0.039
1583579700,3,0.0
1583579700,5,0.003
1583579700,6,0.044
1583579700,9,0.011
1583580600,2,0.037
1583580600,3,0.0
1583580600,5,0.014
1583580600,6,0.046
1583580600,9,0.001
1583581500,2,0.036
1583581500,3,0.0
1583581500,5,0.034
1583581500,6,0.047
1583581500,9,0.019
1583582400,2,0.015
1583582400,3,0.0
1583582400,5,0.051
1583582400,6,0.045
1583582400,9,0.042
1583583300,2,0.03
1583583300,3,0.0
1583583300,5,0.04
1583583300,6,0.043
1583583300,9,0.048
1583584200,2,0.013
1583584200,3,0.0
1583584200,5,0.028
1583584200,6,0.046
1583584200,9,0.053
1583585100,2,0.032
1583585100,3,0.0
1583585100,5,0.028
1583585100,6,0.053
1583585100,9,0.095
1583586000,2,0.131
1583586000,3,0.0
1583586000,5,0.039
1583586000,6,0.018
1583586000,9,0.031
1583586900,2,0.188
1583586900,3,0.0
1583586900,5,0.05
1583586900,6,0.018
1583586900,9,0.026
1583587800,2,0.017
1583587800,3,0.0
1583587800,5,0.034
1583587800,6,0.009
1583587800,9,0.123
1583588700,2,0.018
1583588700,3,0.0
1583588700,5,0.027
1583588700,6,0.003
1583588700,9,0.034
1583589600,2,0.027
1583589600,3,0.0
1583589600,5,0.028
1583589600,6,0.003
1583589600,9,0.001
1583590500,2,0.011
1583590500,3,0.0
1583590500,5,0.046
1583590500,6,0.002
1583590500,9,0.005
1583591400,2,0.028
1583591400,3,0.0
1583591400,5,0.048
1583591400,6,0.008
1583591400,9,0.075
1583592300,2,0.017
1583592300,3,0.0
1583592300,5,0.029
1583592300,6,0.106
1583592300,9,0.028
1583593200,2,0.017
1583593200,3,0.0
1583593200,5,0.049
1583593200,6,0.028
1583593200,9,0.065
1583594100,2,0.028
1583594100,3,0.0
1583594100,5,0.049
1583594100,6,0.003
1583594100,9,0.025
1583595000,2,0.017
1583595000,3,0.0
1583595000,5,0.049
1583595000,6,0.26
1583595000,9,0.055
1583595900,2,0.029
1583595900,3,0.0
1583595900,5,0.054
1583595900,6,0.049
1583595900,9,0.062
1583596800,2,0.023
1583596800,3,0.0
1583596800,5,0.057
1583596800,6,0.045
1583596800,9,0.049
1583597700,2,0.038
1583597700,3,0.0
1583597700,5,0.056
1583597700,6,0.045
1583597700,9,0.071
1583598600,2,0.014
1583598600,3,0.0
1583598600,5,0.056
1583598600,6,0.045
1583598600,9,0.039
1583599500,2,0.044
1583599500,3,0.0
1583599500,5,0.052
1583599500,6,0.043
1583599500,9,0.046
1583600400,2,0.059
1583600400,3,0.0
1583600400,5,0.049
1583600400,6,0.007
1583600400,9,0.037
1583601300,2,0.064
1583601300,3,0.0
1583601300,5,0.048
1583601300,6,0.011
1583601300,9,0.056
1583602200,2,0.041
1583602200,3,0.0
1583602200,5,0.051
1583602200,6,0.043
1583602200,9,0.053
1583603100,2,0.061
1583603100,3,0.0
1583603100,5,0.047
1583603100,6,0.032
1583603100,9,0.089
1583604000,2,0.048
1583604000,3,0.0
1583604000,5,0.048
1583604000,6,0.003
1583604000,9,0.064
1583604900,2,0.054
1583604900,3,0.0
1583604900,5,0.047
1583604900,6,0.056
1583604900,9,0.014
1583605800,2,0.034
1583605800,3,0.0
1583605800,5,0.048
1583605800,6,0.037
1583605800,9,0.044
1583606700,2,0.027
1583606700,3,0.0
1583606700,5,0.047
1583606700,6,0.018
1583606700,9,0.055
1583607600,2,0.023
1583607600,3,0.0
1583607600,5,0.038
1583607600,6,0.051
1583607600,9,0.095
1583608500,2,0.027
1583608500,3,0.0
1583608500,5,0.027
1583608500,6,0.045
1583608500,9,0.065
1583609400,2,0.023
1583609400,3,0.0
1583609400,5,0.05
1583609400,6,0.072
1583609400,9,0.049
1583610300,2,0.028
1583610300,3,0.0
1583610300,5,0.05
1583610300,6,0.045
1583610300,9,0.072
1583611200,2,0.021
1583611200,3,0.0
1583611200,5,0.048
1583611200,6,0.046
1583611200,9,0.046
1583612100,2,0.03
1583612100,3,0.0
1583612100,5,0.049
1583612100,6,0.066
1583612100,9,0.0
1583613000,2,0.03
1583613000,3,0.0
1583613000,5,0.05
1583613000,6,0.042
1583613000,9,0.052
1583613900,2,0.049
1583613900,3,0.0
1583613900,5,0.051
1583613900,6,0.041
1583613900,9,0.058
1583614800,2,0.063
1583614800,3,0.0
1583614800,5,0.053
1583614800,6,0.042
1583614800,9,0.068
1583615700,2,0.039
1583615700,3,0.0
1583615700,5,0.051
1583615700,6,0.012
1583615700,9,0.049
1583616600,2,0.063
1583616600,3,0.0
1583616600,5,0.06
1583616600,6,0.041
1583616600,9,0.06
1583617500,2,0.039
1583617500,3,0.0
1583617500,5,0.056
1583617500,6,0.197
1583617500,9,0.103
1583618400,2,0.061
1583618400,3,0.0
1583618400,5,0.052
1583618400,6,0.066
1583618400,9,0.037
1583619300,2,0.035
1583619300,3,0.0
1583619300,5,0.05
1583619300,6,0.054
1583619300,9,0.061
1583620200,2,0.063
1583620200,3,0.012
1583620200,5,0.053
1583620200,6,0.105
1583620200,9,0.087
1583621100,2,0.065
1583621100,3,0.046
1583621100,5,0.463
1583621100,6,0.067
1583621100,9,0.05
1583622000,2,0.09
1583622000,3,0.047
1583622000,5,0.605
1583622000,6,0.041
1583622000,9,0.041
1583622900,2,0.076
1583622900,3,0.047
1583622900,5,0.407
1583622900,6,0.047
1583622900,9,0.049
1583623800,2,0.095
1583623800,3,0.048
1583623800,5,0.094
1583623800,6,0.073
1583623800,9,0.066
1583624700,2,0.093
1583624700,3,0.048
1583624700,5,0.124
1583624700,6,0.074
1583624700,9,0.091
1583625600,2,0.095
1583625600,3,0.047
1583625600,5,0.092
1583625600,6,0.071
1583625600,9,0.021
1583626500,2,0.078
1583626500,3,0.049
1583626500,5,1.196
1583626500,6,0.07
1583626500,9,0.045
1583627400,2,0.065
1583627400,3,0.047
1583627400,5,0.294
1583627400,6,0.073
1583627400,9,0.103
1583628300,2,0.063
1583628300,3,0.048
1583628300,5,0.065
1583628300,6,0.076
1583628300,9,0.029
1583629200,2,0.039
1583629200,3,0.048
1583629200,5,0.087
1583629200,6,0.066
1583629200,9,0.04
1583630100,2,0.064
1583630100,3,0.048
1583630100,5,0.086
1583630100,6,0.049
1583630100,9,0.043
1583631000,2,0.045
1583631000,3,0.048
1583631000,5,0.075
1583631000,6,0.045
1583631000,9,0.063
1583631900,2,0.062
1583631900,3,0.048
1583631900,5,0.076
1583631900,6,0.054
1583631900,9,0.063
1583632800,2,0.054
1583632800,3,0.048
1583632800,5,0.076
1583632800,6,0.054
1583632800,9,0.035
1583633700,2,0.042
1583633700,3,0.048
1583633700,5,0.098
1583633700,6,0.053
1583633700,9,0.017
1583634600,2,0.045
1583634600,3,0.048
1583634600,5,0.098
1583634600,6,0.052
1583634600,9,0.1
1583635500,2,0.038
1583635500,3,0.048
1583635500,5,0.079
1583635500,6,0.052
1583635500,9,0.044
1583636400,2,0.046
1583636400,3,0.049
1583636400,5,0.076
1583636400,6,0.052
1583636400,9,0.01
1583637300,2,0.037
1583637300,3,0.048
1583637300,5,0.078
1583637300,6,0.052
1583637300,9,0.034
1583638200,2,0.044
1583638200,3,0.048
1583638200,5,0.101
1583638200,6,0.048
1583638200,9,0.061
1583639100,2,0.039
1583639100,3,0.049
1583639100,5,0.108
1583639100,6,0.012
1583639100,9,0.007
1583640000,2,0.041
1583640000,3,0.048
1583640000,5,0.09
1583640000,6,0.012
1583640000,9,0.044
1583640900,2,0.041
1583640900,3,0.048
1583640900,5,0.087
1583640900,6,0.028
1583640900,9,0.005
1583641800,2,0.037
1583641800,3,0.048
1583641800,5,0.083
1583641800,6,0.053
1583641800,9,0.041
1583642700,2,0.045
1583642700,3,0.048
1583642700,5,0.069
1583642700,6,0.053
1583642700,9,0.057
1583643600,2,0.033
1583643600,3,0.048
1583643600,5,0.086
1583643600,6,0.051
1583643600,9,0.0
1583644500,2,0.049
1583644500,3,0.048
1583644500,5,0.047
1583644500,6,0.012
1583644500,9,0.0
1583645400,2,0.013
1583645400,3,0.048
1583645400,5,0.047
1583645400,6,0.012
1583645400,9,0.088
1583646300,2,0.036
1583646300,3,0.048
1583646300,5,0.06
1583646300,6,0.012
1583646300,9,0.011
1583647200,2,0.013
1583647200,3,0.048
1583647200,5,0.037
1583647200,6,0.012
1583647200,9,0.0
1583648100,2,0.029
1583648100,3,0.048
1583648100,5,0.039
1583648100,6,0.012
1583648100,9,0.043
1583649000,2,0.02
1583649000,3,0.048
1583649000,5,0.042
1583649000,6,0.013
1583649000,9,0.042
1583649900,2,0.021
1583649900,3,0.049
1583649900,5,0.041
1583649900,6,0.011
1583649900,9,0.015
1583650800,2,0.028
1583650800,3,0.048
1583650800,5,0.045
1583650800,6,0.044
1583650800,9,0.032
1583651700,2,0.013
1583651700,3,0.048
1583651700,5,0.037
1583651700,6,0.041
1583651700,9,0.019
1583652600,2,0.035
1583652600,3,0.048
1583652600,5,0.055
1583652600,6,0.028
1583652600,9,0.026
1583653500,2,0.013
1583653500,3,0.049
1583653500,5,0.039
1583653500,6,0.028
1583653500,9,0.058
1583654400,2,0.027
1583654400,3,0.048
1583654400,5,0.025
1583654400,6,0.015
1583654400,9,0.011
1583655300,2,0.022
1583655300,3,0.048
1583655300,5,0.015
1583655300,6,0.01
1583655300,9,0.0
1583656200,2,0.018
1583656200,3,0.048
1583656200,5,0.048
1583656200,6,0.048
1583656200,9,0.041
1583657100,2,0.031
1583657100,3,0.049
1583657100,5,0.051
1583657100,6,0.046
1583657100,9,0.056
1583658000,2,0.012
1583658000,3,0.048
1583658000,5,0.029
1583658000,6,0.044
1583658000,9,0.0
1583658900,2,0.031
1583658900,3,0.048
1583658900,5,0.005
1583658900,6,0.044
1583658900,9,0.012
1583659800,2,0.018
1583659800,3,0.048
1583659800,5,0.021
1583659800,6,0.018
1583659800,9,0.039
1583660700,2,0.021
1583660700,3,0.0
1583660700,5,0.055
1583660700,6,0.003
1583660700,9,0.046
1583661600,2,0.083
1583661600,3,0.0
1583661600,5,0.053
1583661600,6,0.002
1583661600,9,0.0
1583662500,2,0.028
1583662500,3,0.0
1583662500,5,0.011
1583662500,6,0.009
1583662500,9,0.05
1583663400,2,0.021
1583663400,3,0.0
1583663400,5,0.018
1583663400,6,0.018
1583663400,9,0.0
1583664300,2,0.02
1583664300,3,0.0
1583664300,5,0.033
1583664300,6,0.026
1583664300,9,0.034
1583665200,2,0.036
1583665200,3,0.0
1583665200,5,0.044
1583665200,6,0.032
1583665200,9,0.057
1583666100,2,0.021
1583666100,3,0.0
1583666100,5,0.03
1583666100,6,0.044
1583666100,9,0.0
1583667000,2,0.039
1583667000,3,0.0
1583667000,5,0.029
1583667000,6,0.089
1583667000,9,0.001
1583667900,2,0.02
1583667900,3,0.0
1583667900,5,0.033
1583667900,6,0.076
1583667900,9,0.049
1583668800,2,0.038
1583668800,3,0.0
1583668800,5,0.032
1583668800,6,0.075
1583668800,9,0.046
1583669700,2,0.032
1583669700,3,0.0
1583669700,5,0.023
1583669700,6,0.075
1583669700,9,0.0
1583670600,2,0.033
1583670600,3,0.0
1583670600,5,0.034
1583670600,6,0.037
1583670600,9,0.05
1583671500,2,0.043
1583671500,3,0.0
1583671500,5,0.067
1583671500,6,0.053
1583671500,9,0.002
1583672400,2,0.039
1583672400,3,0.0
1583672400,5,0.03
1583672400,6,0.045
1583672400,9,0.041
1583673300,2,0.038
1583673300,3,0.0
1583673300,5,0.027
1583673300,6,0.064
1583673300,9,0.039
1583674200,2,0.036
1583674200,3,0.0
1583674200,5,0.054
1583674200,6,0.007
1583674200,9,0.033
1583675100,2,0.013
1583675100,3,0.0
1583675100,5,0.036
1583675100,6,0.013
1583675100,9,0.002
1583676000,2,0.066
1583676000,3,0.0
1583676000,5,0.05
1583676000,6,0.044
1583676000,9,0.07
1583676900,2,0.042
1583676900,3,0.0
1583676900,5,0.061
1583676900,6,0.042
1583676900,9,0.036
1583677800,2,0.062
1583677800,3,0.0
1583677800,5,0.058
1583677800,6,0.043
1583677800,9,0.001
1583678700,2,0.039
1583678700,3,0.0
1583678700,5,0.043
1583678700,6,0.042
1583678700,9,0.043
1583679600,2,0.062
1583679600,3,0.0
1583679600,5,0.063
1583679600,6,0.019
1583679600,9,0.028
1583680500,2,0.038
1583680500,3,0.0
1583680500,5,0.078
1583680500,6,0.006
1583680500,9,0.057
1583681400,2,0.06
1583681400,3,0.0
1583681400,5,0.067
1583681400,6,0.043
1583681400,9,0.054
1583682300,2,0.055
1583682300,3,0.0
1583682300,5,0.061
1583682300,6,0.044
1583682300,9,0.001
1583683200,2,0.063
1583683200,3,0.0
1583683200,5,0.064
1583683200,6,0.05
1583683200,9,0.009
1583684100,2,0.05
1583684100,3,0.0
1583684100,5,0.062
1583684100,6,0.053
1583684100,9,0.116
1583685000,2,0.064
1583685000,3,0.0
1583685000,5,0.073
1583685000,6,0.053
1583685000,9,0.015
1583685900,2,0.039
1583685900,3,0.0
1583685900,5,0.082
1583685900,6,0.047
1583685900,9,0.027
1583686800,2,0.065
1583686800,3,0.0
1583686800,5,0.081
1583686800,6,0.039
1583686800,9,0.069
1583687700,2,0.047
1583687700,3,0.0
1583687700,5,0.069
1583687700,6,0.038
1583687700,9,0.054
1583688600,2,0.031
1583688600,3,0.0
1583688600,5,0.049
1583688600,6,0.017
1583688600,9,0.017
1583689500,2,0.023
1583689500,3,0.0
1583689500,5,0.049
1583689500,6,0.036
1583689500,9,0.035
1583690400,2,0.029
1583690400,3,0.0
1583690400,5,0.071
1583690400,6,0.057
1583690400,9,0.003
1583691300,2,0.023
1583691300,3,0.0
1583691300,5,0.067
1583691300,6,0.051
1583691300,9,0.084
1583692200,2,0.029
1583692200,3,0.0
1583692200,5,0.067
1583692200,6,0.294
1583692200,9,0.019
1583693100,2,0.066
1583693100,3,0.0
1583693100,5,0.046
1583693100,6,0.045
1583693100,9,0.0
1583694000,2,0.081
1583694000,3,0.0
1583694000,5,0.046
1583694000,6,0.042
1583694000,9,0.038
1583694900,2,0.064
1583694900,3,0.0
1583694900,5,0.065
1583694900,6,0.042
1583694900,9,0.068
1583695800,2,0.058
1583695800,3,0.0
1583695800,5,0.088
1583695800,6,0.051
1583695800,9,0.004
1583696700,2,0.056
1583696700,3,0.0
1583696700,5,0.058
1583696700,6,0.062
1583696700,9,0.051
1583697600,2,0.031
1583697600,3,0.0
1583697600,5,0.058
1583697600,6,0.056
1583697600,9,0.003
1583698500,2,0.056
1583698500,3,0.0
1583698500,5,0.052
1583698500,6,0.041
1583698500,9,0.049
1583699400,2,0.03
1583699400,3,0.0
1583699400,5,0.029
1583699400,6,0.002
1583699400,9,0.061
1583700300,2,0.077
1583700300,3,0.0
1583700300,5,0.028
1583700300,6,0.001
1583700300,9,0.016
1583701200,2,0.088
1583701200,3,0.0
1583701200,5,1.013
1583701200,6,0.001
1583701200,9,0.037
1583702100,2,0.062
1583702100,3,0.0
1583702100,5,0.061
1583702100,6,0.001
1583702100,9,0.105
1583703000,2,0.088
1583703000,3,0.0
1583703000,5,0.282
1583703000,6,0.001
1583703000,9,0.019
1583703900,2,0.063
1583703900,3,0.0
1583703900,5,0.049
1583703900,6,0.004
1583703900,9,0.042
1583704800,2,0.087
1583704800,3,0.0
1583704800,5,0.035
1583704800,6,0.02
1583704800,9,0.049
1583705700,2,0.065
1583705700,3,0.009
1583705700,5,0.027
1583705700,6,0.038
1583705700,9,0.064
1583706600,2,0.085
1583706600,3,0.045
1583706600,5,0.038
1583706600,6,0.065
1583706600,9,0.046
1583707500,2,0.069
1583707500,3,0.045
1583707500,5,0.05
1583707500,6,0.084
1583707500,9,0.048
1583708400,2,0.084
1583708400,3,0.044
1583708400,5,0.073
1583708400,6,0.085
1583708400,9,0.024
1583709300,2,0.069
1583709300,3,0.044
1583709300,5,0.084
1583709300,6,0.083
1583709300,9,0.097
1583710200,2,0.085
1583710200,3,0.046
1583710200,5,0.08
1583710200,6,0.082
1583710200,9,0.051
1583711100,2,0.068
1583711100,3,0.046
1583711100,5,0.068
1583711100,6,0.082
1583711100,9,0.017
1583712000,2,0.197
1583712000,3,0.045
1583712000,5,0.087
1583712000,6,0.083
1583712000,9,0.063
1583712900,2,0.261
