datetime,id,value
1596694500,9,0.0
1596695400,2,0.013
1596695400,3,0.039
1596695400,5,0.021
1596695400,6,0.0
1596695400,9,0.045
1596696300,2,0.023
1596696300,3,0.038
1596696300,5,0.012
1596696300,6,0.0
1596696300,9,0.035
1596697200,2,0.017
1596697200,3,0.038
1596697200,5,0.027
1596697200,6,0.0
1596697200,9,0.0
1596698100,2,0.01
1596698100,3,0.039
1596698100,5,0.013
1596698100,6,0.0
1596698100,9,0.0
1596699000,2,0.022
1596699000,3,0.038
1596699000,5,0.028
1596699000,6,0.0
1596699000,9,0.036
1596699900,2,0.019
1596699900,3,0.037
1596699900,5,0.011
1596699900,6,0.0
1596699900,9,0.013
1596700800,2,0.008
1596700800,3,0.038
1596700800,5,0.019
1596700800,6,0.0
1596700800,9,0.029
1596701700,2,0.022
1596701700,3,0.038
1596701700,5,0.014
1596701700,6,0.0
1596701700,9,0.012
1596702600,2,0.021
1596702600,3,0.037
1596702600,5,0.013
1596702600,6,0.0
1596702600,9,0.025
1596703500,2,0.007
1596703500,3,0.038
1596703500,5,0.028
1596703500,6,0.0
1596703500,9,0.0
1596704400,2,0.019
1596704400,3,0.038
1596704400,5,0.012
1596704400,6,0.0
1596704400,9,0.0
1596705300,2,0.022
1596705300,3,0.038
1596705300,5,0.027
1596705300,6,0.0
1596705300,9,0.06
1596706200,2,0.009
1596706200,3,0.038
1596706200,5,0.014
1596706200,6,0.0
1596706200,9,0.017
1596707100,2,0.016
1596707100,3,0.038
1596707100,5,0.015
1596707100,6,0.0
1596707100,9,0.0
1596708000,2,0.022
1596708000,3,0.037
1596708000,5,0.015
1596708000,6,0.001
1596708000,9,0.011
1596708900,2,0.012
1596708900,3,0.038
1596708900,5,0.013
1596708900,6,0.004
1596708900,9,0.026
1596709800,2,0.013
1596709800,3,0.025
1596709800,5,0.028
1596709800,6,0.004
1596709800,9,0.0
1596710700,2,0.021
1596710700,3,0.0
1596710700,5,0.011
1596710700,6,0.004
1596710700,9,0.03
1596711600,2,0.016
1596711600,3,0.0
1596711600,5,0.029
1596711600,6,0.0
1596711600,9,0.052
1596712500,2,0.01
1596712500,3,0.0
1596712500,5,0.544
1596712500,6,0.0
1596712500,9,0.019
1596713400,2,0.021
1596713400,3,0.0
1596713400,5,0.028
1596713400,6,0.0
1596713400,9,0.009
1596714300,2,0.065
1596714300,3,0.0
1596714300,5,0.017
1596714300,6,0.0
1596714300,9,0.01
1596715200,2,0.011
1596715200,3,0.0
1596715200,5,0.033
1596715200,6,0.0
1596715200,9,0.029
1596716100,2,0.028
1596716100,3,0.0
1596716100,5,0.012
1596716100,6,0.0
1596716100,9,0.025
1596717000,2,0.013
1596717000,3,0.0
1596717000,5,0.017
1596717000,6,0.0
1596717000,9,0.021
1596717900,2,0.014
1596717900,3,0.0
1596717900,5,0.021
1596717900,6,0.0
1596717900,9,0.032
1596718800,2,0.022
1596718800,3,0.0
1596718800,5,0.013
1596718800,6,0.0
1596718800,9,0.007
1596719700,2,0.014
1596719700,3,0.0
1596719700,5,0.027
1596719700,6,0.0
1596719700,9,0.001
1596720600,2,0.012
1596720600,3,0.0
1596720600,5,0.015
1596720600,6,0.0
1596720600,9,0.001
1596721500,2,0.021
1596721500,3,0.0
1596721500,5,0.031
1596721500,6,0.0
1596721500,9,0.05
1596722400,2,0.017
1596722400,3,0.0
1596722400,5,0.032
1596722400,6,0.0
1596722400,9,0.032
1596723300,2,0.013
1596723300,3,0.0
1596723300,5,0.06
1596723300,6,0.0
1596723300,9,0.001
1596724200,2,0.024
1596724200,3,0.0
1596724200,5,0.068
1596724200,6,0.0
1596724200,9,0.033
1596725100,2,0.014
1596725100,3,0.0
1596725100,5,0.032
1596725100,6,0.0
1596725100,9,0.012
1596726000,2,0.016
1596726000,3,0.0
1596726000,5,0.017
1596726000,6,0.0
1596726000,9,0.004
1596726900,2,0.032
1596726900,3,0.0
1596726900,5,0.019
1596726900,6,0.0
1596726900,9,0.048
1596727800,2,0.013
1596727800,3,0.0
1596727800,5,0.018
1596727800,6,0.0
1596727800,9,0.034
1596728700,2,0.013
1596728700,3,0.0
1596728700,5,0.018
1596728700,6,0.0
1596728700,9,0.014
1596729600,2,0.021
1596729600,3,0.0
1596729600,5,0.027
1596729600,6,0.0
1596729600,9,0.027
1596730500,2,0.018
1596730500,3,0.0
1596730500,5,0.023
1596730500,6,0.0
1596730500,9,0.012
1596731400,2,0.008
1596731400,3,0.0
1596731400,5,0.024
1596731400,6,0.0
1596731400,9,0.021
1596732300,2,0.023
1596732300,3,0.0
1596732300,5,0.008
1596732300,6,0.0
1596732300,9,0.064
1596733200,2,0.021
1596733200,3,0.0
1596733200,5,0.03
1596733200,6,0.0
1596733200,9,0.043
1596734100,2,0.008
1596734100,3,0.0
1596734100,5,0.013
1596734100,6,0.0
1596734100,9,0.045
1596735000,2,0.021
1596735000,3,0.0
1596735000,5,0.03
1596735000,6,0.0
1596735000,9,0.021
1596735900,2,0.022
1596735900,3,0.0
1596735900,5,0.015
1596735900,6,0.0
1596735900,9,0.016
1596736800,2,0.02
1596736800,3,0.0
1596736800,5,0.02
1596736800,6,0.0
1596736800,9,0.052
1596737700,2,0.018
1596737700,3,0.0
1596737700,5,0.015
1596737700,6,0.0
1596737700,9,0.05
1596738600,2,0.024
1596738600,3,0.0
1596738600,5,0.015
1596738600,6,0.0
1596738600,9,0.04
1596739500,2,0.04
1596739500,3,0.0
1596739500,5,0.024
1596739500,6,0.0
1596739500,9,0.038
1596740400,2,0.044
1596740400,3,0.0
1596740400,5,0.013
1596740400,6,0.0
1596740400,9,0.015
1596741300,2,0.058
1596741300,3,0.0
1596741300,5,0.03
1596741300,6,0.0
1596741300,9,0.047
1596742200,2,0.069
1596742200,3,0.0
1596742200,5,0.014
1596742200,6,0.0
1596742200,9,0.04
1596743100,2,0.07
1596743100,3,0.0
1596743100,5,0.03
1596743100,6,0.0
1596743100,9,0.043
1596744000,2,0.069
1596744000,3,0.0
1596744000,5,0.009
1596744000,6,0.0
1596744000,9,0.05
1596744900,2,0.068
1596744900,3,0.0
1596744900,5,0.019
1596744900,6,0.002
1596744900,9,0.015
1596745800,2,0.054
1596745800,3,0.022
1596745800,5,0.018
1596745800,6,0.004
1596745800,9,0.019
1596746700,2,0.072
1596746700,3,0.038
1596746700,5,0.017
1596746700,6,0.003
1596746700,9,0.046
1596747600,2,0.068
1596747600,3,0.039
1596747600,5,0.027
1596747600,6,0.006
1596747600,9,0.059
1596748500,2,0.067
1596748500,3,0.038
1596748500,5,0.028
1596748500,6,0.007
1596748500,9,0.029
1596749400,2,0.058
1596749400,3,0.039
1596749400,5,0.056
1596749400,6,0.004
1596749400,9,0.039
1596750300,2,0.052
1596750300,3,0.038
1596750300,5,0.048
1596750300,6,0.005
1596750300,9,0.126
1596751200,2,0.031
1596751200,3,0.038
1596751200,5,0.072
1596751200,6,0.005
1596751200,9,0.477
1596752100,2,0.029
1596752100,3,0.037
1596752100,5,0.063
1596752100,6,0.003
1596752100,9,0.46
1596753000,2,0.019
1596753000,3,0.038
1596753000,5,0.064
1596753000,6,0.003
1596753000,9,0.065
1596753900,2,0.035
1596753900,3,0.038
1596753900,5,0.086
1596753900,6,0.002
1596753900,9,0.106
1596754800,2,0.026
1596754800,3,0.038
1596754800,5,0.071
1596754800,6,0.0
1596754800,9,0.094
1596755700,2,0.028
1596755700,3,0.037
1596755700,5,0.109
1596755700,6,0.0
1596755700,9,0.041
1596756600,2,0.036
1596756600,3,0.038
1596756600,5,0.254
1596756600,6,0.0
1596756600,9,0.054
1596757500,2,0.022
1596757500,3,0.037
1596757500,5,0.914
1596757500,6,0.002
1596757500,9,0.074
1596758400,2,0.029
1596758400,3,0.038
1596758400,5,0.565
1596758400,6,0.004
1596758400,9,0.111
1596759300,2,0.035
1596759300,3,0.037
1596759300,5,0.082
1596759300,6,0.003
1596759300,9,0.067
1596760200,2,0.02
1596760200,3,0.037
1596760200,5,0.098
1596760200,6,0.003
1596760200,9,0.025
1596761100,2,0.03
1596761100,3,0.038
1596761100,5,0.08
1596761100,6,0.002
1596761100,9,0.048
1596762000,2,0.034
1596762000,3,0.037
1596762000,5,0.038
1596762000,6,0.003
1596762000,9,0.043
1596762900,2,0.021
1596762900,3,0.038
1596762900,5,0.058
1596762900,6,0.002
1596762900,9,0.067
1596763800,2,0.029
1596763800,3,0.038
1596763800,5,0.045
1596763800,6,0.002
1596763800,9,0.021
1596764700,2,0.033
1596764700,3,0.038
1596764700,5,0.054
1596764700,6,0.001
1596764700,9,0.018
1596765600,2,0.021
1596765600,3,0.037
1596765600,5,0.03
1596765600,6,0.002
1596765600,9,0.05
1596766500,2,0.028
1596766500,3,0.038
1596766500,5,0.049
1596766500,6,0.001
1596766500,9,0.017
1596767400,2,0.033
1596767400,3,0.039
1596767400,5,0.035
1596767400,6,0.002
1596767400,9,0.07
1596768300,2,0.023
1596768300,3,0.038
1596768300,5,0.041
1596768300,6,0.001
1596768300,9,0.505
1596769200,2,0.026
1596769200,3,0.038
1596769200,5,0.027
1596769200,6,0.001
1596769200,9,0.086
1596770100,2,0.024
1596770100,3,0.039
1596770100,5,0.009
1596770100,6,0.002
1596770100,9,0.002
1596771000,2,0.011
1596771000,3,0.039
1596771000,5,0.025
1596771000,6,0.001
1596771000,9,0.035
1596771900,2,0.014
1596771900,3,0.039
1596771900,5,0.015
1596771900,6,0.001
1596771900,9,0.015
1596772800,2,0.02
1596772800,3,0.039
1596772800,5,0.03
1596772800,6,0.001
1596772800,9,0.028
1596773700,2,0.012
1596773700,3,0.039
1596773700,5,0.011
1596773700,6,0.001
1596773700,9,0.036
1596774600,2,0.013
1596774600,3,0.038
1596774600,5,0.014
1596774600,6,0.0
1596774600,9,0.0
1596775500,2,0.02
1596775500,3,0.038
1596775500,5,0.025
1596775500,6,0.001
1596775500,9,0.0
1596776400,2,0.013
1596776400,3,0.039
1596776400,5,0.013
1596776400,6,0.0
1596776400,9,0.036
1596777300,2,0.011
1596777300,3,0.038
1596777300,5,0.03
1596777300,6,0.001
1596777300,9,0.028
1596778200,2,0.02
1596778200,3,0.038
1596778200,5,0.017
1596778200,6,0.0
1596778200,9,0.014
1596779100,2,0.014
1596779100,3,0.038
1596779100,5,0.022
1596779100,6,0.0
1596779100,9,0.035
1596780000,2,0.009
1596780000,3,0.038
1596780000,5,0.021
1596780000,6,0.0
1596780000,9,0.001
1596780900,2,0.02
1596780900,3,0.038
1596780900,5,0.016
1596780900,6,0.0
1596780900,9,0.0
1596781800,2,0.016
1596781800,3,0.039
1596781800,5,0.028
1596781800,6,0.0
1596781800,9,0.021
1596782700,2,0.008
1596782700,3,0.038
1596782700,5,0.005
1596782700,6,0.0
1596782700,9,0.049
1596783600,2,0.019
1596783600,3,0.039
1596783600,5,0.023
1596783600,6,0.0
1596783600,9,0.01
1596784500,2,0.017
1596784500,3,0.038
1596784500,5,0.02
1596784500,6,0.0
1596784500,9,0.003
1596785400,2,0.006
1596785400,3,0.038
1596785400,5,0.015
1596785400,6,0.0
1596785400,9,0.034
1596786300,2,0.02
1596786300,3,0.039
1596786300,5,0.024
1596786300,6,0.0
1596786300,9,0.0
1596787200,2,0.018
1596787200,3,0.038
1596787200,5,0.007
1596787200,6,0.0
1596787200,9,0.0
1596788100,2,0.005
1596788100,3,0.038
1596788100,5,0.022
1596788100,6,0.0
1596788100,9,0.063
1596789000,2,0.019
1596789000,3,0.038
1596789000,5,0.021
1596789000,6,0.0
1596789000,9,0.017
1596789900,2,0.018
1596789900,3,0.038
1596789900,5,0.014
1596789900,6,0.0
1596789900,9,0.0
1596790800,2,0.004
1596790800,3,0.038
1596790800,5,0.023
1596790800,6,0.0
1596790800,9,0.012
1596791700,2,0.019
1596791700,3,0.039
1596791700,5,0.008
1596791700,6,0.0
1596791700,9,0.024
1596792600,2,0.018
1596792600,3,0.038
1596792600,5,0.019
1596792600,6,0.0
1596792600,9,0.0
1596793500,2,0.004
1596793500,3,0.039
1596793500,5,0.024
1596793500,6,0.0
1596793500,9,0.015
1596794400,2,0.018
1596794400,3,0.038
1596794400,5,0.013
1596794400,6,0.0
1596794400,9,0.064
1596795300,2,0.018
1596795300,3,0.038
1596795300,5,0.023
1596795300,6,0.0
1596795300,9,0.0
1596796200,2,0.164
1596796200,3,0.038
1596796200,5,0.008
1596796200,6,0.0
1596796200,9,0.0
1596797100,2,0.251
1596797100,3,0.038
1596797100,5,0.015
1596797100,6,0.004
1596797100,9,0.011
1596798000,2,0.2
1596798000,3,0.028
1596798000,5,0.027
1596798000,6,0.005
1596798000,9,0.03
1596798900,2,0.181
1596798900,3,0.008
1596798900,5,0.013
1596798900,6,0.007
1596798900,9,0.01
1596799800,2,0.195
1596799800,3,0.0
1596799800,5,0.02
1596799800,6,0.0
1596799800,9,0.042
1596800700,2,0.191
1596800700,3,0.0
1596800700,5,0.012
1596800700,6,0.0
1596800700,9,0.01
1596801600,2,0.178
1596801600,3,0.0
1596801600,5,0.028
1596801600,6,0.0
1596801600,9,0.001
1596802500,2,0.192
1596802500,3,0.0
1596802500,5,0.04
1596802500,6,0.0
1596802500,9,0.001
1596803400,2,0.189
1596803400,3,0.0
1596803400,5,0.009
1596803400,6,0.0
1596803400,9,0.001
1596804300,2,0.176
1596804300,3,0.0
1596804300,5,0.013
1596804300,6,0.0
1596804300,9,0.001
1596805200,2,0.126
1596805200,3,0.0
1596805200,5,0.026
1596805200,6,0.0
1596805200,9,0.001
1596806100,2,0.017
1596806100,3,0.0
1596806100,5,0.015
1596806100,6,0.0
1596806100,9,0.031
1596807000,2,0.004
1596807000,3,0.0
1596807000,5,0.017
1596807000,6,0.0
1596807000,9,0.019
1596807900,2,0.018
1596807900,3,0.0
1596807900,5,0.021
1596807900,6,0.0
1596807900,9,0.001
1596808800,2,0.018
1596808800,3,0.0
1596808800,5,0.023
1596808800,6,0.0
1596808800,9,0.001
1596809700,2,0.004
1596809700,3,0.0
1596809700,5,0.038
1596809700,6,0.0
1596809700,9,0.001
1596810600,2,0.018
1596810600,3,0.0
1596810600,5,0.044
1596810600,6,0.0
1596810600,9,0.001
1596811500,2,0.018
1596811500,3,0.0
1596811500,5,0.051
1596811500,6,0.0
1596811500,9,0.001
1596812400,2,0.004
1596812400,3,0.0
1596812400,5,0.028
1596812400,6,0.0
1596812400,9,0.017
1596813300,2,0.018
1596813300,3,0.0
1596813300,5,0.059
1596813300,6,0.0
1596813300,9,0.046
1596814200,2,0.018
1596814200,3,0.0
1596814200,5,0.047
1596814200,6,0.0
1596814200,9,0.001
1596815100,2,0.011
1596815100,3,0.0
1596815100,5,0.051
1596815100,6,0.0
1596815100,9,0.001
1596816000,2,0.011
1596816000,3,0.0
1596816000,5,0.049
1596816000,6,0.0
1596816000,9,0.008
1596816900,2,0.019
1596816900,3,0.0
1596816900,5,0.043
1596816900,6,0.0
1596816900,9,0.017
1596817800,2,0.01
1596817800,3,0.0
1596817800,5,0.029
1596817800,6,0.0
1596817800,9,0.039
1596818700,2,0.018
1596818700,3,0.0
1596818700,5,0.024
1596818700,6,0.0
1596818700,9,0.042
1596819600,2,0.022
1596819600,3,0.0
1596819600,5,0.025
1596819600,6,0.0
1596819600,9,0.016
1596820500,2,0.006
1596820500,3,0.0
1596820500,5,0.014
1596820500,6,0.0
1596820500,9,0.015
1596821400,2,0.036
1596821400,3,0.0
1596821400,5,0.031
1596821400,6,0.0
1596821400,9,0.016
1596822300,2,0.038
1596822300,3,0.0
1596822300,5,0.033
1596822300,6,0.0
1596822300,9,0.016
1596823200,2,0.029
1596823200,3,0.0
1596823200,5,0.049
1596823200,6,0.0
1596823200,9,0.044
1596824100,2,0.071
1596824100,3,0.0
1596824100,5,0.036
1596824100,6,0.0
1596824100,9,0.008
1596825000,2,0.067
1596825000,3,0.0
1596825000,5,0.013
1596825000,6,0.0
1596825000,9,0.0
1596825900,2,0.057
1596825900,3,0.0
1596825900,5,0.03
1596825900,6,0.0
1596825900,9,0.0
1596826800,2,0.047
1596826800,3,0.0
1596826800,5,0.007
1596826800,6,0.0
1596826800,9,0.0
1596827700,2,0.039
1596827700,3,0.0
1596827700,5,0.018
1596827700,6,0.0
1596827700,9,0.003
1596828600,2,0.052
1596828600,3,0.0
1596828600,5,0.022
1596828600,6,0.0
1596828600,9,0.044
1596829500,2,0.045
1596829500,3,0.0
1596829500,5,0.015
1596829500,6,0.0
1596829500,9,0.0
1596830400,2,0.045
1596830400,3,0.0
1596830400,5,0.025
1596830400,6,0.0
1596830400,9,0.013
1596831300,2,0.098
1596831300,3,0.0
1596831300,5,0.02
1596831300,6,0.0
1596831300,9,0.016
1596832200,2,0.051
1596832200,3,0.0
1596832200,5,0.035
1596832200,6,0.0
1596832200,9,0.014
1596833100,2,0.043
1596833100,3,0.0
1596833100,5,0.021
1596833100,6,0.0
1596833100,9,0.035
1596834000,2,0.047
1596834000,3,0.011
1596834000,5,0.01
1596834000,6,0.003
1596834000,9,0.098
1596834900,2,0.052
1596834900,3,0.038
1596834900,5,0.024
1596834900,6,0.004
1596834900,9,0.06
1596835800,2,0.044
1596835800,3,0.038
1596835800,5,0.016
1596835800,6,0.004
1596835800,9,0.053
1596836700,2,0.102
1596836700,3,0.038
1596836700,5,0.048
1596836700,6,0.004
1596836700,9,0.048
1596837600,2,0.246
1596837600,3,0.038
1596837600,5,0.043
1596837600,6,0.006
1596837600,9,0.049
1596838500,2,0.265
1596838500,3,0.037
1596838500,5,0.034
1596838500,6,0.008
1596838500,9,0.086
1596839400,2,0.265
1596839400,3,0.036
1596839400,5,0.06
1596839400,6,0.007
1596839400,9,0.053
1596840300,2,0.276
1596840300,3,0.037
1596840300,5,0.09
1596840300,6,0.005
1596840300,9,0.043
1596841200,2,0.271
1596841200,3,0.037
1596841200,5,0.685
1596841200,6,0.006
1596841200,9,0.045
1596842100,2,0.252
1596842100,3,0.037
1596842100,5,0.063
1596842100,6,0.004
1596842100,9,0.051
1596843000,2,0.234
1596843000,3,0.037
1596843000,5,0.737
1596843000,6,0.0
1596843000,9,0.05
1596843900,2,0.196
1596843900,3,0.037
1596843900,5,0.712
1596843900,6,0.0
1596843900,9,0.087
1596844800,2,0.196
1596844800,3,0.037
1596844800,5,0.093
1596844800,6,0.0
1596844800,9,0.039
1596845700,2,0.217
1596845700,3,0.038
1596845700,5,0.097
1596845700,6,0.0
1596845700,9,0.032
1596846600,2,0.163
1596846600,3,0.038
1596846600,5,0.105
1596846600,6,0.0
1596846600,9,0.026
1596847500,2,0.019
1596847500,3,0.039
1596847500,5,0.095
1596847500,6,0.0
1596847500,9,0.024
1596848400,2,0.029
1596848400,3,0.038
1596848400,5,0.075
1596848400,6,0.0
1596848400,9,0.03
1596849300,2,0.027
1596849300,3,0.038
1596849300,5,0.069
1596849300,6,0.0
1596849300,9,0.066
1596850200,2,0.018
1596850200,3,0.039
1596850200,5,0.054
1596850200,6,0.0
1596850200,9,0.021
1596851100,2,0.03
1596851100,3,0.038
1596851100,5,0.006
1596851100,6,0.0
1596851100,9,0.016
1596852000,2,0.089
1596852000,3,0.038
1596852000,5,0.016
1596852000,6,0.0
1596852000,9,0.016
1596852900,2,0.021
1596852900,3,0.039
1596852900,5,0.025
1596852900,6,0.0
1596852900,9,0.021
1596853800,2,0.03
1596853800,3,0.038
1596853800,5,0.016
1596853800,6,0.0
1596853800,9,0.033
1596854700,2,0.024
1596854700,3,0.039
1596854700,5,0.019
1596854700,6,0.0
1596854700,9,0.062
1596855600,2,0.022
1596855600,3,0.038
1596855600,5,0.014
1596855600,6,0.0
1596855600,9,0.019
1596856500,2,0.023
1596856500,3,0.039
1596856500,5,0.014
1596856500,6,0.0
1596856500,9,0.012
1596857400,2,0.012
1596857400,3,0.038
1596857400,5,0.028
1596857400,6,0.0
1596857400,9,0.017
1596858300,2,0.014
1596858300,3,0.039
1596858300,5,0.006
1596858300,6,0.0
1596858300,9,0.024
1596859200,2,0.02
1596859200,3,0.039
1596859200,5,0.018
1596859200,6,0.0
1596859200,9,0.03
1596860100,2,0.01
1596860100,3,0.038
1596860100,5,0.02
1596860100,6,0.0
1596860100,9,0.055
1596861000,2,0.015
1596861000,3,0.038
1596861000,5,0.014
1596861000,6,0.0
1596861000,9,0.01
1596861900,2,0.02
1596861900,3,0.037
1596861900,5,0.025
1596861900,6,0.0
1596861900,9,0.028
1596862800,2,0.009
1596862800,3,0.038
1596862800,5,0.007
1596862800,6,0.0
1596862800,9,0.017
1596863700,2,0.017
1596863700,3,0.038
1596863700,5,0.015
1596863700,6,0.0
1596863700,9,0.006
1596864600,2,0.019
1596864600,3,0.038
1596864600,5,0.029
1596864600,6,0.0
1596864600,9,0.025
1596865500,2,0.007
1596865500,3,0.038
1596865500,5,0.007
1596865500,6,0.0
1596865500,9,0.067
1596866400,2,0.019
1596866400,3,0.038
1596866400,5,0.015
1596866400,6,0.002
1596866400,9,0.019
1596867300,2,0.169
1596867300,3,0.039
1596867300,5,0.025
1596867300,6,0.003
1596867300,9,0.006
1596868200,2,0.194
1596868200,3,0.039
1596868200,5,0.011
1596868200,6,0.001
1596868200,9,0.02
1596869100,2,0.207
1596869100,3,0.038
1596869100,5,0.017
1596869100,6,0.001
1596869100,9,0.023
1596870000,2,0.206
1596870000,3,0.039
1596870000,5,0.02
1596870000,6,0.002
1596870000,9,0.132
1596870900,2,0.194
1596870900,3,0.039
1596870900,5,0.017
1596870900,6,0.001
1596870900,9,0.486
1596871800,2,0.206
1596871800,3,0.038
1596871800,5,0.027
1596871800,6,0.001
1596871800,9,0.171
1596872700,2,0.203
1596872700,3,0.039
1596872700,5,0.01
1596872700,6,0.002
1596872700,9,0.022
1596873600,2,0.197
1596873600,3,0.039
1596873600,5,0.015
1596873600,6,0.001
1596873600,9,0.021
1596874500,2,0.207
1596874500,3,0.039
1596874500,5,0.027
1596874500,6,0.001
1596874500,9,0.101
1596875400,2,0.038
1596875400,3,0.038
1596875400,5,0.008
1596875400,6,0.001
1596875400,9,0.018
1596876300,2,0.012
1596876300,3,0.039
1596876300,5,0.043
1596876300,6,0.001
1596876300,9,0.054
1596877200,2,0.02
1596877200,3,0.039
1596877200,5,0.05
1596877200,6,0.0
1596877200,9,0.031
1596878100,2,0.01
1596878100,3,0.038
1596878100,5,0.032
1596878100,6,0.001
1596878100,9,0.004
1596879000,2,0.015
1596879000,3,0.039
1596879000,5,0.014
1596879000,6,0.0
1596879000,9,0.022
1596879900,2,0.019
1596879900,3,0.039
1596879900,5,0.02
1596879900,6,0.0
1596879900,9,0.022
1596880800,2,0.008
1596880800,3,0.038
1596880800,5,0.013
1596880800,6,0.001
1596880800,9,0.011
1596881700,2,0.017
1596881700,3,0.038
1596881700,5,0.029
1596881700,6,0.0
1596881700,9,0.031
1596882600,2,0.019
1596882600,3,0.038
1596882600,5,0.029
1596882600,6,0.001
1596882600,9,0.046
1596883500,2,0.006
1596883500,3,0.024
1596883500,5,0.038
1596883500,6,0.004
1596883500,9,0.039
1596884400,2,0.019
1596884400,3,0.011
1596884400,5,0.04
1596884400,6,0.003
1596884400,9,0.025
1596885300,2,0.019
1596885300,3,0.0
1596885300,5,0.006
1596885300,6,0.003
1596885300,9,0.033
1596886200,2,0.055
1596886200,3,0.0
1596886200,5,0.012
1596886200,6,0.0
1596886200,9,0.039
1596887100,2,0.096
1596887100,3,0.0
1596887100,5,0.029
1596887100,6,0.0
1596887100,9,0.09
1596888000,2,0.205
1596888000,3,0.0
1596888000,5,0.012
1596888000,6,0.0
1596888000,9,0.102
1596888900,2,0.129
1596888900,3,0.0
1596888900,5,0.018
1596888900,6,0.0
1596888900,9,0.056
1596889800,2,0.02
1596889800,3,0.0
1596889800,5,0.016
1596889800,6,0.0
1596889800,9,0.048
1596890700,2,0.014
1596890700,3,0.0
1596890700,5,0.015
1596890700,6,0.0
1596890700,9,0.069
1596891600,2,0.012
1596891600,3,0.0
1596891600,5,0.034
1596891600,6,0.0
1596891600,9,0.042
1596892500,2,0.02
1596892500,3,0.0
1596892500,5,0.006
1596892500,6,0.0
1596892500,9,0.026
1596893400,2,0.011
1596893400,3,0.0
1596893400,5,0.02
1596893400,6,0.0
1596893400,9,0.053
1596894300,2,0.02
1596894300,3,0.0
1596894300,5,0.024
1596894300,6,0.0
1596894300,9,0.038
1596895200,2,0.038
1596895200,3,0.0
1596895200,5,0.007
1596895200,6,0.0
1596895200,9,0.018
1596896100,2,0.026
1596896100,3,0.0
1596896100,5,0.028
1596896100,6,0.0
1596896100,9,0.017
1596897000,2,0.039
1596897000,3,0.0
1596897000,5,0.035
1596897000,6,0.0
1596897000,9,0.024
1596897900,2,0.063
1596897900,3,0.0
1596897900,5,0.011
1596897900,6,0.0
1596897900,9,0.026
1596898800,2,0.078
1596898800,3,0.0
1596898800,5,0.022
1596898800,6,0.0
1596898800,9,0.045
1596899700,2,0.066
1596899700,3,0.0
1596899700,5,0.02
1596899700,6,0.0
1596899700,9,0.047
1596900600,2,0.049
1596900600,3,0.0
1596900600,5,0.019
1596900600,6,0.0
1596900600,9,0.016
1596901500,2,0.032
1596901500,3,0.0
1596901500,5,0.019
1596901500,6,0.0
1596901500,9,0.027
1596902400,2,0.048
1596902400,3,0.0
1596902400,5,0.015
1596902400,6,0.0
1596902400,9,0.02
1596903300,2,0.046
1596903300,3,0.0
1596903300,5,0.044
1596903300,6,0.0
1596903300,9,0.027
1596904200,2,0.034
1596904200,3,0.0
1596904200,5,0.026
1596904200,6,0.0
1596904200,9,0.046
1596905100,2,0.046
1596905100,3,0.0
1596905100,5,0.008
1596905100,6,0.0
1596905100,9,0.052
1596906000,2,0.047
1596906000,3,0.0
1596906000,5,0.033
1596906000,6,0.0
1596906000,9,0.025
1596906900,2,0.033
1596906900,3,0.0
1596906900,5,0.038
1596906900,6,0.0
1596906900,9,0.027
1596907800,2,0.046
1596907800,3,0.0
1596907800,5,0.048
1596907800,6,0.0
1596907800,9,0.025
1596908700,2,0.047
1596908700,3,0.0
1596908700,5,0.054
1596908700,6,0.0
1596908700,9,0.038
1596909600,2,0.035
1596909600,3,0.0
1596909600,5,0.028
1596909600,6,0.0
1596909600,9,0.077
1596910500,2,0.044
1596910500,3,0.0
1596910500,5,0.031
1596910500,6,0.0
1596910500,9,0.055
1596911400,2,0.041
1596911400,3,0.0
1596911400,5,0.02
1596911400,6,0.0
1596911400,9,0.044
1596912300,2,0.024
1596912300,3,0.0
1596912300,5,0.015
1596912300,6,0.0
1596912300,9,0.039
1596913200,2,0.054
1596913200,3,0.0
1596913200,5,0.026
1596913200,6,0.0
1596913200,9,0.038
1596914100,2,0.053
1596914100,3,0.0
1596914100,5,0.009
1596914100,6,0.0
1596914100,9,0.048
1596915000,2,0.039
1596915000,3,0.0
1596915000,5,0.028
1596915000,6,0.0
1596915000,9,0.073
1596915900,2,0.046
1596915900,3,0.0
1596915900,5,0.025
1596915900,6,0.0
1596915900,9,0.036
1596916800,2,0.041
1596916800,3,0.0
1596916800,5,0.01
1596916800,6,0.009
1596916800,9,0.038
1596917700,2,0.032
1596917700,3,0.0
1596917700,5,0.026
1596917700,6,0.048
1596917700,9,0.041
1596918600,2,0.054
1596918600,3,0.0
1596918600,5,0.015
1596918600,6,0.029
1596918600,9,0.04
1596919500,2,0.051
1596919500,3,0.0
1596919500,5,0.019
1596919500,6,0.002
1596919500,9,0.081
1596920400,2,0.044
1596920400,3,0.0
1596920400,5,0.049
1596920400,6,0.002
1596920400,9,0.046
1596921300,2,0.062
1596921300,3,0.011
1596921300,5,0.007
1596921300,6,0.003
1596921300,9,0.039
1596922200,2,0.052
1596922200,3,0.038
1596922200,5,0.022
1596922200,6,0.004
1596922200,9,0.038
1596923100,2,0.045
1596923100,3,0.038
1596923100,5,0.056
1596923100,6,0.005
1596923100,9,0.032
1596924000,2,0.052
