datetime,id,value
1585740600,9,0.003
1585741500,2,0.018
1585741500,3,0.0
1585741500,5,0.027
1585741500,6,0.037
1585741500,9,0.036
1585742400,2,0.028
1585742400,3,0.001
1585742400,5,0.026
1585742400,6,0.01
1585742400,9,0.002
1585743300,2,0.008
1585743300,3,0.0
1585743300,5,0.02
1585743300,6,0.007
1585743300,9,0.085
1585744200,2,0.033
1585744200,3,0.0
1585744200,5,0.012
1585744200,6,0.13
1585744200,9,0.018
1585745100,2,0.008
1585745100,3,0.0
1585745100,5,0.023
1585745100,6,0.137
1585745100,9,0.039
1585746000,2,0.026
1585746000,3,0.0
1585746000,5,0.035
1585746000,6,0.003
1585746000,9,0.013
1585746900,2,0.016
1585746900,3,0.0
1585746900,5,0.042
1585746900,6,0.003
1585746900,9,0.053
1585747800,2,0.017
1585747800,3,0.0
1585747800,5,0.045
1585747800,6,0.018
1585747800,9,0.182
1585748700,2,0.025
1585748700,3,0.0
1585748700,5,0.064
1585748700,6,0.022
1585748700,9,0.283
1585749600,2,0.007
1585749600,3,0.0
1585749600,5,0.063
1585749600,6,0.111
1585749600,9,0.263
1585750500,2,0.028
1585750500,3,0.0
1585750500,5,0.068
1585750500,6,0.023
1585750500,9,0.437
1585751400,3,0.0
1585751400,5,0.058
1585751400,6,0.018
1585751400,9,0.073
1585752300,2,0.018
1585752300,3,0.0
1585752300,5,0.031
1585752300,6,0.018
1585752300,9,0.04
1585753200,2,0.024
1585753200,3,0.0
1585753200,5,0.019
1585753200,6,0.018
1585753200,9,0.016
1585754100,3,0.0
1585754100,5,0.012
1585754100,6,0.019
1585754100,9,0.025
1585755000,2,0.052
1585755000,3,0.0
1585755000,5,0.042
1585755000,6,0.045
1585755000,9,0.05
1585755900,2,0.047
1585755900,3,0.0
1585755900,5,0.255
1585755900,6,0.028
1585755900,9,0.066
1585756800,2,0.06
1585756800,3,0.0
1585756800,5,0.583
1585756800,6,0.028
1585756800,9,0.027
1585757700,2,0.037
1585757700,3,0.0
1585757700,5,0.317
1585757700,6,0.005
1585757700,9,0.027
1585758600,2,0.062
1585758600,3,0.0
1585758600,5,0.091
1585758600,6,0.027
1585758600,9,0.035
1585759500,2,0.034
1585759500,3,0.0
1585759500,5,0.039
1585759500,6,0.045
1585759500,9,0.065
1585760400,2,0.054
1585760400,3,0.0
1585760400,5,0.04
1585760400,6,0.043
1585760400,9,0.03
1585761300,2,0.043
1585761300,3,0.0
1585761300,5,0.066
1585761300,6,0.043
1585761300,9,0.012
1585762200,2,0.043
1585762200,3,0.0
1585762200,5,0.065
1585762200,6,0.041
1585762200,9,0.035
1585763100,2,0.052
1585763100,3,0.0
1585763100,5,0.069
1585763100,6,0.031
1585763100,9,0.051
1585764000,2,0.034
1585764000,3,0.0
1585764000,5,0.066
1585764000,6,0.002
1585764000,9,0.047
1585764900,2,0.04
1585764900,3,0.0
1585764900,5,0.039
1585764900,6,0.003
1585764900,9,0.002
1585765800,2,0.017
1585765800,3,0.0
1585765800,5,0.027
1585765800,6,0.002
1585765800,9,0.041
1585766700,2,0.016
1585766700,3,0.0
1585766700,5,0.05
1585766700,6,0.002
1585766700,9,0.032
1585767600,2,0.028
1585767600,3,0.0
1585767600,5,0.052
1585767600,6,0.002
1585767600,9,0.066
1585768500,2,0.01
1585768500,3,0.0
1585768500,5,0.047
1585768500,6,0.002
1585768500,9,0.003
1585769400,2,0.023
1585769400,3,0.0
1585769400,5,0.027
1585769400,6,0.002
1585769400,9,0.044
1585770300,2,0.024
1585770300,3,0.0
1585770300,5,0.027
1585770300,6,0.002
1585770300,9,0.078
1585771200,2,0.012
1585771200,3,0.0
1585771200,5,0.029
1585771200,6,0.003
1585771200,9,0.141
1585772100,2,0.052
1585772100,3,0.0
1585772100,5,0.052
1585772100,6,0.043
1585772100,9,0.062
1585773000,2,0.037
1585773000,3,0.0
1585773000,5,0.049
1585773000,6,0.042
1585773000,9,0.061
1585773900,2,0.052
1585773900,3,0.0
1585773900,5,0.038
1585773900,6,0.041
1585773900,9,0.047
1585774800,2,0.048
1585774800,3,0.0
1585774800,5,0.026
1585774800,6,0.026
1585774800,9,0.078
1585775700,2,0.041
1585775700,3,0.0
1585775700,5,0.028
1585775700,6,0.002
1585775700,9,0.05
1585776600,2,0.06
1585776600,3,0.0
1585776600,5,0.051
1585776600,6,0.002
1585776600,9,0.023
1585777500,2,0.092
1585777500,3,0.006
1585777500,5,0.05
1585777500,6,0.027
1585777500,9,0.058
1585778400,2,0.062
1585778400,3,0.009
1585778400,5,0.04
1585778400,6,0.191
1585778400,9,0.073
1585779300,2,0.061
1585779300,3,0.01
1585779300,5,0.026
1585779300,6,0.088
1585779300,9,0.07
1585780200,2,0.071
1585780200,3,0.009
1585780200,5,0.039
1585780200,6,0.125
1585780200,9,0.017
1585781100,2,0.069
1585781100,3,0.01
1585781100,5,0.072
1585781100,6,0.092
1585781100,9,0.059
1585782000,2,0.067
1585782000,3,0.009
1585782000,5,0.092
1585782000,6,0.081
1585782000,9,0.046
1585782900,2,0.042
1585782900,3,0.01
1585782900,5,0.094
1585782900,6,0.072
1585782900,9,0.09
1585783800,2,0.042
1585783800,3,0.009
1585783800,5,0.081
1585783800,6,0.073
1585783800,9,0.005
1585784700,2,0.027
1585784700,3,0.009
1585784700,5,0.068
1585784700,6,0.07
1585784700,9,0.041
1585785600,2,0.04
1585785600,3,0.01
1585785600,5,0.068
1585785600,6,0.069
1585785600,9,0.02
1585786500,2,0.022
1585786500,3,0.009
1585786500,5,0.068
1585786500,6,0.06
1585786500,9,0.077
1585787400,2,0.044
1585787400,3,0.01
1585787400,5,0.091
1585787400,6,0.043
1585787400,9,0.013
1585788300,2,0.022
1585788300,3,0.009
1585788300,5,0.089
1585788300,6,0.041
1585788300,9,0.031
1585789200,2,0.037
1585789200,3,0.01
1585789200,5,0.076
1585789200,6,0.04
1585789200,9,0.016
1585790100,2,0.029
1585790100,3,0.009
1585790100,5,0.067
1585790100,6,0.035
1585790100,9,0.064
1585791000,2,0.028
1585791000,3,0.01
1585791000,5,0.065
1585791000,6,0.031
1585791000,9,0.034
1585791900,2,0.038
1585791900,3,0.009
1585791900,5,0.045
1585791900,6,0.03
1585791900,9,0.019
1585792800,2,0.019
1585792800,3,0.01
1585792800,5,0.068
1585792800,6,0.02
1585792800,9,0.026
1585793700,2,0.039
1585793700,3,0.01
1585793700,5,0.064
1585793700,6,0.006
1585793700,9,0.034
1585794600,2,0.027
1585794600,3,0.009
1585794600,5,0.053
1585794600,6,0.048
1585794600,9,0.063
1585795500,2,0.029
1585795500,3,0.01
1585795500,5,0.047
1585795500,6,0.046
1585795500,9,0.011
1585796400,2,0.037
1585796400,3,0.01
1585796400,5,0.045
1585796400,6,0.044
1585796400,9,0.034
1585797300,2,0.019
1585797300,3,0.01
1585797300,5,0.063
1585797300,6,0.022
1585797300,9,0.007
1585798200,2,0.032
1585798200,3,0.009
1585798200,5,0.205
1585798200,6,0.036
1585798200,9,0.083
1585799100,2,0.017
1585799100,3,0.01
1585799100,5,1.013
1585799100,6,0.024
1585799100,9,0.009
1585800000,2,0.014
1585800000,3,0.01
1585800000,5,0.031
1585800000,6,0.024
1585800000,9,0.041
1585800900,2,0.027
1585800900,3,0.01
1585800900,5,0.02
1585800900,6,0.018
1585800900,9,0.0
1585801800,2,0.008
1585801800,3,0.01
1585801800,5,0.019
1585801800,6,0.015
1585801800,9,0.06
1585802700,2,0.023
1585802700,3,0.01
1585802700,5,0.044
1585802700,6,0.027
1585802700,9,0.031
1585803600,2,0.02
1585803600,3,0.009
1585803600,5,0.072
1585803600,6,0.004
1585803600,9,0.039
1585804500,2,0.01
1585804500,3,0.01
1585804500,5,0.068
1585804500,6,0.04
1585804500,9,0.0
1585805400,2,0.027
1585805400,3,0.01
1585805400,5,0.05
1585805400,6,0.005
1585805400,9,0.039
1585806300,2,0.013
1585806300,3,0.01
1585806300,5,0.045
1585806300,6,0.004
1585806300,9,0.041
1585807200,2,0.017
1585807200,3,0.01
1585807200,5,0.034
1585807200,6,0.004
1585807200,9,0.045
1585808100,2,0.025
1585808100,3,0.01
1585808100,5,0.021
1585808100,6,0.003
1585808100,9,0.002
1585809000,2,0.007
1585809000,3,0.01
1585809000,5,0.045
1585809000,6,0.004
1585809000,9,0.033
1585809900,2,0.024
1585809900,3,0.011
1585809900,5,0.051
1585809900,6,0.004
1585809900,9,0.022
1585810800,2,0.019
1585810800,3,0.01
1585810800,5,0.053
1585810800,6,0.004
1585810800,9,0.061
1585811700,2,0.011
1585811700,3,0.01
1585811700,5,0.047
1585811700,6,0.004
1585811700,9,0.013
1585812600,2,0.026
1585812600,3,0.01
1585812600,5,0.046
1585812600,6,0.004
1585812600,9,0.02
1585813500,2,0.012
1585813500,3,0.01
1585813500,5,0.046
1585813500,6,0.004
1585813500,9,0.018
1585814400,2,0.017
1585814400,3,0.01
1585814400,5,0.069
1585814400,6,0.004
1585814400,9,0.049
1585815300,2,0.024
1585815300,3,0.011
1585815300,5,0.066
1585815300,6,0.004
1585815300,9,0.04
1585816200,2,0.007
1585816200,3,0.01
1585816200,5,0.032
1585816200,6,0.004
1585816200,9,0.008
1585817100,2,0.023
1585817100,3,0.01
1585817100,5,0.02
1585817100,6,0.004
1585817100,9,0.03
1585818000,2,0.019
1585818000,3,0.01
1585818000,5,0.02
1585818000,6,0.006
1585818000,9,0.005
1585818900,2,0.009
1585818900,3,0.01
1585818900,5,0.033
1585818900,6,0.047
1585818900,9,0.083
1585819800,2,0.025
1585819800,3,0.01
1585819800,5,0.072
1585819800,6,0.045
1585819800,9,0.0
1585820700,2,0.014
1585820700,3,0.011
1585820700,5,0.067
1585820700,6,0.015
1585820700,9,0.037
1585821600,2,0.014
1585821600,3,0.01
1585821600,5,0.05
1585821600,6,0.011
1585821600,9,0.0
1585822500,2,0.145
1585822500,3,0.0
1585822500,5,0.042
1585822500,6,0.041
1585822500,9,0.055
1585823400,2,0.185
1585823400,3,0.0
1585823400,5,0.033
1585823400,6,0.005
1585823400,9,0.033
1585824300,2,0.247
1585824300,3,0.0
1585824300,5,0.029
1585824300,6,0.035
1585824300,9,0.036
1585825200,2,0.196
1585825200,3,0.0
1585825200,5,0.052
1585825200,6,0.061
1585825200,9,0.004
1585826100,2,0.211
1585826100,3,0.0
1585826100,5,0.049
1585826100,6,0.06
1585826100,9,0.028
1585827000,2,0.179
1585827000,3,0.0
1585827000,5,0.039
1585827000,6,0.104
1585827000,9,0.045
1585827900,2,0.204
1585827900,3,0.0
1585827900,5,0.059
1585827900,6,0.058
1585827900,9,0.05
1585828800,2,0.184
1585828800,3,0.0
1585828800,5,0.039
1585828800,6,0.058
1585828800,9,0.017
1585829700,2,0.195
1585829700,3,0.0
1585829700,5,0.028
1585829700,6,0.058
1585829700,9,0.016
1585830600,2,0.187
1585830600,3,0.0
1585830600,5,0.034
1585830600,6,0.061
1585830600,9,0.024
1585831500,2,0.012
1585831500,3,0.0
1585831500,5,0.025
1585831500,6,0.03
1585831500,9,0.034
1585832400,2,0.027
1585832400,3,0.0
1585832400,5,0.01
1585832400,6,0.039
1585832400,9,0.052
1585833300,2,0.009
1585833300,3,0.0
1585833300,5,0.0
1585833300,6,0.042
1585833300,9,0.001
1585834200,2,0.02
1585834200,3,0.0
1585834200,5,0.008
1585834200,6,0.04
1585834200,9,0.038
1585835100,2,0.022
1585835100,3,0.0
1585835100,5,0.048
1585835100,6,0.071
1585835100,9,0.002
1585836000,2,0.037
1585836000,3,0.0
1585836000,5,0.039
1585836000,6,0.043
1585836000,9,0.067
1585836900,2,0.023
1585836900,3,0.0
1585836900,5,0.038
1585836900,6,0.039
1585836900,9,0.023
1585837800,2,0.039
1585837800,3,0.0
1585837800,5,0.039
1585837800,6,0.017
1585837800,9,0.033
1585838700,2,0.038
1585838700,3,0.0
1585838700,5,0.038
1585838700,6,0.016
1585838700,9,0.008
1585839600,2,0.037
1585839600,3,0.0
1585839600,5,0.027
1585839600,6,0.017
1585839600,9,0.021
1585840500,2,0.035
1585840500,3,0.0
1585840500,5,0.017
1585840500,6,0.016
1585840500,9,0.047
1585841400,2,0.046
1585841400,3,0.0
1585841400,5,0.015
1585841400,6,0.017
1585841400,9,0.047
1585842300,2,0.054
1585842300,3,0.0
1585842300,5,0.024
1585842300,6,0.017
1585842300,9,0.013
1585843200,2,0.046
1585843200,3,0.0
1585843200,5,0.049
1585843200,6,0.016
1585843200,9,0.028
1585844100,2,0.044
1585844100,3,0.0
1585844100,5,0.046
1585844100,6,0.017
1585844100,9,0.033
1585845000,2,0.055
1585845000,3,0.0
1585845000,5,0.068
1585845000,6,0.016
1585845000,9,0.064
1585845900,2,0.045
1585845900,3,0.0
1585845900,5,0.064
1585845900,6,0.017
1585845900,9,0.055
1585846800,2,0.052
1585846800,3,0.0
1585846800,5,0.061
1585846800,6,0.017
1585846800,9,0.029
1585847700,2,0.039
1585847700,3,0.0
1585847700,5,0.057
1585847700,6,0.018
1585847700,9,0.047
1585848600,2,0.056
1585848600,3,0.0
1585848600,5,0.038
1585848600,6,0.017
1585848600,9,0.023
1585849500,2,0.035
1585849500,3,0.0
1585849500,5,0.049
1585849500,6,0.018
1585849500,9,0.096
1585850400,2,0.023
1585850400,3,0.0
1585850400,5,0.021
1585850400,6,0.035
1585850400,9,0.022
1585851300,2,0.023
1585851300,3,0.0
1585851300,5,0.031
1585851300,6,0.059
1585851300,9,0.057
1585852200,2,0.011
1585852200,3,0.0
1585852200,5,0.057
1585852200,6,0.056
1585852200,9,0.016
1585853100,2,0.028
1585853100,3,0.0
1585853100,5,0.061
1585853100,6,0.031
1585853100,9,0.061
1585854000,2,0.016
1585854000,3,0.0
1585854000,5,0.058
1585854000,6,0.036
1585854000,9,0.06
1585854900,2,0.016
1585854900,3,0.0
1585854900,5,0.048
1585854900,6,0.025
1585854900,9,0.054
1585855800,2,0.028
1585855800,3,0.0
1585855800,5,0.012
1585855800,6,0.011
1585855800,9,0.018
1585856700,2,0.013
1585856700,3,0.0
1585856700,5,0.019
1585856700,6,0.054
1585856700,9,0.047
1585857600,2,0.022
1585857600,3,0.0
1585857600,5,0.035
1585857600,6,0.052
1585857600,9,0.043
1585858500,2,0.04
1585858500,3,0.0
1585858500,5,0.056
1585858500,6,0.057
1585858500,9,0.067
1585859400,2,0.04
1585859400,3,0.0
1585859400,5,0.054
1585859400,6,0.027
1585859400,9,0.03
1585860300,2,0.062
1585860300,3,0.0
1585860300,5,0.037
1585860300,6,0.017
1585860300,9,0.031
1585861200,2,0.041
1585861200,3,0.0
1585861200,5,0.038
1585861200,6,0.05
1585861200,9,0.038
1585862100,2,0.063
1585862100,3,0.0
1585862100,5,0.05
1585862100,6,0.016
1585862100,9,0.047
1585863000,2,0.037
1585863000,3,0.0
1585863000,5,0.04
1585863000,6,0.011
1585863000,9,0.068
1585863900,2,0.079
1585863900,3,0.0
1585863900,5,0.023
1585863900,6,0.026
1585863900,9,0.016
1585864800,2,0.047
1585864800,3,0.007
1585864800,5,0.035
1585864800,6,0.035
1585864800,9,0.058
1585865700,2,0.064
1585865700,3,0.01
1585865700,5,0.101
1585865700,6,0.051
1585865700,9,0.018
1585866600,2,0.045
1585866600,3,0.01
1585866600,5,0.119
1585866600,6,0.069
1585866600,9,0.087
1585867500,2,0.056
1585867500,3,0.01
1585867500,5,0.119
1585867500,6,0.071
1585867500,9,0.033
1585868400,2,0.038
1585868400,3,0.01
1585868400,5,0.101
1585868400,6,0.066
1585868400,9,0.046
1585869300,2,0.022
1585869300,3,0.01
1585869300,5,0.077
1585869300,6,0.071
1585869300,9,0.03
1585870200,2,0.04
1585870200,3,0.01
1585870200,5,0.503
1585870200,6,0.068
1585870200,9,0.033
1585871100,2,0.024
1585871100,3,0.011
1585871100,5,0.975
1585871100,6,0.051
1585871100,9,0.071
1585872000,2,0.029
1585872000,3,0.01
1585872000,5,0.377
1585872000,6,0.015
1585872000,9,0.035
1585872900,2,0.037
1585872900,3,0.01
1585872900,5,0.056
1585872900,6,0.041
1585872900,9,0.055
1585873800,2,0.019
1585873800,3,0.01
1585873800,5,0.063
1585873800,6,0.053
1585873800,9,0.03
1585874700,2,0.034
1585874700,3,0.01
1585874700,5,0.068
1585874700,6,0.022
1585874700,9,0.053
1585875600,2,0.032
1585875600,3,0.01
1585875600,5,0.066
1585875600,6,0.013
1585875600,9,0.053
1585876500,2,0.021
1585876500,3,0.01
1585876500,5,0.054
1585876500,6,0.015
1585876500,9,0.084
1585877400,2,0.037
1585877400,3,0.01
1585877400,5,0.04
1585877400,6,0.003
1585877400,9,0.017
1585878300,2,0.027
1585878300,3,0.011
1585878300,5,0.043
1585878300,6,0.003
1585878300,9,0.051
1585879200,2,0.025
1585879200,3,0.01
1585879200,5,0.071
1585879200,6,0.003
1585879200,9,0.026
1585880100,2,0.036
1585880100,3,0.01
1585880100,5,0.086
1585880100,6,0.002
1585880100,9,0.06
1585881000,2,0.023
1585881000,3,0.01
1585881000,5,0.075
1585881000,6,0.003
1585881000,9,0.059
1585881900,2,0.028
1585881900,3,0.011
1585881900,5,0.036
1585881900,6,0.004
1585881900,9,0.019
1585882800,2,0.036
1585882800,3,0.01
1585882800,5,0.036
1585882800,6,0.003
1585882800,9,0.054
1585883700,2,0.021
1585883700,3,0.01
1585883700,5,0.028
1585883700,6,0.003
1585883700,9,0.015
1585884600,2,0.03
1585884600,3,0.01
1585884600,5,0.035
1585884600,6,0.003
1585884600,9,0.073
1585885500,2,0.026
1585885500,3,0.01
1585885500,5,0.056
1585885500,6,0.037
1585885500,9,0.026
1585886400,2,0.009
1585886400,3,0.011
1585886400,5,0.038
1585886400,6,0.043
1585886400,9,0.019
1585887300,2,0.023
1585887300,3,0.01
1585887300,5,0.009
1585887300,6,0.042
1585887300,9,0.018
1585888200,2,0.023
1585888200,3,0.01
1585888200,5,0.006
1585888200,6,0.01
1585888200,9,0.001
1585889100,2,0.009
1585889100,3,0.01
1585889100,5,0.011
1585889100,6,0.003
1585889100,9,0.055
1585890000,2,0.025
1585890000,3,0.011
1585890000,5,0.029
1585890000,6,0.003
1585890000,9,0.036
1585890900,2,0.02
1585890900,3,0.01
1585890900,5,0.046
1585890900,6,0.003
1585890900,9,0.081
1585891800,2,0.011
1585891800,3,0.01
1585891800,5,0.034
1585891800,6,0.003
1585891800,9,0.047
1585892700,2,0.026
1585892700,3,0.01
1585892700,5,0.02
1585892700,6,0.003
1585892700,9,0.039
1585893600,2,0.017
1585893600,3,0.01
1585893600,5,0.006
1585893600,6,0.003
1585893600,9,0.055
1585894500,2,0.039
1585894500,3,0.01
1585894500,5,0.024
1585894500,6,0.003
1585894500,9,0.088
1585895400,2,0.033
1585895400,3,0.011
1585895400,5,0.027
1585895400,6,0.003
1585895400,9,0.037
1585896300,2,0.034
1585896300,3,0.01
1585896300,5,0.026
1585896300,6,0.003
1585896300,9,0.0
1585897200,2,0.04
1585897200,3,0.01
1585897200,5,0.03
1585897200,6,0.003
1585897200,9,0.048
1585898100,2,0.038
1585898100,3,0.01
1585898100,5,0.026
1585898100,6,0.003
1585898100,9,0.065
1585899000,2,0.033
1585899000,3,0.01
1585899000,5,0.012
1585899000,6,0.003
1585899000,9,0.081
1585899900,2,0.016
1585899900,3,0.01
1585899900,5,0.024
1585899900,6,0.003
1585899900,9,0.072
1585900800,2,0.027
1585900800,3,0.01
1585900800,5,0.007
1585900800,6,0.003
1585900800,9,0.023
1585901700,2,0.02
1585901700,3,0.01
1585901700,5,0.007
1585901700,6,0.003
1585901700,9,0.071
1585902600,2,0.019
1585902600,3,0.01
1585902600,5,0.03
1585902600,6,0.003
1585902600,9,0.014
1585903500,2,0.029
1585903500,3,0.01
1585903500,5,0.029
1585903500,6,0.003
1585903500,9,0.023
1585904400,2,0.011
1585904400,3,0.01
1585904400,5,0.03
1585904400,6,0.004
1585904400,9,0.06
1585905300,2,0.022
1585905300,3,0.01
1585905300,5,0.02
1585905300,6,0.018
1585905300,9,0.0
1585906200,2,0.024
1585906200,3,0.01
1585906200,5,0.001
1585906200,6,0.045
1585906200,9,0.019
1585907100,2,0.009
1585907100,3,0.01
1585907100,5,0.002
1585907100,6,0.044
1585907100,9,0.019
1585908000,2,0.026
1585908000,3,0.003
1585908000,5,0.02
1585908000,6,0.052
1585908000,9,0.0
1585908900,2,0.019
1585908900,3,0.0
1585908900,5,0.035
1585908900,6,0.027
1585908900,9,0.083
1585909800,2,0.012
1585909800,3,0.0
1585909800,5,0.046
1585909800,6,0.042
1585909800,9,0.0
1585910700,2,0.025
1585910700,3,0.0
1585910700,5,0.012
1585910700,6,0.057
1585910700,9,0.03
1585911600,2,0.017
1585911600,3,0.0
1585911600,5,0.002
1585911600,6,0.054
1585911600,9,0.48
1585912500,2,0.014
1585912500,3,0.0
1585912500,5,0.001
1585912500,6,0.053
1585912500,9,0.441
1585913400,2,0.025
1585913400,3,0.0
1585913400,5,0.004
1585913400,6,0.053
1585913400,9,0.055
1585914300,2,0.014
1585914300,3,0.0
1585914300,5,0.043
1585914300,6,0.049
1585914300,9,0.091
1585915200,2,0.068
1585915200,3,0.0
1585915200,5,0.056
1585915200,6,0.049
1585915200,9,0.074
1585916100,2,0.025
1585916100,3,0.0
1585916100,5,0.023
1585916100,6,0.063
1585916100,9,0.017
1585917000,2,0.013
1585917000,3,0.0
1585917000,5,0.009
1585917000,6,0.071
1585917000,9,0.044
1585917900,2,0.03
1585917900,3,0.0
1585917900,5,0.012
1585917900,6,0.168
1585917900,9,0.095
1585918800,2,0.011
1585918800,3,0.0
1585918800,5,0.015
1585918800,6,0.077
1585918800,9,0.042
1585919700,2,0.022
1585919700,3,0.0
1585919700,5,0.063
1585919700,6,0.023
1585919700,9,0.024
1585920600,2,0.023
1585920600,3,0.0
1585920600,5,0.051
1585920600,6,0.035
1585920600,9,0.143
1585921500,2,0.009
1585921500,3,0.0
1585921500,5,0.028
1585921500,6,0.055
1585921500,9,0.023
1585922400,2,0.026
1585922400,3,0.0
1585922400,5,0.012
1585922400,6,0.034
1585922400,9,0.034
1585923300,2,0.018
1585923300,3,0.0
1585923300,5,0.012
1585923300,6,0.016
1585923300,9,0.018
1585924200,2,0.013
1585924200,3,0.0
1585924200,5,0.026
1585924200,6,0.017
1585924200,9,0.078
1585925100,2,0.029
1585925100,3,0.0
1585925100,5,0.046
1585925100,6,0.016
1585925100,9,0.069
1585926000,2,0.031
1585926000,3,0.0
1585926000,5,0.046
1585926000,6,0.017
1585926000,9,0.024
1585926900,2,0.022
1585926900,3,0.0
1585926900,5,0.047
1585926900,6,0.017
1585926900,9,0.04
1585927800,2,0.037
1585927800,3,0.0
1585927800,5,0.025
1585927800,6,0.017
1585927800,9,0.021
1585928700,2,0.046
1585928700,3,0.0
1585928700,5,0.04
1585928700,6,0.017
1585928700,9,0.035
1585929600,2,0.059
1585929600,3,0.0
1585929600,5,0.035
1585929600,6,0.054
1585929600,9,0.091
1585930500,2,0.04
1585930500,3,0.0
1585930500,5,0.038
1585930500,6,0.054
1585930500,9,0.061
1585931400,2,0.047
1585931400,3,0.0
1585931400,5,0.073
1585931400,6,0.042
1585931400,9,0.023
1585932300,2,0.016
1585932300,3,0.0
1585932300,5,0.049
1585932300,6,0.04
1585932300,9,0.042
1585933200,2,0.034
1585933200,3,0.0
1585933200,5,0.038
1585933200,6,0.041
1585933200,9,0.044
1585934100,2,0.011
1585934100,3,0.0
1585934100,5,0.017
1585934100,6,0.04
1585934100,9,0.116
1585935000,2,0.033
1585935000,3,0.0
1585935000,5,0.043
1585935000,6,0.039
1585935000,9,0.075
1585935900,2,0.018
1585935900,3,0.0
1585935900,5,0.042
1585935900,6,0.039
1585935900,9,0.167
1585936800,2,0.027
1585936800,3,0.0
1585936800,5,0.056
1585936800,6,0.039
1585936800,9,0.026
1585937700,2,0.024
1585937700,3,0.0
1585937700,5,0.049
1585937700,6,0.028
1585937700,9,0.02
1585938600,2,0.037
1585938600,3,0.0
1585938600,5,0.032
