datetime,id,value
1588742100,6,0.004
1588742100,9,0.026
1588743000,2,0.011
1588743000,3,0.047
1588743000,5,0.039
1588743000,6,0.004
1588743000,9,0.013
1588743900,2,0.021
1588743900,3,0.048
1588743900,5,0.008
1588743900,6,0.004
1588743900,9,0.055
1588744800,2,0.016
1588744800,3,0.046
1588744800,5,0.011
1588744800,6,0.004
1588744800,9,0.016
1588745700,2,0.01
1588745700,3,0.047
1588745700,5,0.036
1588745700,6,0.004
1588745700,9,0.01
1588746600,2,0.021
1588746600,3,0.047
1588746600,5,0.001
1588746600,6,0.016
1588746600,9,0.027
1588747500,2,0.016
1588747500,3,0.046
1588747500,5,0.025
1588747500,6,0.046
1588747500,9,0.0
1588748400,2,0.011
1588748400,3,0.047
1588748400,5,0.022
1588748400,6,0.045
1588748400,9,0.025
1588749300,2,0.07
1588749300,3,0.047
1588749300,5,0.006
1588749300,6,0.042
1588749300,9,0.038
1588750200,2,0.015
1588750200,3,0.047
1588750200,5,0.03
1588750200,6,0.011
1588750200,9,0.029
1588751100,2,0.007
1588751100,3,0.047
1588751100,5,0.012
1588751100,6,0.004
1588751100,9,0.004
1588752000,2,0.018
1588752000,3,0.047
1588752000,5,0.019
1588752000,6,0.004
1588752000,9,0.022
1588752900,2,0.016
1588752900,3,0.046
1588752900,5,0.016
1588752900,6,0.004
1588752900,9,0.011
1588753800,2,0.007
1588753800,3,0.047
1588753800,5,0.02
1588753800,6,0.004
1588753800,9,0.015
1588754700,2,0.018
1588754700,3,0.047
1588754700,5,0.03
1588754700,6,0.004
1588754700,9,0.046
1588755600,2,0.016
1588755600,3,0.047
1588755600,5,0.006
1588755600,6,0.004
1588755600,9,0.025
1588756500,2,0.005
1588756500,3,0.047
1588756500,5,0.025
1588756500,6,0.004
1588756500,9,0.026
1588757400,2,0.019
1588757400,3,0.046
1588757400,5,0.016
1588757400,6,0.004
1588757400,9,0.0
1588758300,2,0.017
1588758300,3,0.047
1588758300,5,0.004
1588758300,6,0.004
1588758300,9,0.026
1588759200,2,0.005
1588759200,3,0.047
1588759200,5,0.039
1588759200,6,0.004
1588759200,9,0.0
1588760100,2,0.018
1588760100,3,0.047
1588760100,5,0.003
1588760100,6,0.004
1588760100,9,0.026
1588761000,2,0.018
1588761000,3,0.03
1588761000,5,0.012
1588761000,6,0.006
1588761000,9,0.039
1588761900,2,0.004
1588761900,3,0.0
1588761900,5,0.032
1588761900,6,0.011
1588761900,9,0.034
1588762800,2,0.019
1588762800,3,0.0
1588762800,5,0.002
1588762800,6,0.013
1588762800,9,0.0
1588763700,2,0.067
1588763700,3,0.0
1588763700,5,0.023
1588763700,6,0.011
1588763700,9,0.027
1588764600,2,0.01
1588764600,3,0.0
1588764600,5,0.03
1588764600,6,0.008
1588764600,9,0.001
1588765500,2,0.186
1588765500,3,0.0
1588765500,5,0.008
1588765500,6,0.007
1588765500,9,0.028
1588766400,2,0.195
1588766400,3,0.0
1588766400,5,0.035
1588766400,6,0.007
1588766400,9,0.026
1588767300,2,0.189
1588767300,3,0.0
1588767300,5,0.039
1588767300,6,0.007
1588767300,9,0.057
1588768200,2,0.191
1588768200,3,0.0
1588768200,5,0.024
1588768200,6,0.007
1588768200,9,0.027
1588769100,2,0.195
1588769100,3,0.0
1588769100,5,0.012
1588769100,6,0.007
1588769100,9,0.003
1588770000,2,0.189
1588770000,3,0.0
1588770000,5,0.016
1588770000,6,0.015
1588770000,9,0.032
1588770900,2,0.187
1588770900,3,0.0
1588770900,5,0.028
1588770900,6,0.023
1588770900,9,0.005
1588771800,2,0.193
1588771800,3,0.0
1588771800,5,0.002
1588771800,6,0.005
1588771800,9,0.032
1588772700,2,0.192
1588772700,3,0.0
1588772700,5,0.027
1588772700,6,0.006
1588772700,9,0.016
1588773600,2,0.188
1588773600,3,0.0
1588773600,5,0.018
1588773600,6,0.01
1588773600,9,0.062
1588774500,2,0.109
1588774500,3,0.0
1588774500,5,0.001
1588774500,6,0.047
1588774500,9,0.005
1588775400,2,0.015
1588775400,3,0.0
1588775400,5,0.038
1588775400,6,0.045
1588775400,9,0.03
1588776300,2,0.007
1588776300,3,0.0
1588776300,5,0.01
1588776300,6,0.044
1588776300,9,0.002
1588777200,2,0.018
1588777200,3,0.0
1588777200,5,0.009
1588777200,6,0.007
1588777200,9,0.03
1588778100,2,0.019
1588778100,3,0.0
1588778100,5,0.141
1588778100,6,0.019
1588778100,9,0.002
1588779000,2,0.048
1588779000,3,0.0
1588779000,5,0.006
1588779000,6,0.044
1588779000,9,0.056
1588779900,2,0.084
1588779900,3,0.0
1588779900,5,0.021
1588779900,6,0.043
1588779900,9,0.034
1588780800,2,0.067
1588780800,3,0.0
1588780800,5,0.027
1588780800,6,0.047
1588780800,9,0.013
1588781700,2,0.052
1588781700,3,0.0
1588781700,5,0.006
1588781700,6,0.01
1588781700,9,0.026
1588782600,2,0.069
1588782600,3,0.0
1588782600,5,0.029
1588782600,6,0.002
1588782600,9,0.003
1588783500,2,0.066
1588783500,3,0.0
1588783500,5,0.015
1588783500,6,0.003
1588783500,9,0.028
1588784400,2,0.044
1588784400,3,0.0
1588784400,5,0.019
1588784400,6,0.002
1588784400,9,0.009
1588785300,2,0.055
1588785300,3,0.0
1588785300,5,0.021
1588785300,6,0.002
1588785300,9,0.064
1588786200,2,0.043
1588786200,3,0.0
1588786200,5,0.01
1588786200,6,0.002
1588786200,9,0.005
1588787100,2,0.041
1588787100,3,0.0
1588787100,5,0.029
1588787100,6,0.002
1588787100,9,0.04
1588788000,2,0.151
1588788000,3,0.0
1588788000,5,0.014
1588788000,6,0.002
1588788000,9,0.008
1588788900,2,0.123
1588788900,3,0.0
1588788900,5,0.017
1588788900,6,0.002
1588788900,9,0.034
1588789800,2,0.027
1588789800,3,0.0
1588789800,5,0.018
1588789800,6,0.002
1588789800,9,0.031
1588790700,2,0.119
1588790700,3,0.0
1588790700,5,0.016
1588790700,6,0.002
1588790700,9,0.065
1588791600,2,0.073
1588791600,3,0.0
1588791600,5,0.035
1588791600,6,0.002
1588791600,9,0.032
1588792500,2,0.142
1588792500,3,0.0
1588792500,5,0.006
1588792500,6,0.003
1588792500,9,0.012
1588793400,2,0.045
1588793400,3,0.0
1588793400,5,0.027
1588793400,6,0.002
1588793400,9,0.029
1588794300,2,0.049
1588794300,3,0.0
1588794300,5,0.022
1588794300,6,0.033
1588794300,9,0.003
1588795200,2,0.038
1588795200,3,0.0
1588795200,5,0.006
1588795200,6,0.051
1588795200,9,0.031
1588796100,2,0.043
1588796100,3,0.0
1588796100,5,0.034
1588796100,6,0.023
1588796100,9,0.018
1588797000,2,0.065
1588797000,3,0.0
1588797000,5,0.01
1588797000,6,0.033
1588797000,9,0.062
1588797900,2,0.087
1588797900,3,0.0
1588797900,5,0.017
1588797900,6,0.03
1588797900,9,0.005
1588798800,2,0.078
1588798800,3,0.0
1588798800,5,0.037
1588798800,6,0.013
1588798800,9,0.039
1588799700,2,0.117
1588799700,3,0.04
1588799700,5,0.012
1588799700,6,0.012
1588799700,9,0.017
1588800600,2,0.236
1588800600,3,0.05
1588800600,5,0.042
1588800600,6,0.013
1588800600,9,0.053
1588801500,2,0.218
1588801500,3,0.049
1588801500,5,0.039
1588801500,6,0.024
1588801500,9,0.026
1588802400,2,0.208
1588802400,3,0.05
1588802400,5,0.048
1588802400,6,0.032
1588802400,9,0.072
1588803300,2,0.186
1588803300,3,0.05
1588803300,5,0.076
1588803300,6,0.03
1588803300,9,0.049
1588804200,2,0.217
1588804200,3,0.049
1588804200,5,0.462
1588804200,6,0.015
1588804200,9,0.036
1588805100,2,0.217
1588805100,3,0.049
1588805100,5,0.352
1588805100,6,0.018
1588805100,9,0.046
1588806000,2,0.358
1588806000,3,0.048
1588806000,5,0.067
1588806000,6,0.022
1588806000,9,0.021
1588806900,2,0.208
1588806900,3,0.048
1588806900,5,0.056
1588806900,6,0.017
1588806900,9,0.049
1588807800,2,0.234
1588807800,3,0.049
1588807800,5,0.086
1588807800,6,0.054
1588807800,9,0.041
1588808700,2,0.198
1588808700,3,0.049
1588808700,5,0.063
1588808700,6,0.06
1588808700,9,0.073
1588809600,2,0.199
1588809600,3,0.049
1588809600,5,0.072
1588809600,6,0.059
1588809600,9,0.039
1588810500,2,0.199
1588810500,3,0.049
1588810500,5,1.183
1588810500,6,0.056
1588810500,9,0.021
1588811400,2,0.197
1588811400,3,0.048
1588811400,5,0.413
1588811400,6,0.016
1588811400,9,0.03
1588812300,2,0.198
1588812300,3,0.048
1588812300,5,0.059
1588812300,6,0.013
1588812300,9,0.008
1588813200,2,0.194
1588813200,3,0.049
1588813200,5,0.069
1588813200,6,0.012
1588813200,9,0.033
1588814100,2,0.195
1588814100,3,0.049
1588814100,5,0.055
1588814100,6,0.012
1588814100,9,0.035
1588815000,2,0.193
1588815000,3,0.049
1588815000,5,0.086
1588815000,6,0.011
1588815000,9,0.046
1588815900,2,0.175
1588815900,3,0.048
1588815900,5,0.037
1588815900,6,0.012
1588815900,9,0.007
1588816800,2,0.045
1588816800,3,0.048
1588816800,5,0.011
1588816800,6,0.007
1588816800,9,0.031
1588817700,2,0.044
1588817700,3,0.048
1588817700,5,0.048
1588817700,6,0.003
1588817700,9,0.013
1588818600,2,0.046
1588818600,3,0.049
1588818600,5,0.005
1588818600,6,0.003
1588818600,9,0.025
1588819500,2,0.04
1588819500,3,0.048
1588819500,5,0.017
1588819500,6,0.003
1588819500,9,0.02
1588820400,2,0.027
1588820400,3,0.049
1588820400,5,0.039
1588820400,6,0.003
1588820400,9,0.061
1588821300,2,0.043
1588821300,3,0.048
1588821300,5,0.006
1588821300,6,0.003
1588821300,9,0.025
1588822200,2,0.045
1588822200,3,0.049
1588822200,5,0.025
1588822200,6,0.003
1588822200,9,0.013
1588823100,2,0.044
1588823100,3,0.048
1588823100,5,0.031
1588823100,6,0.003
1588823100,9,0.029
1588824000,2,0.042
1588824000,3,0.049
1588824000,5,0.009
1588824000,6,0.003
1588824000,9,0.009
1588824900,2,0.042
1588824900,3,0.048
1588824900,5,0.039
1588824900,6,0.003
1588824900,9,0.031
1588825800,2,0.042
1588825800,3,0.049
1588825800,5,0.025
1588825800,6,0.003
1588825800,9,0.011
1588826700,2,0.041
1588826700,3,0.05
1588826700,5,0.013
1588826700,6,0.003
1588826700,9,0.058
1588827600,2,0.041
1588827600,3,0.051
1588827600,5,0.029
1588827600,6,0.002
1588827600,9,0.0
1588828500,2,0.04
1588828500,3,0.049
1588828500,5,0.021
1588828500,6,0.003
1588828500,9,0.026
1588829400,2,0.041
1588829400,3,0.05
1588829400,5,0.023
1588829400,6,0.003
1588829400,9,0.0
1588830300,2,0.04
1588830300,3,0.05
1588830300,5,0.019
1588830300,6,0.003
1588830300,9,0.025
1588831200,2,0.04
1588831200,3,0.049
1588831200,5,0.02
1588831200,6,0.003
1588831200,9,0.0
1588832100,2,0.04
1588832100,3,0.048
1588832100,5,0.03
1588832100,6,0.003
1588832100,9,0.044
1588833000,2,0.039
1588833000,3,0.05
1588833000,5,0.014
1588833000,6,0.003
1588833000,9,0.024
1588833900,2,0.04
1588833900,3,0.05
1588833900,5,0.016
1588833900,6,0.003
1588833900,9,0.026
1588834800,2,0.036
1588834800,3,0.05
1588834800,5,0.039
1588834800,6,0.003
1588834800,9,0.0
1588835700,2,0.036
1588835700,3,0.049
1588835700,5,0.006
1588835700,6,0.003
1588835700,9,0.026
1588836600,2,0.034
1588836600,3,0.05
1588836600,5,0.017
1588836600,6,0.003
1588836600,9,0.0
1588837500,2,0.035
1588837500,3,0.05
1588837500,5,0.038
1588837500,6,0.003
1588837500,9,0.026
1588838400,2,0.033
1588838400,3,0.05
1588838400,5,0.006
1588838400,6,0.003
1588838400,9,0.012
1588839300,2,0.033
1588839300,3,0.05
1588839300,5,0.022
1588839300,6,0.003
1588839300,9,0.056
1588840200,2,0.033
1588840200,3,0.05
1588840200,5,0.03
1588840200,6,0.003
1588840200,9,0.0
1588841100,2,0.032
1588841100,3,0.051
1588841100,5,0.002
1588841100,6,0.003
1588841100,9,0.026
1588842000,2,0.032
1588842000,3,0.049
1588842000,5,0.02
1588842000,6,0.003
1588842000,9,0.0
1588842900,2,0.031
1588842900,3,0.051
1588842900,5,0.019
1588842900,6,0.003
1588842900,9,0.026
1588843800,2,0.031
1588843800,3,0.05
1588843800,5,0.006
1588843800,6,0.003
1588843800,9,0.0
1588844700,2,0.031
1588844700,3,0.049
1588844700,5,0.026
1588844700,6,0.003
1588844700,9,0.026
1588845600,2,0.031
1588845600,3,0.048
1588845600,5,0.003
1588845600,6,0.003
1588845600,9,0.04
1588846500,2,0.03
1588846500,3,0.047
1588846500,5,0.018
1588846500,6,0.003
1588846500,9,0.029
1588847400,2,0.031
1588847400,3,0.024
1588847400,5,0.026
1588847400,6,0.007
1588847400,9,0.0
1588848300,2,0.03
1588848300,3,0.0
1588848300,5,0.001
1588848300,6,0.054
1588848300,9,0.026
1588849200,2,0.083
1588849200,3,0.0
1588849200,5,0.02
1588849200,6,0.052
1588849200,9,0.0
1588850100,2,0.037
1588850100,3,0.0
1588850100,5,0.028
1588850100,6,0.037
1588850100,9,0.019
1588851000,2,0.037
1588851000,3,0.0
1588851000,5,0.001
1588851000,6,0.033
1588851000,9,0.007
1588851900,2,0.024
1588851900,3,0.0
1588851900,5,0.602
1588851900,6,0.058
1588851900,9,0.345
1588852800,2,0.041
1588852800,3,0.0
1588852800,5,0.051
1588852800,6,0.027
1588852800,9,0.492
1588853700,2,0.037
1588853700,3,0.0
1588853700,5,0.003
1588853700,6,0.074
1588853700,9,0.386
1588854600,2,0.036
1588854600,3,0.0
1588854600,5,0.021
1588854600,6,0.047
1588854600,9,0.014
1588855500,2,0.01
1588855500,3,0.0
1588855500,5,0.018
1588855500,6,0.05
1588855500,9,0.111
1588856400,2,0.026
1588856400,3,0.0
1588856400,5,0.005
1588856400,6,0.049
1588856400,9,0.062
1588857300,2,0.019
1588857300,3,0.0
1588857300,5,0.028
1588857300,6,0.029
1588857300,9,0.049
1588858200,2,0.009
1588858200,3,0.0
1588858200,5,0.002
1588858200,6,0.008
1588858200,9,0.03
1588859100,2,0.023
1588859100,3,0.0
1588859100,5,0.022
1588859100,6,0.009
1588859100,9,0.022
1588860000,2,0.019
1588860000,3,0.0
1588860000,5,0.023
1588860000,6,0.007
1588860000,9,0.05
1588860900,2,0.007
1588860900,3,0.0
1588860900,5,0.002
1588860900,6,0.068
1588860900,9,0.001
1588861800,2,0.022
1588861800,3,0.0
1588861800,5,0.04
1588861800,6,0.044
1588861800,9,0.107
1588862700,2,0.037
1588862700,3,0.0
1588862700,5,0.017
1588862700,6,0.043
1588862700,9,0.02
1588863600,2,0.045
1588863600,3,0.0
1588863600,5,0.017
1588863600,6,0.042
1588863600,9,0.03
1588864500,2,0.076
1588864500,3,0.0
1588864500,5,0.038
1588864500,6,0.034
1588864500,9,0.001
1588865400,2,0.071
1588865400,3,0.0
1588865400,5,0.013
1588865400,6,0.005
1588865400,9,0.039
1588866300,2,0.099
1588866300,3,0.0
1588866300,5,0.008
1588866300,6,0.039
1588866300,9,0.035
1588867200,2,0.049
1588867200,3,0.0
1588867200,5,0.039
1588867200,6,0.007
1588867200,9,0.028
1588868100,2,0.048
1588868100,3,0.0
1588868100,5,0.003
1588868100,6,0.005
1588868100,9,0.0
1588869000,2,0.033
1588869000,3,0.0
1588869000,5,0.016
1588869000,6,0.005
1588869000,9,0.027
1588869900,2,0.048
1588869900,3,0.0
1588869900,5,0.031
1588869900,6,0.005
1588869900,9,0.0
1588870800,2,0.048
1588870800,3,0.0
1588870800,5,0.042
1588870800,6,0.005
1588870800,9,0.027
1588871700,2,0.035
1588871700,3,0.0
1588871700,5,0.044
1588871700,6,0.004
1588871700,9,0.149
1588872600,2,0.046
1588872600,3,0.0
1588872600,5,0.03
1588872600,6,0.005
1588872600,9,0.046
1588873500,2,0.048
1588873500,3,0.0
1588873500,5,0.042
1588873500,6,0.004
1588873500,9,0.011
1588874400,2,0.013
1588874400,3,0.0
1588874400,5,0.014
1588874400,6,0.005
1588874400,9,0.016
1588875300,2,0.018
1588875300,3,0.0
1588875300,5,0.014
1588875300,6,0.006
1588875300,9,0.015
1588876200,2,0.023
1588876200,3,0.0
1588876200,5,0.032
1588876200,6,0.011
1588876200,9,0.016
1588877100,2,0.013
1588877100,3,0.0
1588877100,5,0.008
1588877100,6,0.044
1588877100,9,0.012
1588878000,2,0.024
1588878000,3,0.0
1588878000,5,0.019
1588878000,6,0.055
1588878000,9,0.046
1588878900,2,0.037
1588878900,3,0.0
1588878900,5,0.031
1588878900,6,0.019
1588878900,9,0.029
1588879800,2,0.015
1588879800,3,0.0
1588879800,5,0.001
1588879800,6,0.039
1588879800,9,0.125
1588880700,2,0.013
1588880700,3,0.0
1588880700,5,0.027
1588880700,6,0.021
1588880700,9,0.035
1588881600,2,0.036
1588881600,3,0.0
1588881600,5,0.023
1588881600,6,0.012
1588881600,9,0.023
1588882500,2,0.044
1588882500,3,0.0
1588882500,5,0.01
1588882500,6,0.012
1588882500,9,0.043
1588883400,2,0.079
1588883400,3,0.0
1588883400,5,0.045
1588883400,6,0.04
1588883400,9,0.015
1588884300,2,0.055
1588884300,3,0.0
1588884300,5,0.029
1588884300,6,0.052
1588884300,9,0.079
1588885200,2,0.041
1588885200,3,0.0
1588885200,5,0.065
1588885200,6,0.052
1588885200,9,0.016
1588886100,2,0.05
1588886100,3,0.023
1588886100,5,0.074
1588886100,6,0.05
1588886100,9,0.046
1588887000,2,0.049
1588887000,3,0.049
1588887000,5,0.058
1588887000,6,0.05
1588887000,9,0.017
1588887900,2,0.043
1588887900,3,0.049
1588887900,5,0.099
1588887900,6,0.054
1588887900,9,0.046
1588888800,2,0.048
1588888800,3,0.049
1588888800,5,0.106
1588888800,6,0.068
1588888800,9,0.018
1588889700,2,0.187
1588889700,3,0.049
1588889700,5,0.094
1588889700,6,0.062
1588889700,9,0.049
1588890600,2,0.108
1588890600,3,0.049
1588890600,5,0.096
1588890600,6,0.033
1588890600,9,0.055
1588891500,2,0.125
1588891500,3,0.05
1588891500,5,0.122
1588891500,6,0.033
1588891500,9,0.043
1588892400,2,0.118
1588892400,3,0.05
1588892400,5,0.098
1588892400,6,0.073
1588892400,9,0.021
1588893300,2,0.12
1588893300,3,0.05
1588893300,5,0.099
1588893300,6,0.189
1588893300,9,0.06
1588894200,2,0.119
1588894200,3,0.049
1588894200,5,0.11
1588894200,6,0.055
1588894200,9,0.033
1588895100,2,0.131
1588895100,3,0.05
1588895100,5,0.838
1588895100,6,0.035
1588895100,9,0.059
1588896000,2,0.128
1588896000,3,0.05
1588896000,5,0.509
1588896000,6,0.066
1588896000,9,0.172
1588896900,2,0.102
1588896900,3,0.05
1588896900,5,0.095
1588896900,6,0.061
1588896900,9,0.074
1588897800,2,0.11
1588897800,3,0.049
1588897800,5,0.061
1588897800,6,0.058
1588897800,9,0.017
1588898700,2,0.122
1588898700,3,0.051
1588898700,5,0.067
1588898700,6,0.054
1588898700,9,0.043
1588899600,2,0.121
1588899600,3,0.05
1588899600,5,0.061
1588899600,6,0.044
1588899600,9,0.018
1588900500,2,0.128
1588900500,3,0.049
1588900500,5,0.052
1588900500,6,0.029
1588900500,9,0.046
1588901400,2,0.132
1588901400,3,0.05
1588901400,5,0.061
1588901400,6,0.071
1588901400,9,0.028
1588902300,2,0.125
1588902300,3,0.05
1588902300,5,0.035
1588902300,6,0.068
1588902300,9,0.076
1588903200,2,0.061
1588903200,3,0.05
1588903200,5,0.047
1588903200,6,0.067
1588903200,9,0.033
1588904100,2,0.031
1588904100,3,0.05
1588904100,5,0.043
1588904100,6,0.065
1588904100,9,0.028
1588905000,2,0.025
1588905000,3,0.05
1588905000,5,0.013
1588905000,6,0.057
1588905000,9,0.011
1588905900,2,0.011
1588905900,3,0.049
1588905900,5,0.036
1588905900,6,0.039
1588905900,9,0.028
1588906800,2,0.021
1588906800,3,0.049
1588906800,5,0.034
1588906800,6,0.019
1588906800,9,0.011
1588907700,2,0.02
1588907700,3,0.049
1588907700,5,0.012
1588907700,6,0.05
1588907700,9,0.019
1588908600,2,0.007
1588908600,3,0.048
1588908600,5,0.034
1588908600,6,0.045
1588908600,9,0.028
1588909500,2,0.021
1588909500,3,0.048
1588909500,5,0.036
1588909500,6,0.02
1588909500,9,0.034
1588910400,2,0.021
1588910400,3,0.049
1588910400,5,0.012
1588910400,6,0.019
1588910400,9,0.017
1588911300,2,0.008
1588911300,3,0.049
1588911300,5,0.033
1588911300,6,0.02
1588911300,9,0.003
1588912200,2,0.019
1588912200,3,0.049
1588912200,5,0.034
1588912200,6,0.011
1588912200,9,0.024
1588913100,2,0.021
1588913100,3,0.049
1588913100,5,0.004
1588913100,6,0.004
1588913100,9,0.0
1588914000,2,0.01
1588914000,3,0.049
1588914000,5,0.031
1588914000,6,0.004
1588914000,9,0.026
1588914900,2,0.016
1588914900,3,0.049
1588914900,5,0.01
1588914900,6,0.004
1588914900,9,0.013
1588915800,2,0.021
1588915800,3,0.049
1588915800,5,0.018
1588915800,6,0.004
1588915800,9,0.056
1588916700,2,0.013
1588916700,3,0.049
1588916700,5,0.028
1588916700,6,0.004
1588916700,9,0.0
1588917600,2,0.014
1588917600,3,0.048
1588917600,5,0.003
1588917600,6,0.003
1588917600,9,0.027
1588918500,2,0.02
1588918500,3,0.049
1588918500,5,0.026
1588918500,6,0.004
1588918500,9,0.0
1588919400,2,0.015
1588919400,3,0.049
1588919400,5,0.022
1588919400,6,0.004
1588919400,9,0.021
1588920300,2,0.012
1588920300,3,0.048
1588920300,5,0.004
1588920300,6,0.004
1588920300,9,0.006
1588921200,2,0.02
1588921200,3,0.048
1588921200,5,0.019
1588921200,6,0.004
1588921200,9,0.016
1588922100,2,0.017
1588922100,3,0.048
1588922100,5,0.03
1588922100,6,0.004
1588922100,9,0.053
1588923000,2,0.01
1588923000,3,0.048
1588923000,5,0.003
1588923000,6,0.004
1588923000,9,0.0
1588923900,2,0.024
1588923900,3,0.048
1588923900,5,0.022
1588923900,6,0.004
1588923900,9,0.026
1588924800,2,0.014
1588924800,3,0.049
1588924800,5,0.023
1588924800,6,0.004
1588924800,9,0.0
1588925700,2,0.009
1588925700,3,0.049
1588925700,5,0.008
1588925700,6,0.004
1588925700,9,0.027
1588926600,2,0.019
1588926600,3,0.048
1588926600,5,0.026
1588926600,6,0.004
1588926600,9,0.0
1588927500,2,0.014
1588927500,3,0.049
1588927500,5,0.008
1588927500,6,0.004
1588927500,9,0.027
1588928400,2,0.039
1588928400,3,0.047
1588928400,5,0.017
1588928400,6,0.004
1588928400,9,0.031
1588929300,2,0.037
1588929300,3,0.048
1588929300,5,0.031
1588929300,6,0.004
1588929300,9,0.025
1588930200,2,0.025
1588930200,3,0.049
1588930200,5,0.004
1588930200,6,0.004
1588930200,9,0.012
1588931100,2,0.04
1588931100,3,0.048
1588931100,5,0.006
1588931100,6,0.004
1588931100,9,0.001
1588932000,2,0.036
1588932000,3,0.047
1588932000,5,0.042
1588932000,6,0.004
1588932000,9,0.026
1588932900,2,0.009
1588932900,3,0.048
1588932900,5,0.003
1588932900,6,0.004
1588932900,9,0.0
1588933800,2,0.02
1588933800,3,0.008
1588933800,5,0.01
1588933800,6,0.004
1588933800,9,0.027
1588934700,2,0.021
1588934700,3,0.0
1588934700,5,0.024
1588934700,6,0.007
1588934700,9,0.003
1588935600,2,0.057
1588935600,3,0.0
1588935600,5,0.017
1588935600,6,0.009
1588935600,9,0.064
1588936500,2,0.017
1588936500,3,0.0
1588936500,5,0.015
1588936500,6,0.008
1588936500,9,0.009
1588937400,2,0.092
1588937400,3,0.0
1588937400,5,0.02
1588937400,6,0.008
1588937400,9,0.012
1588938300,2,0.18
1588938300,3,0.0
1588938300,5,0.003
1588938300,6,0.006
1588938300,9,0.014
1588939200,2,0.191
1588939200,3,0.0
1588939200,5,0.033
1588939200,6,0.005
1588939200,9,0.201
1588940100,2,0.197
1588940100,3,0.0
1588940100,5,0.019
1588940100,6,0.006
1588940100,9,0.48
1588941000,2,0.188
1588941000,3,0.0
1588941000,5,0.012
1588941000,6,0.005
1588941000,9,0.118
1588941900,2,0.189
1588941900,3,0.0
1588941900,5,0.031
1588941900,6,0.005
1588941900,9,0.041
1588942800,2,0.197
1588942800,3,0.0
1588942800,5,0.02
1588942800,6,0.005
1588942800,9,0.151
1588943700,2,0.192
1588943700,3,0.0
1588943700,5,0.004
1588943700,6,0.01
1588943700,9,0.016
1588944600,2,0.189
1588944600,3,0.0
1588944600,5,0.705
1588944600,6,0.004
1588944600,9,0.013
1588945500,2,0.196
1588945500,3,0.0
1588945500,5,0.042
1588945500,6,0.005
1588945500,9,0.001
1588946400,2,0.196
1588946400,3,0.0
1588946400,5,0.005
1588946400,6,0.191
1588946400,9,0.028
1588947300,2,0.036
1588947300,3,0.0
1588947300,5,0.03
1588947300,6,0.103
1588947300,9,0.001
1588948200,2,0.048
1588948200,3,0.0
1588948200,5,0.007
1588948200,6,0.045
1588948200,9,0.029
1588949100,2,0.043
1588949100,3,0.0
1588949100,5,0.042
1588949100,6,0.003
1588949100,9,0.045
1588950000,2,0.028
1588950000,3,0.0
1588950000,5,0.036
1588950000,6,0.003
1588950000,9,0.069
1588950900,2,0.038
1588950900,3,0.0
1588950900,5,0.025
1588950900,6,0.005
1588950900,9,0.145
1588951800,2,0.051
1588951800,3,0.0
1588951800,5,0.016
1588951800,6,0.003
1588951800,9,0.056
1588952700,2,0.032
1588952700,3,0.0
1588952700,5,0.027
1588952700,6,0.033
1588952700,9,0.017
1588953600,2,0.087
1588953600,3,0.0
1588953600,5,0.018
1588953600,6,0.044
1588953600,9,0.006
1588954500,2,0.038
1588954500,3,0.0
1588954500,5,0.026
1588954500,6,0.043
1588954500,9,0.022
1588955400,2,0.053
1588955400,3,0.0
1588955400,5,0.04
1588955400,6,0.042
1588955400,9,0.007
1588956300,2,0.039
1588956300,3,0.0
1588956300,5,0.006
1588956300,6,0.04
1588956300,9,0.062
1588957200,2,0.022
1588957200,3,0.0
1588957200,5,0.039
1588957200,6,0.041
1588957200,9,0.0
1588958100,2,0.036
1588958100,3,0.0
1588958100,5,0.034
1588958100,6,0.04
1588958100,9,0.029
1588959000,2,0.01
1588959000,3,0.0
1588959000,5,0.003
1588959000,6,0.039
1588959000,9,0.0
1588959900,2,0.021
1588959900,3,0.0
1588959900,5,0.039
1588959900,6,0.021
1588959900,9,0.038
1588960800,2,0.025
1588960800,3,0.0
1588960800,5,0.022
1588960800,6,0.002
1588960800,9,0.025
1588961700,2,0.009
1588961700,3,0.0
1588961700,5,0.007
1588961700,6,0.002
1588961700,9,0.082
1588962600,2,0.02
1588962600,3,0.0
1588962600,5,0.05
1588962600,6,0.002
1588962600,9,0.037
1588963500,2,0.023
1588963500,3,0.0
1588963500,5,0.009
1588963500,6,0.002
1588963500,9,0.029
1588964400,2,0.01
1588964400,3,0.0
1588964400,5,0.02
1588964400,6,0.003
1588964400,9,0.0
1588965300,2,0.021
1588965300,3,0.0
1588965300,5,0.037
1588965300,6,0.002
1588965300,9,0.027
1588966200,2,0.027
1588966200,3,0.0
1588966200,5,0.003
1588966200,6,0.002
1588966200,9,0.003
1588967100,2,0.013
1588967100,3,0.0
1588967100,5,0.032
1588967100,6,0.002
1588967100,9,0.025
1588968000,2,0.029
1588968000,3,0.0
1588968000,5,0.041
1588968000,6,0.002
1588968000,9,0.02
1588968900,2,0.085
1588968900,3,0.0
1588968900,5,0.006
1588968900,6,0.002
1588968900,9,0.05
1588969800,2,0.044
1588969800,3,0.0
1588969800,5,0.065
1588969800,6,0.002
1588969800,9,0.004
1588970700,2,0.054
1588970700,3,0.0
1588970700,5,0.034
1588970700,6,0.003
1588970700,9,0.028
